ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735325874446e-7,0.00221242800826655,0.043769944616591075,0.026056632471400852,5.938482321476812e-6,1.027743815150258e16,1.4853834460847428e-7,1.4713092966189834e-7
5.487735336427508e-7,0.0022125099744025405,0.04376577538725664,0.026059759930220812,7.745497234635022e-6,4.292456245883994e15,8.641384963826927e-7,8.618618707600945e-7
5.487735340831578e-7,0.0022125769501334194,0.04377066938424207,0.02605452405033651,6.271903376090001e-6,198765.34479134774,5.504456842621872e-9,9.675571455147747e-9
5.487735356124828e-7,0.002212559168088413,0.0437710777792749,0.026052966496583018,6.598278095048927e-6,2.379828949409539e6,1.2639031900957094e-7,1.2365353185828099e-7
5.487735375332905e-7,0.0022126094947956727,0.043770528074045356,0.026057718118201133,7.113785524827325e-6,5.421038808725654e7,1.820376374045448e-9,4.149225407701351e-9
5.487735413549974e-7,0.0022092751371756564,0.04377039961656594,0.026061713971124115,7.13789621240314e-6,3.5557918767634075e24,5.459284509370351e-8,4.0751491070523116e-8
5.487735418537911e-7,0.0022123897262322748,0.04377285675474274,0.026044456320859995,5.5845145555992276e-6,71784.41046324934,1.4988413437787355e-8,1.5883538928562757e-8
5.48773543694434e-7,0.002212653099464521,0.04377062461576797,0.026058097205215305,8.83502571268628e-6,2.4549546488388184e14,1.7589587098717532e-7,1.5934313868370964e-7
5.487735450202134e-7,0.0022124641642255393,0.04377191055765582,0.02604303609923167,6.90957779085435e-6,79493.9515542243,1.9385609621168194e-7,1.828292517380703e-7
5.487735463064142e-7,0.002212653840682348,0.04377041122908995,0.026060645961879295,9.041260105433723e-6,7.161242050023654e14,1.8832980180088867e-7,3.288134320378333e-7
5.487735472176789e-7,0.0022092449045895937,0.043770833803915714,0.026061986857753388,8.568148533623884e-6,1.303371600198189e22,3.935265442106726e-8,1.254868431388445e-7
5.487735487351279e-7,0.0022126544589034618,0.04377070868406132,0.026061820446548603,9.18351761203748e-6,1.8331190969975496e16,2.554532254910762e-9,2.0655477328546112e-9
5.487735491959733e-7,0.0022128467527297233,0.04377091345480395,0.026062157795256762,9.077143383209075e-6,4.674003586579455e15,5.965163356589406e-9,1.4505858736413302e-7
5.487735496806593e-7,0.002212648692649499,0.043770855793704176,0.02606122466319654,9.491464246067737e-6,8.81251359809928e17,1.9270469388623263e-7,8.609412405213845e-7
5.487735502930924e-7,0.0022126461797097974,0.04377088925576474,0.02606148106093141,9.594466939009846e-6,1.1996255642607704e7,8.632523047052401e-8,9.003570111687509e-8
5.487735512352502e-7,0.002212659308479546,0.043770773303619365,0.026061667428084124,9.81997050839302e-6,5.570080916810782e27,7.964789769375095e-8,4.651264928767773e-7
5.487735521327616e-7,0.0022126589516264475,0.04377080973343365,0.026063657594317422,9.371582896775764e-6,6.113879870725253e16,3.0832958809567094e-8,3.822728800173536e-8
5.487735571851127e-7,0.002212886552707273,0.043770884373711995,0.026040209114667544,9.753018102584513e-6,6.1753477757504415e6,2.4615952043679793e-8,4.582592083579584e-8
5.487735837722483e-7,0.0022124720273265035,0.043782736500163,0.026037206520138727,5.638540258913243e-6,535470.4349178927,9.912411833357943e-7,9.834386416329721e-7
5.487735996570303e-7,0.0022124623127395128,0.04378505442343078,0.02603384398425597,5.218316843312814e-6,2.25070385200214e6,9.143348765206768e-7,9.083740093451809e-7
5.487736075025734e-7,0.002212432915380641,0.04378511042494595,0.02603113467124258,5.3545756936185155e-6,66859.35554251962,2.7467682020874733e-7,2.654922948153171e-7
5.487736184620054e-7,0.002212676047311245,0.04379007524518461,0.026044600814467817,0.000010644223752492439,5.513424897819798e21,4.4691807490076536e-8,7.82835574142382e-8
5.487736247730622e-7,0.0022148150573090167,0.04377028647062815,0.026081566073184754,0.000014352540372769976,2.2555334757192622e19,5.148796972492651e-7,2.304153312593371e-7
5.48773649057259e-7,0.0022124635165502666,0.043790032712713034,0.02602714153344823,7.796881670313256e-6,269440.7591333536,1.2065328875720121e-6,1.2010328842571028e-6
5.487737639872322e-7,0.0022125058246187253,0.04380293321584922,0.026017411735326033,8.224206589378565e-6,5.640881500084767e6,1.9286236112843014e-6,1.92496569795253e-6
5.487738301671863e-7,0.002212151386671032,0.043804233979889334,0.026008172276514526,0.000010203632746027717,384490.6523570559,1.1940990229327478e-6,1.1835332047738234e-6
5.487743996855039e-7,0.0022124875323511887,0.04384029870380357,0.02597859079530423,9.43715071992016e-6,1.0104959378295032e6,2.4766388734706852e-6,2.470678084343092e-6
5.487744732964462e-7,0.002212473925086881,0.04384308790735295,0.02597318968276336,4.213876239652984e-6,3.632960867599126e9,1.3718584491219438e-6,1.371884561507386e-6
5.487745026821696e-7,0.002209076958405411,0.043845026580282324,0.025973283179510493,6.823385945153859e-6,764212.4078648705,1.865072168546077e-6,1.8043096794428948e-6
5.487745353691363e-7,0.002212010029792211,0.0438394173535186,0.025963869901058926,1.0465095695494778e-6,1.191265057693964e6,1.5632466850632983e-6,1.4586831520446708e-6
5.487749852429935e-7,0.002212557578964254,0.043661665158131066,0.026163282063966432,9.102248427620569e-6,2.5427067527011147e24,1.635274280625578e-6,1.6334584573840516e-6
5.487753509460582e-7,0.002203942112496841,0.043885795454957355,0.02597989182281421,0.00003586873958314375,1.2195231447143984e9,0.000011017847368208214,9.824213254017167e-6
5.487760659678674e-7,0.0022125968625905192,0.04390078228229175,0.025926386096468492,7.70282871914801e-6,8.149408269741458e14,5.850653104798995e-7,5.90617399431892e-7
5.487764097517886e-7,0.0022122583036419683,0.043899933344888564,0.025906585845619858,5.0652892692841e-7,48.12419929994544,1.4943993838893258e-6,1.4469401898864476e-6
5.487790832199918e-7,0.0022123024745052846,0.04395285024355999,0.025855347200622856,0.00003173525482734204,1.181169683782479e6,5.163064795811619e-6,5.1469725592667714e-6
5.487791946732433e-7,0.002212656883480687,0.0435657328735162,0.026267134677794884,0.000010125458643347312,9.638799372474821e30,1.360611191614999e-7,1.7154708764621773e-7
5.487829698686152e-7,0.00221276045689259,0.04403068046284789,0.02580448267249361,9.280588991164698e-6,6.880426645470251e16,8.636850856017278e-8,4.370503958739391e-9
5.487838198101507e-7,0.0022120260161424274,0.04347927388895227,0.026322785076097824,1.846936088644616e-6,1.358686799445455e22,3.3414898039713576e-6,3.208426002654363e-6
5.487900374333397e-7,0.0022124786299671504,0.04341313292258712,0.026402336828018822,4.053820825291366e-6,17088.780692271972,3.064606562196686e-8,2.7857338658066055e-8
5.487977151836909e-7,0.0018847559676365853,0.04408411552479816,0.026380144372426473,0.00008493297985045393,5.215349200928813e16,0.000051033540221406506,0.000014533920544845813
5.488063842229851e-7,0.0023174268106318,0.04386656634464868,0.026083116880889132,0.0003864994936369799,3.1603846696627955e20,0.000013562894326491218,0.00002870471701443833
5.488088025910442e-7,0.0022125724247337845,0.04325813401572898,0.02656663368845628,8.61418088568337e-6,2.7314304213889216e27,1.2109079285498663e-6,1.2104731883511022e-6
5.488168736032684e-7,0.0022109571248320877,0.04431099949504027,0.02548621813395339,0.000012372670476879782,5.819407600974303e26,3.4661030743273686e-6,3.4172620733130543e-6
5.488671824882562e-7,0.0022126162439541964,0.04459269133647057,0.025241236043579283,0.000019817877695113024,2.1728242057906403e22,1.4149168065127997e-6,1.4255349678471418e-6
5.490444169454692e-7,0.0020048457449998495,0.045147945358485105,0.024725809024653853,0.0002386428245436783,3.409712482406722e6,0.000057995709664261996,0.0000572657636199736
5.490563397342217e-7,0.0022110626793373526,0.04518488845503877,0.02461627171988759,0.000010487108712443014,1.6309371417415135e23,2.811938586176974e-6,3.7951165321459257e-6
5.491720534925544e-7,0.0022083692423804733,0.04205312979300819,0.027751207678799076,2.2244563736611737e-6,1.6199580170259512e15,2.9809049004749967e-6,2.9334977336148427e-6
