ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735291882429e-7,0.0022121938567825406,0.043761535019141776,0.02606202748397482,6.947441383049612e-6,6.010625748349646e-7,1.6589334594995156e7,5.537674097055856e-7
5.487735340013161e-7,0.0022168647740271074,0.04376144496357948,0.02606159047446196,8.039575580389635e-6,4.1547439038825147e-7,65.81315761464485,1.0175165487957827e-6
5.487735368339582e-7,0.002213571724118345,0.04376822749363898,0.026057008022177128,8.203292071499814e-6,1.1711339862487505e-7,236398.9818010817,9.984055249212531e-7
5.487735375388154e-7,0.002213430385625786,0.043770977783734906,0.026050187096690783,6.8868030933036105e-6,1.3726590660583415e-6,4534.885254945941,1.0601055366876722e-6
5.487735377699978e-7,0.0022134034778661525,0.04377129705381637,0.026053662465739112,7.041743830161148e-6,2.66781373295462e-7,197436.74785641464,1.0928115523611837e-6
5.487735388403417e-7,0.0022137738854492786,0.0437604977008071,0.02606223226094179,7.1478126740847935e-6,4.7781825202484445e-6,2.5994631120041244e7,4.695887678707322e-6
5.487735424221047e-7,0.002215357395489193,0.04377028074121659,0.026053153637017358,8.793229086161623e-6,4.806920102866828e-7,240.57097096053033,1.4154031058311034e-6
5.487735431872087e-7,0.0022135590271170533,0.043771020153442156,0.0260586005141206,7.92379499593316e-6,1.9460027247437002e-6,8926.038239091522,1.601213162061299e-6
5.487735431874861e-7,0.0022127964990404686,0.04377093501891515,0.026058973817939014,8.23735241476867e-6,9.029313555445743e-7,8065.6275766831295,8.183344890611011e-7
5.487735449763836e-7,0.0022128130209263246,0.04377082314168882,0.026058878028267944,8.459267637285101e-6,2.0127774938403092e-6,152.487050920664,1.948903727289064e-6
5.487735449949036e-7,0.0022020698243047834,0.04377374134875351,0.026054781033213244,5.317918136363493e-6,8.753003484260557e-7,4.0488086469684253e6,7.607697583011941e-7
5.487735459723587e-7,0.0022140123979257098,0.0437751854321266,0.026045828986210252,5.3705411010557335e-6,4.1478368183595124e-7,95.47854725733826,7.27661153554493e-8
5.487735460883729e-7,0.002212970094460071,0.04377098491333876,0.02605809397271767,9.104145300992046e-6,1.2874631179252898e-6,900.5064082960682,1.1798404475626967e-6
5.487735496185811e-7,0.0022128652052483644,0.043770935695871496,0.02606266437339983,8.209095296730192e-6,2.6528962409342087e-6,2989.3259040650105,2.5729043118261075e-6
5.4877355075624e-7,0.0022272833232788733,0.04374499356301023,0.026062577801615628,5.830784298506109e-6,2.2666283795799637e-7,2.4798836307082083e7,4.448548862612256e-7
5.48773550787377e-7,0.002212767567165729,0.04377156415687684,0.026053951491740553,9.721436959576993e-6,3.085782158311586e-6,73775.90064227929,2.7133622459984963e-6
5.487735525876754e-7,0.0022124394277012235,0.043770923140968705,0.026063182464501657,9.559361016197645e-6,9.305625591627433e-7,43235.27919541939,3.370942414093747e-7
5.487735527289893e-7,0.002212860980353432,0.04377075092412722,0.026061886909982877,0.000010081683038647295,8.108279411704476e-7,2097.3973841380553,5.742607722680759e-7
5.487735538797324e-7,0.0022081821643045213,0.04377226299507759,0.02606201201063009,9.420676500253446e-6,4.1764711158491664e-8,884346.7167668497,4.0203556039841715e-7
5.487735545247834e-7,0.002210368517842333,0.0437715124713147,0.02606261724693633,9.940783092873454e-6,6.220159711784354e-7,385328.11189813603,3.9235630300282764e-7
5.487735554470064e-7,0.0022132690844866017,0.04377501418320965,0.02604172305765696,7.033987694129208e-6,1.4048953495141283e-6,2094.6032649416375,1.1545118860922798e-6
5.48773555578899e-7,0.002212078970127543,0.04376988715625143,0.026065153156111423,9.967307250204992e-6,1.0572049627080459e-6,4579.920858266287,1.2374048230512358e-6
5.487735558806061e-7,0.00222136311402332,0.04374322291768696,0.0260698539672698,5.497427701784681e-6,2.4899725840676706e-7,5.677508704497247e6,6.207810154812421e-7
5.487735564856219e-7,0.0022105363322959524,0.04377118213012812,0.026065301988369035,7.931953341574003e-6,3.9308307592196e-6,302024.9119870837,3.779458879193953e-6
5.487735580626565e-7,0.0022083784260698,0.04377172392677283,0.026062891308349795,9.46774579929229e-6,3.2907119630007877e-6,799881.5538500862,3.019606054088797e-6
5.487735638382542e-7,0.0022290029002095665,0.043744588417769854,0.026062403693148207,7.186593545136577e-6,3.6291923620688286e-6,2.6620320111323938e7,3.404137394191764e-6
5.487735640650805e-7,0.0021984742522496298,0.0437771577614811,0.026057138550258593,6.549904981905307e-6,1.4693673637704357e-6,6.847193820006271e6,1.1982612235783563e-6
5.487735668181489e-7,0.002211426752604811,0.0437718430700663,0.026064325715147472,0.000011085400712796508,3.426564649033608e-6,280268.91151881247,3.028816220052022e-6
