ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735145108986e-7,0.0022069892694336997,0.043755121477812596,0.026056742244518302,99.99994698377041,1.755448785351104e-7,1.5387959706187821e-6,2.2334651905708824e-7
5.487735150026098e-7,0.002205105177924108,0.043758561874468804,0.026053471592028473,99.99949228954952,3.505960639798789e-7,1.043049391071787e-6,3.7417410281292973e-7
5.487735166006111e-7,0.0022097149482442004,0.04375890242618417,0.026059813177516992,99.99897304787434,1.5506489283369413e-6,5.0635331801841555e-8,1.8330835516167099e-6
5.487735179946757e-7,0.0022042722622076993,0.043761538885845275,0.026056291685362675,96.36393883945125,3.094235782051645e-8,9.302226503512686e-7,3.7324481283462774e-7
5.487735183915473e-7,0.002202243941150339,0.04375544301564299,0.02605030862945367,99.99737300465269,8.428883451579197e-7,1.0499570440183193e-6,2.3118394976151535e-7
5.487735248756649e-7,0.002198028916869849,0.04375446533465283,0.026052396504048125,99.99958143041404,2.2319382084902796e-7,1.406857817415267e-6,7.063599261059039e-7
5.487735254197678e-7,0.0022077899313250873,0.04376675980586893,0.026045732496512798,99.99994615292258,1.8438221205495095e-6,1.2104472716667356e-6,1.9841418508192987e-6
5.487735271459172e-7,0.0021970438795625336,0.04375661360504673,0.026049994806214297,99.99993811216508,8.217045284119265e-7,1.3713979742185478e-6,1.5472922942905143e-7
5.487735286223776e-7,0.0021964470914391772,0.043754038897423825,0.026054283432325537,99.99974145008407,2.4352575020449985e-7,2.093028156852992e-6,2.6387207974210014e-7
5.487735308014051e-7,0.0022034622410464664,0.043768037533085835,0.026044582225453347,520.4170286560357,1.5170848476186502e-6,7.370430720753693e-8,3.3622515882569814e-8
5.487735691049842e-7,0.0021992737759395533,0.04373691199446101,0.026070351236064337,99.9987625926346,1.3086005975974787e-7,1.4160682419254735e-6,5.282087656155454e-7
5.487735868545419e-7,0.0021825399602416655,0.04376197206632451,0.02605251620939848,99.9999336363445,2.4994960624354313e-7,8.553390813752516e-6,5.364575450528264e-8
5.487735872086651e-7,0.0021951014427068812,0.04373626618721984,0.026073137594038807,99.99950181493718,6.672006973455829e-7,2.468349531116169e-6,2.2266456456421224e-7
5.487736533765874e-7,0.002173156391407723,0.04376498434484853,0.026055347809145316,99.9999465503639,9.724695729117915e-7,0.000012889388386929476,9.196481576267956e-7
5.487830357386878e-7,0.0022712575731569013,0.04383077063621791,0.02612435085649236,99.998353493541,0.00011348269956489329,0.00012784193030906276,0.00010940934760395038
5.498696274806855e-7,0.002209193139040643,0.046587680998220644,0.023243410964831547,99.99994699859286,2.6867985835193946e-6,6.285841758613758e-7,2.538834609211449e-6
5.508199215057446e-7,0.002195485955940972,0.03990057915918351,0.029904869136115494,99.99991713715359,1.2258080366881778e-6,2.7561726004513234e-6,1.4543173110226348e-6
5.517775707853396e-7,0.0021834945074950198,0.0484251376334142,0.021383323688670127,99.99994509841576,1.6108007504049915e-6,9.690867834830906e-6,2.557945844028353e-6
5.627784888465701e-7,0.003997457463063177,0.034791690747890125,0.016927280812954044,99.99994699774103,0.003476630383249332,2.920390319006863e-6,0.0001523642398248981
5.710726225253151e-7,0.0022214206833215586,0.0310337766170561,0.0387735715276968,99.97231949585333,2.97352137995889e-7,1.5128200674736161e-6,1.667025406604239e-7
6.200706737023141e-7,0.002200596205714349,0.021002354129466497,0.048793943795913744,99.99992068499,4.931258326949364e-7,2.4761784151109014e-6,9.608728368526442e-7
6.323550583475366e-7,0.0022021689042558412,0.06838607688253123,0.0014241280733342044,99.99994698654184,3.63679102811133e-6,2.832618498537494e-6,3.64636942862262e-6
6.392098395307046e-7,0.0022867200044325926,0.0685742103254638,0.00026576601244668687,99.99994029527417,0.00117410297863108,0.00001847223529986204,1.7985448019786077e-6
7.197230798991704e-7,0.004217885112810961,0.011129968386446597,0.05897477284214206,99.99994699790398,0.007966017711472267,0.00029221277281728524,0.00676070654314076
7.425501158897015e-7,0.0021944070428680843,0.08126564237835399,0.011440502626582529,99.99944519979358,3.157162326557745e-6,3.433132713902189e-6,3.0080927970743687e-6
8.16857250189352e-7,0.00221378456702414,0.0878659707377792,0.018056378479585116,99.99993585259043,2.0001676937139157e-6,4.395778395810923e-8,3.2024396912078146e-6
9.437161656709392e-7,0.002228335789242525,0.09727995656168885,0.027499850367916558,99.99994700239576,6.649363581869298e-6,5.5430348093120585e-6,6.665688523366242e-6
9.886575801261662e-7,0.002198990622763806,0.10025326607912123,0.030454661359909176,99.99694877160302,1.7243181440218423e-6,2.394666714060946e-6,1.8549670244283334e-6
1.003561133992645e-6,0.0022167068259789,0.10155030350095581,0.031053141424018885,99.99981047581136,0.000025049907772464078,0.000022878509691203973,0.000015490644134086295
1.0448700927813234e-6,0.0022069796558280945,0.10477474826274018,0.0329130741595778,99.99474822983092,0.00037373298734281985,7.73666401051926e-6,0.00005372716977980474
1.1080288734252294e-6,0.0021786718651763738,0.10625460989939947,0.038837769161021336,99.9997357197682,0.0005912678833021999,0.000020290403614523948,0.00024290770014312457
1.2082275580479727e-6,0.000549531930181453,0.11418865505638814,0.0417516657005464,99.99994479771627,0.0009292622398095675,0.0014832790045725159,0.0007070556881538792
1.373396466312005,81.93251667172045,20.543192578298058,14.98528131894595,99.9999925158281,0.8431843289075484,29.898521216482525,1.6134895217661205
2.6952994331777247,98.37093919141894,6.831512165645933,3.277098708296998,99.99999919203071,0.2175935791956248,7.450356959726669,0.020302361818180792
2.785792639235152,98.78009999103386,18.807328844710355,12.0075088620009,99.99999939375303,0.48497066652804804,6.169779464739824,0.03931301379400676
2.954453741806821,99.9861502635981,0.1215617944374749,0.18240400938194037,99.99999962753621,0.09851548570542239,0.10735487653124279,0.07401505486835935
2.9556811855090577,99.99287646591738,0.05486463700713756,0.030192355271519002,99.99999999996564,0.0006790416391051314,0.03187523374066391,0.0008954135430450094
2.955684665436484,99.9928934089601,0.06841966366800835,0.00748958182500131,99.99999962356651,0.01914852550969702,0.031457685940765895,0.01880546397345917
2.955690755176091,99.99292783940842,0.061756392292971,0.01853327824379788,99.99999962590941,0.011120839881323445,0.03132853255435731,0.0018525467945451624
2.9556929946481145,99.99294103414681,0.05021516343696137,0.027038146363342272,99.9999998135636,0.0025798106129347868,0.03127814267103145,0.0002393346607121316
2.9556930045973435,99.9929406905552,0.051627535716857464,0.02477598604429071,99.99998214974711,0.0061404929541662824,0.03426606763541963,0.006075991156939686
2.9556930983295175,99.99294104132586,0.054075681669640004,0.021500511961992357,99.99999958704178,0.0025644391166269173,0.034921317521167394,0.0004048362420405738
2.9556931060637845,99.99294162111597,0.050307527313534973,0.02526912419789136,99.9999996061873,0.0017419828718758642,0.03146045912549369,0.0017707473272565721
2.955693119556355,99.99294181775434,0.04756948299698417,0.034313436512535676,99.99999999999942,0.004769373411005012,0.03140754290701108,0.004840942429673589
2.9556931275243588,99.99294128760658,0.054261805326627804,0.021118612279881183,99.99999999994733,0.006877192680290621,0.03229853100984055,0.006684914682664189
2.95569312909512,99.99294129631734,0.04862772432047704,0.024777026070502483,99.99999999997456,0.006009333131168703,0.03776268056957592,0.006053004695949493
2.955693226436965,99.99293964368215,0.06072814802320331,0.015065345019793432,99.99999894222866,0.00353256166909353,0.0488607899211132,0.014285172145056535
2.9556932523081034,99.99293931515133,0.08253909110526965,0.058319976991702535,99.99999997159337,0.0031271521038094057,0.03215145666445459,0.000055035457124930076
2.9556934224872413,99.99293887548232,0.08970011428902465,0.07966293630503714,99.99999972421857,0.004950826395157443,0.03131766785828838,0.004753392102463394
2.9556935405128133,99.99294023045762,0.0954888263933294,0.015256896665399672,99.99999999999946,0.00883981168419568,0.007727238923508022,0.011024746917864814
2.9556936748990386,99.99294604416502,0.01375910369071717,0.03955592525990779,99.99999714485769,0.00013290406021290943,0.03203164696191538,0.0005968409437340227
2.9556936959422524,99.99294470694022,0.005163915657756406,0.04708586996150899,99.99999962643595,0.014557516297766188,0.032495735305631,0.014260740635019253
2.9556938508238653,99.99294634639531,0.01941127526479124,0.05216192257366529,99.99999999957087,0.008804116726107555,0.032085286753991846,0.00032400336587024015
2.955693858591128,99.99294673792892,0.022742074808218264,0.049275444319062736,99.99999999997026,0.0029258724237917473,0.031397472843701583,0.0003399305199547342
2.9556938820981142,99.99294773671339,0.027002050146026014,0.04606489919628479,99.99999482183128,0.0015398977854160767,0.02073388854534535,0.00028006496384236357
2.9556938849414727,99.99294676000848,0.02425548758329783,0.0477934177948683,100.,0.008136494149170729,0.0326070992309568,0.008136942352265919
2.955693886371523,99.9929459160379,0.02046523820355808,0.05071406788915233,99.99998331104652,0.011453618358836121,0.03941963138663973,0.008141771995273661
2.95569388778504,99.99294707334751,0.028975349513023746,0.04787004021642448,99.99999940427955,0.0011844334421314425,0.031304958215586806,0.00017856194480803111
2.9556940801805087,99.99294412328224,0.002733824962771359,0.07481201695427794,100.,0.01289593147913717,0.04321588021946139,0.016870517969347354
2.9556942619390316,99.99294811582644,0.042492402109373245,0.0650867089943341,99.99999962688463,0.00105983571071195,0.031438688246327263,0.0007933931453152354
2.955694543909475,99.99293735826441,0.1107875772067904,0.15469839413494235,99.99999999999577,0.010418397498093184,0.031796961692334126,0.010031128799381506
2.9556950509724724,99.9929442433538,0.10791834276489709,0.13499755901811356,99.99999999999362,0.0030002152038309635,0.03143278924186869,0.0043529103417982995
2.955696561489051,99.9929514653545,0.12244108139515798,0.13683246606261998,99.99999941928922,0.0030165405625949145,0.03144930972611673,0.0027931069561004662
2.955697192922946,99.99295365396975,0.12684775896126335,0.13838923976157377,99.99999999999807,0.011569568030172913,0.0366527026265556,0.015025877116525699
2.955697510437736,99.99295444835566,0.13327084067969844,0.14834309445588384,99.99999999996245,0.004351604405209538,0.03175497729514739,0.003945359818069427
2.955698670572992,99.99295563270347,0.1501180647201424,0.17550963276970988,99.99999999999712,0.009946470784836983,0.03167775104574049,0.0013295585385320052
2.9557001625061368,99.99295532593756,0.14550518884040503,0.2277166362899341,99.99999962686044,0.004992907723205967,0.03115566264397139,0.004596969678005713
2.9557005546575805,99.99292470496182,0.2882852229941511,0.2517865928851357,99.99999975400019,0.00858895679792224,0.03521261605851872,0.006613814431011278
2.9557157496991753,99.99295771070751,0.17932117264761777,0.21560726012935866,99.99999999999686,0.26609793288451106,0.031187749955922727,0.04189221814907551
2.955753918011488,99.9929879422217,0.6106209451669372,0.6428549782818744,99.99999819163959,0.006784436873445083,0.029571065278972887,0.008541170415898858
2.9557733897728435,99.99287923353013,0.8118816461451729,0.8413750022342944,99.99999962688614,0.0025903743063896726,0.029983106594046124,0.006196501529265319
2.955882852438161,99.99285712614491,1.2588430879753518,1.0740549756936706,99.99999986098264,0.2580695519538655,0.030621680242598096,0.01947686443912744
2.9559373893327328,99.99303351725602,1.2737422383798584,1.3156116025029037,99.99999999999552,0.0017928172555178989,0.03299402586039145,0.002432991879708357
2.956006007005015,99.99303200121643,1.4153786212149777,1.49338940641929,99.9999996268942,0.001324792731293284,0.20678473004756304,0.011273389491006647
2.956027304564516,99.99304947047644,1.4877928972422825,1.5524082700265627,99.9999985558008,0.017067397200829167,0.028340456255340454,0.020076631645626897
2.956049372518065,99.99305496291946,1.5686615342833141,1.5711150885913996,99.9999999999826,0.03650684051244437,0.03087502636037531,0.015143449559384958
2.9560507071077358,99.9929588042211,0.19360059692745718,1.8213236943682727,99.99999999998765,0.7626581009131299,0.029847100572607674,0.02238738775695026
2.95605826710087,99.99303551093125,1.5451631934926102,1.6510004959559825,99.9999999999905,0.023815165738011113,0.028874600835432092,0.003880782896659163
2.9564081639536237,99.99309920201851,2.1971443798633525,2.285948773116631,99.99997402573534,0.004361205912679652,0.025049289738268032,0.01973308777257765
2.9570029816188153,99.99297630473906,0.12815704738639527,3.6900380361930813,99.99999964936535,1.2317181856047072,0.5368737608526348,0.16922379062327408
2.9583252041499417,99.99324757196891,4.307329771452429,4.359695656145806,99.99999962689662,0.0021772085401634673,0.017742844654271322,0.005695306450537174
2.9584144490188686,99.99325378493444,4.360020161744603,4.4538512857531085,99.9999999999845,0.007093067057268589,0.019632496554954706,0.05454988415665163
2.9586553216805993,99.99325997956262,4.55114371187379,4.648451996769062,99.99999214070463,0.005753465894306598,0.08546414753414348,0.013397601488596145
2.959714971667405,99.99215146420313,4.010740378903579,6.742679982823296,99.99999962692432,0.23735307733755537,0.1292491014247746,0.39236708109141594
2.9626238737501316,99.99341503487672,6.686725701948619,7.4374826824557045,99.99999962689643,0.1375056289240838,0.005641921431948763,0.18909950311730706
2.9673734111089467,99.99215199528014,10.510746852529385,7.914355650795077,99.9999996269608,0.10777822079680302,0.7792153859412209,0.3800302586012494
5.9126151491399614,99.99257249606981,0.0524014637128462,99.99999614367552,99.99999952283515,0.00019848295644713025,0.03241350403588139,0.0005216068781344063
5.912685090109451,99.99294635591303,0.018946184881465166,99.99999372376067,99.99999999959039,0.07538752646191095,0.03306913565942688,0.07000469345765925
5.913854153209194,99.99933394007205,99.99997087723884,0.009361793922565616,99.99999694119414,0.012580599668830314,0.030568345269323595,0.02711642587926999
5.913868648663435,99.99948415875305,99.99990097902463,0.06606717944067421,99.99999978858521,0.005797624081627193,0.00618121593581487,0.015132724194133473
5.913974471773315,99.999964825659,99.99999393878586,0.002682516590298531,99.9999995934933,0.02847611117751065,0.0004340912133775802,0.02833556875914134
5.913979751990461,99.99999999918732,99.99998858896622,0.033159911667120574,99.9999999998129,0.014601806070709222,0.025077422864691654,0.00360606093176008
5.913980488449395,99.99999999730498,99.99999304023714,0.044377590111391904,99.99999962705951,0.0030295593480300542,0.013399822698653172,0.013170027172859644
5.913981671767889,99.9999999999989,99.99999999981294,0.026346347797107785,99.99999999982079,0.00004533820802809473,1.61395345218284e-8,6.284672005030245e-6
5.913981776651176,99.99999999802145,99.99999999995774,0.009421406985872079,99.9999999998212,0.007718741078452999,0.0050310997786934845,0.0021734658928962425
5.913989188624609,99.99999999998512,99.99999999851212,0.26516360951597606,99.99999999982062,0.08869161505769517,0.002778801649691682,0.01667378503369399
5.913993824018037,99.99999992039697,99.99999999923833,0.1583478794797804,99.99999861510187,0.15532712220337777,0.06392892839653001,0.1569058872591178
8.870972294559188,99.99999999999915,99.999999987858,99.99999998692142,100.,0.005314815624057594,1.517186389967814e-7,0.0017609480744695816
8.870972589956914,99.99999999999982,99.99999999734632,99.9999999972449,100.,0.03354033156969947,8.178565168830442e-7,0.017689695663059002
122.3928339871933,3569.497557298438,6582.743755474214,11787.501408679287,99.98616414665602,12127.073828206921,0.5336234213639037,18.61886855824475
