ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735255545428e-7,0.0022125045761448654,0.043767355678583204,0.026054800298974435,4.884383243469488e-6,1.0118438412610014e-6,1.021635256655953e-6,99.99630501008866
5.487735331607583e-7,0.00221253228535578,0.04376904847334203,0.02605721103083081,6.614321407664308e-6,5.34057446741974e-7,5.530592772128342e-7,99.89772795304702
5.48773533237936e-7,0.0022090767323341997,0.043769510545799126,0.02605530267896395,6.55154279351635e-6,3.307388040923468e-7,3.3039936240862676e-7,99.9383614523603
5.487735340416129e-7,0.0022124751682752555,0.04377235566021706,0.026048416081408635,3.971432207307051e-6,3.9336966574954235e-7,3.9901637650006455e-7,99.99037028359012
5.487735349335402e-7,0.0022090924399992824,0.043771211930277575,0.026052451990139967,6.090939467555214e-6,1.819921794386891e-7,2.00533561337353e-7,99.82389931398751
5.487735353659709e-7,0.0022124903766802964,0.043771093155320476,0.026048955180134496,6.065908786213321e-6,2.4692508362495367e-7,2.5533507101237914e-7,99.76288791913554
5.487735355212187e-7,0.0022125034094830943,0.04377293386063083,0.026048350945406043,4.069451132290309e-6,2.572869154698161e-7,3.163535212788436e-7,99.87841448722008
5.487735358071864e-7,0.0022126001416997564,0.04377084459276281,0.026056314498490173,6.559281028113395e-6,8.45929398309597e-8,8.37925192401724e-8,99.91017053059849
5.487735363658119e-7,0.002212545605035461,0.04377176289718953,0.026050185191358887,6.1338794952082105e-6,2.598194398075481e-7,2.5165087473851696e-7,99.95134754636943
5.487735365945817e-7,0.002212514378838341,0.04377087660771802,0.026052779311941866,7.089425447356373e-6,9.449431158885013e-8,9.461462245587716e-8,97.89981618531404
5.487735367010506e-7,0.0022125063021344905,0.04376894450578474,0.026055235292873628,8.033743657716826e-6,1.0007911534891008e-6,1.0096619827253704e-6,99.99832736003135
5.487735374337147e-7,0.0022125344944327646,0.04377119394180423,0.02605202155261063,7.132548498091963e-6,1.4515128283195371e-7,1.5908689919560776e-7,99.62636676562096
5.487735374695019e-7,0.0022124872711939904,0.04377166286471357,0.026048873243396407,6.387468994856122e-6,4.087970375189949e-7,4.1582526557357086e-7,99.72240276657595
5.487735375051016e-7,0.002212568993279084,0.04377175524116289,0.02605265228016693,6.756110740841009e-6,3.2014722731251023e-7,3.24873034910609e-7,99.9618723707573
5.48773538523296e-7,0.002212525301256669,0.04377209434356795,0.026049719241687485,6.608323451303871e-6,2.51529856431868e-7,2.484273849786223e-7,5550.256631666523
5.487735386925776e-7,0.002212585500302335,0.043770395303341696,0.02605617349654522,7.843677357373256e-6,6.254281753259888e-8,7.30135948524429e-8,25213.65400818986
5.487735398969202e-7,0.002212541577495441,0.043769662618359156,0.02605709084933159,8.419627900352747e-6,6.802710312463174e-7,6.785502358296007e-7,3879.4929992131792
5.487735403923607e-7,0.002212614369489107,0.04377195226469627,0.026056705030751613,7.2612284026348134e-6,4.3873051700956764e-7,4.388511117821277e-7,98.6956834251909
5.487735411731212e-7,0.002212577881914836,0.043771265826333026,0.026053933136770558,8.252906555828385e-6,2.0570922055241883e-7,2.0444797851930095e-7,59.828101898528985
5.487735414478555e-7,0.0022125819146048167,0.043771696951810594,0.026054015052192823,8.054996033363873e-6,3.4156129252383167e-7,3.4260297305258084e-7,1042.9936027072097
5.487735425294916e-7,0.0022125974480295754,0.04377220726547789,0.026055632444516634,7.906208066342244e-6,4.783347145121738e-7,5.397043800487166e-7,99.77319327870322
5.487735425446253e-7,0.0022125241779479264,0.04377211698420663,0.02604793597602545,7.609025836605289e-6,2.425497241598535e-7,2.8503828308493356e-7,99.83773277069979
5.487735434447806e-7,0.0022125025678109245,0.04377189156139829,0.026045666157720863,7.434879702276391e-6,2.789312414276939e-7,2.924067583507192e-7,98.87703406396716
5.487735439047697e-7,0.002212505447617537,0.04377202224240581,0.02604401927172261,6.880186561768674e-6,1.4630197250332822e-7,2.3392101931460636e-7,99.92837143997771
5.487735446074343e-7,0.0022125842627457887,0.0437601720216655,0.0260724678649278,5.271816490479598e-6,4.5858685580498857e-7,4.5754529436415264e-7,99.98564116054018
5.487735462508789e-7,0.0022091896553635376,0.043771276205778066,0.026059881057696653,8.674510163575124e-6,3.2198987822145615e-7,3.6447753274097414e-7,26023.368200523026
5.487735467714684e-7,0.002212407855417735,0.043772382187038335,0.026044481011273327,7.750871313263231e-6,4.6370171714182304e-8,2.8780151300839145e-7,99.89989432385157
5.487735476390215e-7,0.0022125609420690427,0.04376882892290156,0.02606044782194798,0.000010051921987975328,1.0618102513265424e-6,1.091403606898391e-6,99.99771245324415
5.487735499945756e-7,0.0022126350507810726,0.043772608397099275,0.026058002551624458,9.355747083849456e-6,7.53723816398503e-7,7.386475708531506e-7,99.98100359169138
5.487735500536186e-7,0.002212622175729691,0.04377055644057499,0.02606050938266094,9.934423226342859e-6,5.563920022842544e-7,5.399346175004146e-7,96.44094602736133
5.487735512083239e-7,0.002212628178625836,0.04377302258010277,0.02605692581479763,9.589334826695952e-6,7.779010842558699e-7,7.789429464747323e-7,99.80248528387108
5.487735517144433e-7,0.0022125773530048765,0.04377252593960144,0.026056097724642055,0.00001001843559355512,1.1373350393233473e-6,1.1655469484878467e-6,99.99647092510938
5.487735538196341e-7,0.0022126441752307975,0.04377210902562668,0.026059533037759295,0.000010275037645931037,7.012249679638269e-7,6.62201920921164e-7,99.94860279550943
5.487735549043053e-7,0.0022126755975028687,0.043772847624590966,0.02606138609965217,9.656582669810918e-6,8.202687791539971e-7,8.03350267024314e-7,99.93851300134399
5.487735564613891e-7,0.002212458430076008,0.043777007740974684,0.026040652022547073,4.8685304835686765e-6,3.125485367075525e-7,3.1635357090968033e-7,99.69256764434819
5.487735674961079e-7,0.0022125203588457738,0.04377993492389333,0.026040910153757563,5.968796238027893e-6,4.5599963087708307e-7,4.5612054193347905e-7,99.9997263251569
5.487735750891554e-7,0.002212450029737809,0.04378026100013312,0.026036551849532154,5.105872988753699e-6,3.5629866805221653e-7,3.693129328169386e-7,76.10731808021698
5.487735809675981e-7,0.0022124674460603407,0.04378247787627008,0.02603602408836978,3.3973797254719696e-6,4.246841570641868e-7,4.2987104052890504e-7,99.98872785298958
5.487735909704062e-7,0.0022126461414766125,0.04378621213538767,0.026045798505461792,8.286408030722777e-6,1.334072110402048e-7,1.316861774453192e-7,99.99991666285075
5.487735930049854e-7,0.002212494476199294,0.043784341747813524,0.026035351338487413,5.322552296086121e-6,3.8830364685705445e-7,3.9256903302080574e-7,99.99897106530213
5.48773609402796e-7,0.0022124621964287132,0.04378649483396547,0.026031127977132886,3.2351139293156724e-6,3.6228448952688686e-7,3.725366211001803e-7,99.99345318625576
5.487736153946462e-7,0.0022089957784515207,0.04378651309943419,0.026030112355289185,4.671765440835132e-6,4.5692091948787154e-7,4.6440978502632195e-7,99.52890418248408
5.487736208264484e-7,0.0022124608311170106,0.04378788333906425,0.026029344877824285,3.18577104199401e-6,3.549164403865582e-7,3.6148419771471625e-7,98.11127096307054
5.48773654645719e-7,0.002212488932327244,0.043792499834259986,0.02602678243668778,5.200578769616376e-6,1.831431761407673e-7,1.878693765283294e-7,99.99969040326799
5.487737850955093e-7,0.0022092357392262956,0.04381008088462493,0.026024942971222022,9.750357936632982e-6,8.84794855376614e-7,6.767437560898462e-8,99.99956163940065
5.487739084928892e-7,0.002212699094588343,0.0437194573754209,0.02611644347332479,0.000011166237399394769,1.0531592805313643e-7,3.20201615119277e-9,90.3225350798826
5.487740777030494e-7,0.002212850475322824,0.04383417523499134,0.026009706610114654,9.649380884374256e-6,3.3235119425473634e-7,3.126694904411039e-7,1428.474165529653
5.487744071834586e-7,0.002212504649539329,0.043841465089438744,0.025977656393295502,5.034143402635483e-6,2.4554350686438725e-7,2.47506153930422e-7,99.99925755983453
5.487745764544263e-7,0.002212504115449292,0.04367341962052747,0.02614527711579692,4.691267230073344e-6,9.656630215224126e-8,9.945005561906615e-8,99.99988654419269
