ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
4.054429908054951e-7,0.00004499900473137081,0.0008896105668002624,0.23458332728720127,268.0000005834313,0.4519999999257083,0.4999999999124803
4.054429909923211e-7,0.00004499900444130613,0.0008896105572060964,0.19502289860779398,268.0000012382811,0.45199999964782445,0.5000000002382965
4.0544299100511757e-7,0.00004499900457651518,0.000889610554969056,0.21514332004946532,268.00000107850406,0.4519999998643017,0.49999999990211763
4.0544299104988093e-7,0.00004499900463295946,0.0008896105522521487,0.31888969391171906,268.0000006974122,0.45199999993403406,0.4999999999677423
4.054429911244909e-7,0.000044999004437604846,0.0008896105512195425,0.3190589536541915,268.00000093696787,0.45199999990905504,0.5000000000897787
4.054429913738886e-7,0.00004499900452967352,0.0008896105457125027,0.0859349455293466,268.0000016595023,0.45199999896091736,0.5000000009290718
4.054429914426028e-7,0.00004499900448835973,0.0008896105427340849,0.3858739186653237,268.00000105083507,0.4519999998809539,0.5000000000126411
4.0544299183660873e-7,0.00004499900449035274,0.0008896105358216044,0.3882737832491961,268.00000156021804,0.4519999998216322,0.49999999992399347
4.05442991900043e-7,0.000044999006076504494,0.0008896105901282918,0.03177660646899958,267.9999982253564,0.45199999908081145,0.5000000019251696
4.0544299190407925e-7,0.00004499900441132866,0.0008896105342285019,0.41115170899886005,268.0000009691641,0.45199999994027906,0.5000000000322151
4.054429921696592e-7,0.00004499900517912115,0.0008896105440582986,0.006992682931989287,268.0000040799372,0.4519999963579534,0.5000000046465957
4.0544299235263825e-7,0.00004499900440346988,0.0008896105407633724,0.000568039331782224,267.99999974944245,0.45200000305842064,0.49999999188797123
4.05442992541535e-7,0.000044999004897921594,0.0008896106133357024,0.1730738101696385,267.99999953165855,0.452000000987292,0.49999999912960147
4.054429928448567e-7,0.00004499900440663265,0.0008896105532429541,0.0005286614959487839,268.0000023954828,0.4519999952058227,0.5000000114541869
4.054429928938681e-7,0.00004499900475709155,0.0008896106176494577,0.31544237176061274,268.00000080009676,0.4520000000745381,0.49999999942087875
4.0544299295465045e-7,0.000044999004489593986,0.0008896105197068138,0.39732202180824294,268.00000113898807,0.45199999983724015,0.499999999906722
4.0544299297742876e-7,0.000044999004619193815,0.0008896106183934223,0.3710112338095708,268.00000113259034,0.45199999983620087,0.4999999998825457
4.054429930635789e-7,0.00004499900449703833,0.000889610619348062,0.44646043909365335,268.00000090906207,0.4519999999444418,0.5000000000943838
4.0544299334966416e-7,0.0000449990044618889,0.0008896105957339223,0.0005567966606081934,267.99999558459064,0.45200000683016717,0.49999999014261337
4.054429933767428e-7,0.00004499900441109745,0.0008896105155204643,0.317145484361635,268.0000015223291,0.45200000006621166,0.4999999995728488
4.054429934526175e-7,0.00004499900464948331,0.0008896105654478733,0.0014070183998602746,268.00000658840713,0.45200000493180553,0.49999998956236164
4.05442994413925e-7,0.00004499900617039564,0.0008896106082598823,0.03042619548247661,267.99999284048414,0.4519999986648186,0.5000000039057398
4.054429945046659e-7,0.00004499900430328734,0.000889610505886841,0.3844185888520621,268.0000025387875,0.451999999813306,0.4999999994772928
4.0544299470298003e-7,0.000044999006711849664,0.0008896105296274455,0.005000535447947326,268.00000513425863,0.4520000020426325,0.49999999394187716
4.054429954505417e-7,0.00004499900441189735,0.0008896104984013373,0.3437133529015082,268.00000297429614,0.4520000000079282,0.4999999983455702
4.0544299545754583e-7,0.000044999004446346524,0.0008896106356727826,0.0005679091109915539,268.00000313771426,0.45199999618934916,0.5000000060834083
4.054429955488292e-7,0.00004499900464465932,0.0008896105231810165,0.002232655768011635,268.00000939196144,0.45199999505283084,0.5000000031798492
