ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.477410651447134e-7,110738.69878268137,0.043758596431110644,0.02605261026201402,8.877586268097919e-7,4.042455652422451e-7,7.598314843608989e-7,7.692892101118787e-7
5.477410652196562e-7,177835.75373942172,0.04375902045183574,0.026052405267511087,5.624159976873467e-7,5.0164543119261e-7,9.90089913359243e-7,4.084743876475727e-7
5.477410652726286e-7,158052.63056253555,0.043757888592801476,0.026051783998800475,1.2879226574114e-6,2.513548366495236e-7,3.0622219659268184e-7,1.185136455639224e-6
5.47741065342455e-7,183179.67069228165,0.043759349015746955,0.02605302572652724,2.7273620841032113e-7,1.2056776422866228e-7,1.1881122536185585e-6,5.339652719982269e-7
5.47741065656687e-7,238486.22771728112,0.04375972909836281,0.026052952311495493,6.835557711899277e-7,7.56671642747305e-8,1.3838319877503224e-6,3.140684379232539e-7
5.477410657592691e-7,153173.55158745806,0.04375826665543905,0.026053213063140807,2.020926985293425e-6,6.561487832910559e-7,9.048942807332214e-7,4.869924907779932e-7
5.477410658706042e-7,91361.07406695304,0.043760047908462364,0.026052224625518632,7.964220699182419e-7,4.4408064983404313e-7,1.2456768774117568e-6,4.3840799879291126e-7
5.477410662048101e-7,97229.10444117675,0.043758924224690125,0.026054850184016484,1.696772001841014e-6,4.740141047621596e-7,1.4920534169540641e-6,4.890644778043907e-7
5.477410666483262e-7,286294.04373136675,0.04375980194772191,0.026054096422977378,2.2528921666849077e-6,1.1705937350224977e-7,1.2226510477468122e-6,3.078514776433394e-7
5.47741069013162e-7,288993.4837502464,0.0437604457778656,0.026053866806938636,3.8171125696414915e-6,5.227745105047453e-7,1.213440705954667e-6,5.353470777791358e-7
5.477410720587594e-7,343658.97692610824,0.04376410223922793,0.026051427532028104,3.532169237030812e-6,4.1414705981241695e-7,1.7200093556301423e-6,8.188036804135379e-7
5.477410727183073e-7,51018.262292519736,0.04376485291749572,0.02604652131134239,4.905586411380804e-7,4.636968046505637e-8,1.2664001505799865e-6,7.216257813524862e-7
5.477410752305789e-7,338428.154854402,0.04376142766246595,0.026054027165431367,6.573797522256129e-6,4.041915278383916e-7,1.8399044539466e-8,2.647930319454872e-7
5.477410766147224e-7,336049.7483352696,0.043760996860762826,0.02605645424726107,6.902973306730575e-6,2.674180690063651e-7,3.7299704637273954e-7,7.046336847338353e-8
5.477410786365988e-7,337379.42844581755,0.04376152040883531,0.02605546503725736,7.177956081589522e-6,1.8838330723283938e-6,3.891152727219886e-7,1.6219364740166498e-6
5.477410797681691e-7,402348.90127318056,0.0437683725788571,0.026047324912316643,3.5069972955510035e-6,6.185120016941563e-8,1.726917223643634e-6,4.526925501124879e-7
5.477410825892813e-7,326397.474797624,0.043761893635200264,0.026056064091647377,6.72053178745887e-6,3.967672097950549e-6,1.238769125203551e-6,3.4663073300578162e-6
5.477410826982535e-7,494460.9229406341,0.04375381270830382,0.026064613732779525,5.915518046882127e-6,1.0680810341379427e-6,8.749606657728464e-7,2.128974763149216e-6
5.477410833712944e-7,406325.17773189937,0.04376292203165963,0.026058412535904834,7.970227988044459e-6,1.5407476916725603e-6,1.1950200223703766e-6,2.8873987645283705e-7
5.477410841642663e-7,3600.1540240031104,0.04376917035295468,0.02605574676762147,5.619340736675847e-6,8.124944301428313e-7,1.7844817812623832e-6,1.6362211696652196e-6
5.47741090584682e-7,324471.39861570095,0.04376118659196457,0.02606139136392422,9.532288213822946e-6,1.4873277634079742e-6,1.1512708864499777e-6,8.303075560434081e-7
5.47741092312546e-7,99.40745832631967,0.04377230570087533,0.026049990249905806,6.836671948960104e-6,3.94619440369619e-8,3.2694548630452384e-7,2.8920882355620847e-7
5.477410938306716e-7,3743.3840448147835,0.043769366373418314,0.02606106974723506,6.04989088345458e-6,3.6038635448541165e-6,1.273308018593478e-6,3.5468981085529094e-6
5.477410948996063e-7,99.40670190107228,0.043771607178360136,0.02605642009552679,7.965107392885953e-6,1.1792417337604638e-6,3.361559108147303e-7,8.45965586471209e-7
5.477410962144254e-7,76.97329556700068,0.04377108201011197,0.02605890207965661,7.838695074130568e-6,2.149781606418193e-6,3.4191217797942555e-7,1.8257151346290357e-6
5.477410974947308e-7,482941.8240828695,0.04377062633254729,0.026050841986203912,8.822604556045727e-6,4.7171217276414386e-7,2.164408285062602e-6,2.7414617354004633e-6
5.477410989803843e-7,99.40527930222683,0.043771182321422804,0.02605607994102615,9.214592063838596e-6,1.844689113850653e-6,1.3147542340576926e-6,5.374187761475469e-7
5.477411013158944e-7,99.32026782155991,0.04376900695831501,0.026057464191976715,8.229049712296198e-6,5.2778432926910286e-6,5.871377122429776e-7,4.700492861609007e-6
5.477411025546207e-7,98.60631670964578,0.04377323591762624,0.0260500928569174,8.396957726819973e-6,3.099597164481105e-6,6.101633433845752e-7,2.4163287815071044e-6
5.477411031498567e-7,2019.2518874453142,0.04377067884421058,0.026062624738446033,8.124683053034432e-6,3.3459736947695776e-6,1.1075216843551299e-6,3.0265138839524752e-6
5.477411074121503e-7,97.9891864316934,0.04377088123325341,0.02606142909818978,9.825136175292225e-6,3.2607786922910934e-6,1.1050229702479542e-7,2.490011263844849e-6
5.477411105757454e-7,96.54297847325908,0.04377144707244675,0.026061241583030623,0.00001028452493980029,3.2653835019416926e-6,5.59506686866542e-7,2.708757040892351e-6
5.477411116992895e-7,143.79490305346084,0.04377511316778594,0.026053139282917033,0.000010049873715975557,1.9609231888213232e-7,2.1489810026790185e-6,2.2825568879447644e-6
5.477411128842801e-7,93.35481040680381,0.04377088024817655,0.02606261355753953,9.803930674255509e-6,4.064380886911769e-6,8.517391086313595e-8,4.472536874189359e-6
5.477411148818601e-7,99.36661899076077,0.043772058253255135,0.026061548819353124,0.000010704990024771801,3.583140875943872e-6,5.710194031756673e-7,3.015000271666679e-6
5.477411175276984e-7,99.38582634344772,0.04377113677176277,0.02606260415758852,0.000010209392172131248,5.0245587803498976e-6,2.6707815712210045e-7,4.799504149666234e-6
5.477411205140762e-7,502669.641386185,0.04377842737835411,0.026037646660397873,4.695135997403057e-6,2.26145653334452e-6,4.144437085144848e-7,1.7439737876046024e-6
5.477411216427425e-7,99.40781243248183,0.04377194916016253,0.026063961465930992,0.000011432275989557353,3.788070754320442e-6,7.391081284746079e-7,3.0518418459024588e-6
5.477411252563789e-7,99.36124707559522,0.04378039443495325,0.026041730915422435,7.323917509608297e-6,7.756524036631062e-7,1.114429519281397e-6,1.889505796270896e-6
5.47741125493412e-7,99.40240873929623,0.04377816433632515,0.02604747844690227,0.000010294380591749902,4.786191231936369e-7,2.905840724884035e-6,3.390791303292673e-6
5.477411309559981e-7,100024.89260434537,0.04377544730372886,0.02603081121629887,5.92604710245316e-6,2.1382227355469234e-7,1.1397579716175054e-6,1.8328992767990826e-7
5.477411371897211e-7,64.63019678269072,0.0437730696285444,0.026066224701675966,0.00001256049909786148,4.92140261679773e-6,8.307511045798883e-7,4.110570728244056e-6
5.4774116706223e-7,495875.2402406403,0.04378630957474441,0.02603136660692164,6.301821827885611e-6,1.0387841275459915e-6,7.022667613060271e-7,1.4137446768813788e-7
5.477411971986558e-7,513707.53042987763,0.043729084900197536,0.026086436801509974,4.650934194322967e-6,6.404366221220676e-7,7.830942020096664e-8,5.535371050413573e-7
5.477412228825318e-7,95.51620427101231,0.04379280300659487,0.02602379357321126,5.943029264729905e-6,8.147973200766425e-7,8.127907966373204e-7,1.6270105929194756e-6
5.477412700642116e-7,459607.3851925003,0.04379844780154888,0.026023876623670457,0.000010040653819487488,2.2234215452061337e-7,2.73314685350444e-6,3.5404588594190045e-6
5.477412701903127e-7,1983.4402761935116,0.04379938778342857,0.026021010473571166,5.56906937149574e-6,5.108555785866179e-7,1.6186957613526677e-6,1.70069351934643e-6
5.477412716841059e-7,70.54217626394819,0.0437288476937927,0.026097389660895618,9.096713278498766e-6,6.271858646986033e-8,2.3967390661931874e-6,2.3295297801873005e-6
5.477413250563412e-7,99.27317531855226,0.043804539752433404,0.026018335336615003,8.241901712357395e-6,1.689778946069788e-6,1.7660611473089295e-6,3.455263553053811e-6
5.477413633340552e-7,99.29313519494397,0.04381019744971,0.026016190813009366,4.978112696192769e-6,6.703702612686063e-7,1.365411105642685e-6,6.990688916630461e-7
5.477414202377122e-7,475645.31773403817,0.04371277943786988,0.026108162813321123,7.997385461660984e-6,6.006563486514963e-7,2.102238498645137e-6,2.4536391585172623e-6
5.47741524663471e-7,99.38324141956882,0.043818568583783746,0.02600108590255768,6.059652998285842e-6,7.25632484286522e-7,6.585178569961998e-7,6.30864249728802e-8
5.477423002984028e-7,513071.53190771415,0.04385340091453106,0.02596102043329207,4.076031500381529e-6,8.953874269359308e-7,4.2365405030663e-7,1.415172834473566e-6
5.477457092309685e-7,99.33269558533091,0.043944328001001225,0.025874378450702538,6.342121287840445e-6,2.1802299518364355e-6,1.250281957317962e-6,3.4253298086817097e-6
5.477466926147625e-7,485452.78894428274,0.0435611551853881,0.026261209775667396,8.588510546197444e-6,3.19050476795164e-7,1.927242103856052e-6,2.1773285618920113e-6
5.477499923769721e-7,522217.2676628204,0.04401356774975256,0.02580125323750407,3.974525740696704e-6,6.381337690319408e-7,2.530678020405958e-8,5.949838843832822e-7
5.477532299912553e-7,99.32219362746577,0.043437406312204184,0.026324717440362987,0.000014927960532715125,8.201490273545665e-6,1.158221834029771e-6,7.01966494931483e-6
5.477563299439381e-7,8196.983461628468,0.044089242143304536,0.025720309114694674,1.0295937528750454e-6,3.2486290943458812e-6,1.105219127858415e-6,3.641773060891751e-6
5.477670767162972e-7,506407.0954753583,0.04419457889427681,0.025622424340550065,5.731156471456551e-6,1.3812324808977616e-6,9.693665409293397e-7,2.472059901226231e-6
5.47768893047515e-7,99.40326323768561,0.04328921879461369,0.026483197936986416,7.316030548872052e-6,8.21300401090349e-6,1.4506071849462374e-6,9.660729249905131e-6
5.477709026324461e-7,99.28457539688725,0.044225314538195205,0.025591327462578438,1.7038849164101291e-6,1.0427525730788471e-6,1.1420603295908733e-6,2.172724078430832e-6
5.477747505001191e-7,99.4031177167699,0.04366781725781115,0.026676908632625392,0.000011986839365872312,0.00016962666458277367,1.289230467835348e-7,0.00004044583212792219
