,ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
2887,6.24349387674e-07,511534.63199,0.0673406088512,0.0024782403388,6.79133495311e-06,2.58778745728e-06,7.22989918669e-07,3.31710842127e-06
2888,6.51507789786e-07,512666.773186,0.0712030200687,0.00138560779258,6.78696282458e-06,2.83186107307e-06,7.29897786682e-07,3.70854811305e-06
2889,7.0454476459e-07,524767.948959,0.0774906375502,0.00768183085862,3.41789612732e-06,5.18510328086e-06,6.44507369566e-08,5.32496273742e-06
2890,7.16883547825e-07,522520.666075,0.0790206637805,0.00874418390556,8.54286846239e-07,0.000459885370825,2.59273249785e-06,0.000141589545632
2891,9.32485938725e-07,515218.804766,0.0992205723578,0.0238740488486,4.73803926136e-05,0.00223019794727,1.19045813784e-06,0.000146682856217
2892,1.06596517056e-06,499984.399469,0.107630633452,0.0325495899659,4.14250075834e-05,0.00124448559049,2.00787591812e-06,0.000917761541064
2893,1.09714847591e-06,522529.022321,0.0985472458067,0.0440021212302,0.000100868800585,0.00445126105103,4.53630943357e-07,0.00158219870274
2894,1.1905972131e-06,506063.707864,0.113140737348,0.0410803006232,2.69673547148e-05,0.00159823027983,7.11961508337e-06,0.000825792488579
2895,1.63137909331e-06,464902.485971,0.135412432521,0.0565985182476,0.00286447121768,0.0124388612815,0.000230277216801,0.00116632923766
2896,2.05581351266e-06,525269.062529,0.0759089330761,0.108015593225,0.000178641093066,0.00964068731423,2.68483583305e-06,0.0138462391369
2897,2.09732415119e-06,517536.328043,0.138824174902,0.0871932385307,0.000141191365863,0.0108440723153,6.04891286244e-06,0.00967461599893
2898,2.53407977034e-06,512954.505365,0.15474416364,0.100232353389,0.000159677231321,0.0104386831831,9.30476849571e-06,0.00900286269565
2899,2.58766883677e-06,525579.856061,0.153217215492,0.103856873548,0.000184488096086,0.00988904751936,3.96066319563e-07,0.0124381309387
2900,2.83466099955e-06,516014.918249,0.141719100429,0.117510856341,0.00029689523949,0.022426697147,5.41800455721e-06,0.0222618008975
2901,5.47741064897e-07,272158.613968,0.0437585100355,0.0260522633424,4.37287449369e-07,5.30887809132e-07,5.66414339813e-07,3.73244368745e-07
2902,5.47741065984e-07,266493.311973,0.043759496075,0.0260541922009,1.38152141269e-06,3.84673684253e-07,1.42067337146e-06,7.69106001108e-08
2903,5.47741066094e-07,263770.229386,0.0437596459929,0.0260539649976,1.45113686904e-06,3.05280751514e-07,1.49205351622e-06,1.63211699711e-07
2904,5.47741066097e-07,85131.9917223,0.0437603175298,0.0260521385376,7.64769915058e-07,6.07564416673e-07,1.39304223028e-06,1.85123760765e-07
2905,5.4774106622e-07,160502.44414,0.0437602422244,0.026050653852,6.83657898452e-07,5.24671284786e-07,1.1904148432e-06,8.61124727081e-08
2906,5.47741066302e-07,173473.440411,0.0437603122948,0.0260506026194,7.70315754136e-07,4.8322469428e-07,1.21113811637e-06,6.30866470175e-08
2907,5.47741066359e-07,261389.352345,0.0437591843785,0.026055716634,1.20220170005e-06,3.18268027469e-10,1.7407326288e-06,1.75913261735e-07
2908,5.47741066553e-07,96960.1762205,0.0437609473437,0.0260520296401,6.17567031013e-07,8.70058990439e-07,1.4552121325e-06,1.7503765104e-08
2909,5.47741066933e-07,96204.7673638,0.0437608160796,0.0260538709985,3.36192553067e-08,8.30915338992e-07,2.14138243885e-06,4.82626127951e-07
2910,5.47741067901e-07,292679.434699,0.0437614084927,0.0260550880726,1.11812355991e-06,2.97352052027e-07,2.39236424028e-06,7.92044207998e-08
2911,5.47741068076e-07,44763.4128204,0.0437625116533,0.0260519053402,1.15174150018e-06,5.56907482273e-07,1.80059992489e-06,6.58583743096e-08
2912,5.47741068602e-07,295454.211746,0.0437606948703,0.0260515323801,3.54025604056e-06,4.04191613807e-07,7.32200376266e-07,5.13472175889e-07
2913,5.47741069236e-07,294085.022975,0.0437602794399,0.0260538734932,4.0942651087e-06,3.02647275481e-07,1.07758816866e-06,3.22587867529e-07
2914,5.47741069367e-07,295798.466281,0.0437602271853,0.0260550401389,3.74858787063e-06,9.94574678269e-07,1.3423854745e-06,9.45437061972e-07
2915,5.47741072308e-07,12790.2331202,0.0437657378032,0.0260564015619,8.78111195697e-07,3.04259420019e-07,1.98710923452e-06,4.45315562203e-07
2916,5.47741073001e-07,301366.474034,0.0437605628884,0.0260568879299,5.27682744995e-06,5.86786199768e-07,1.54961814001e-06,2.8252324924e-07
2917,5.47741073193e-07,334834.103761,0.0437609624041,0.0260538801711,5.91324935816e-06,3.49389961407e-07,7.82662744602e-08,3.72554165295e-07
2918,5.4774107374e-07,385322.715927,0.0437618541078,0.0260547859045,5.82951306332e-06,1.77617348066e-07,1.35830898253e-07,2.90168111761e-08
2919,5.47741074466e-07,332905.398044,0.0437617394034,0.026053136035,6.23824059739e-06,5.097553402e-08,3.06222196593e-07,1.44146461434e-07
2920,5.4774107557e-07,332982.679845,0.0437633061435,0.0260546285923,5.71472325117e-06,8.06222664833e-07,1.91803177861e-06,4.69688288263e-08
2921,5.47741076247e-07,365097.497829,0.0437659895265,0.0260532190781,3.45958040325e-06,7.35404239963e-08,3.51372313427e-06,1.40135761884e-06
2922,5.47741076269e-07,359368.250274,0.0437609188975,0.0260571199974,6.66122543658e-06,4.10178479186e-07,2.73985892787e-07,3.71632857821e-07
2923,5.47741079518e-07,7788.89972104,0.0437680389095,0.0260563351099,3.94140068377e-06,1.59140466292e-06,2.15059279719e-06,1.02556694248e-06
2924,5.47741079717e-07,313588.586281,0.0437615249951,0.0260571469949,7.40870216254e-06,1.42861204675e-06,1.29172848711e-06,8.49879766562e-07
2925,5.47741081031e-07,435800.124381,0.0437552865901,0.0260638369073,5.89257226761e-06,3.18169777643e-10,2.16901358004e-06,1.22405855452e-06
2926,5.47741083458e-07,441844.423904,0.0437608468929,0.0260591463509,8.02054289783e-06,2.32132408182e-06,1.23876914175e-06,1.19365579643e-06
2927,5.47741084502e-07,422254.278165,0.0437632252813,0.026055450407,7.37417610623e-06,3.82491167549e-06,7.32200376266e-07,3.12091961163e-06
2928,5.47741084655e-07,458212.821873,0.0437659150664,0.0260526515075,7.72366325325e-06,2.27757527685e-06,7.57528812059e-07,1.36404678663e-06
2929,5.4774108694e-07,33.4888024658,0.0437720708824,0.0260530887764,4.93058095049e-06,9.25957565294e-07,1.12363981144e-06,1.71777259084e-07
2930,5.47741087964e-07,358980.922024,0.0437630451129,0.0260571303154,9.21512791911e-06,2.28678537512e-06,9.94695092527e-07,1.39628320017e-06
2931,5.47741089388e-07,471020.852874,0.0437517952877,0.0260668496601,6.71665915987e-06,5.13157842178e-07,1.36541122145e-06,1.67076021906e-06
2932,5.47741089524e-07,782.770568953,0.0437739235024,0.0260483050776,3.23247853691e-06,2.49227531435e-07,7.50390855486e-07,2.87136658894e-07
2933,5.4774109143e-07,99.3415875505,0.0437709027217,0.0260546067171,7.44936310846e-06,1.38647468629e-06,1.40435961616e-07,1.24891763598e-06
2934,5.47741094536e-07,98.5618342619,0.0437707847224,0.0260550003401,8.52734015539e-06,4.42414627548e-07,1.11903471499e-06,6.80648337692e-07
2935,5.47741095068e-07,91.7602703005,0.0437687193175,0.0260581298405,8.78554650721e-06,2.68052738315e-06,1.03153634389e-06,1.65186981871e-06
2936,5.47741097962e-07,99.4075753416,0.0437719154469,0.0260551277872,8.89197598869e-06,6.10503007538e-07,4.35167064401e-07,1.85123716356e-07
2937,5.47741099409e-07,99.4057883011,0.0437742849064,0.0260493751732,7.48089610424e-06,1.49349768049e-07,7.89765099321e-07,9.24722398654e-07
2938,5.47741099858e-07,99.0221952368,0.0437712065744,0.0260618348891,7.82591440408e-06,2.4502687244e-06,4.4437720767e-07,2.00186311972e-06
2939,5.47741103032e-07,99.3234510756,0.0437719256765,0.0260593220202,8.58207440768e-06,3.26538328088e-06,5.11152189799e-07,2.75250626736e-06
2940,5.47741103289e-07,71.4745668898,0.0437702075898,0.0260597762326,9.56386172115e-06,3.20943118443e-06,8.11178969039e-07,2.41241377985e-06
2941,5.47741105749e-07,99.2922849699,0.0437716088667,0.0260633565098,8.78042992079e-06,2.2821796321e-06,3.68392082272e-07,1.90976001679e-06
2942,5.47741105982e-07,99.3875331194,0.0437709103549,0.0260610812801,9.84906036131e-06,2.42724360768e-06,1.35830683186e-07,2.28047545292e-06
2943,5.47741108762e-07,99.4073295089,0.0437720782546,0.0260605628131,1.05406796684e-05,4.37809989835e-07,9.37130369472e-07,5.12560083266e-07
2944,5.47741109715e-07,3732.54329917,0.0437708321242,0.0260669741,8.31911113132e-06,2.47329425868e-06,2.1690135304e-06,1.89364177672e-06
2945,5.47741114072e-07,99.3580073363,0.0437716740569,0.0260630877523,1.06759335992e-05,2.76111768651e-06,3.89115272722e-07,2.37027688588e-06
2946,5.47741120008e-07,99.2672230935,0.0437704168861,0.0260654628349,1.15445616158e-05,3.2515687414e-06,8.54237491866e-07,2.42553872543e-06
2947,5.47741121241e-07,97.7875902248,0.043772121586,0.0260651397177,1.16651030063e-05,1.95291009273e-06,5.47993590054e-07,1.38707310082e-06
2948,5.47741122559e-07,96.9726839962,0.0437717115196,0.0260639031433,1.10401811368e-05,4.71140743184e-06,4.62798007059e-07,4.23076536027e-06
2949,5.47741124866e-07,99.4082807371,0.0437725490219,0.0260647706664,1.18046967624e-05,3.33906608115e-06,6.44702220231e-07,2.65579753744e-06
2950,5.47741125811e-07,99.4082841699,0.0437724702435,0.0260654527881,1.1808131526e-05,3.3160400679e-06,6.19373900244e-07,2.6581006507e-06
2951,5.47741126048e-07,99.3719812175,0.0437716629833,0.0260670560105,1.20513859588e-05,2.26606165003e-06,4.37469653985e-07,1.66338360863e-06
2952,5.47741127438e-07,99.4077068384,0.0437723572868,0.0260657858617,1.2191206325e-05,3.08808485175e-06,7.64436465005e-07,2.31961969632e-06
2953,5.4774115147e-07,99.4082374589,0.0437734873129,0.0260697669858,1.40966583017e-05,4.23707525555e-06,9.99300370957e-07,3.27058726768e-06
2954,5.47741177852e-07,210471.66588,0.0437871080303,0.0260268356253,6.46850681807e-07,2.78930848428e-07,2.20124966877e-06,2.2426747126e-07
2955,5.47741182917e-07,428674.097009,0.043786531057,0.026031630897,1.06871388581e-05,1.30127882412e-06,1.04304937453e-06,2.50065101959e-07
2956,5.47741244893e-07,96271.1001616,0.0437947700053,0.0260197903483,1.52695277583e-06,1.27301135464e-06,2.72163392213e-06,1.4796453951e-06
2957,5.47741293796e-07,99.3368116034,0.043724860957,0.0260990366868,8.23763141415e-06,2.85202773394e-07,1.44600200578e-06,1.72371921181e-06
2958,5.47741535675e-07,494133.101075,0.0438192611154,0.0260000952875,4.66843583758e-06,4.14146887875e-07,1.81671803544e-06,1.4980661045e-06
2959,5.47742812103e-07,99.3112458544,0.0438725572934,0.0259446333538,4.45498790892e-06,3.05584833495e-06,1.4278182929e-07,3.20150999045e-06
2960,5.47743807526e-07,437058.889285,0.0439005259525,0.0259158599643,7.88941948984e-06,7.73349980416e-07,1.96178078218e-06,2.55725555176e-06
2961,5.4774417034e-07,99.0856524872,0.0439101353067,0.0259069553114,4.59402436623e-06,2.52625436548e-06,2.07015017745e-08,2.50382643507e-06
2962,5.47754413953e-07,99.324752528,0.044076516043,0.0257510065064,3.73721044824e-06,1.49009129765e-06,3.22579263072e-08,1.49068890565e-06
2963,5.47761390198e-07,495221.989659,0.0441297039804,0.0256587744454,5.61224139665e-06,5.40154687203e-06,2.87595060308e-06,2.7898163113e-06
2964,5.47836499294e-07,429092.889345,0.0445923276591,0.0252246627758,8.44028004768e-06,4.18751979994e-07,2.03085835389e-06,2.10364634601e-06
2965,5.48176248717e-07,268.945025099,0.0455435047143,0.0242858898402,6.11378087128e-06,2.20274053422e-06,3.76451038282e-07,2.02834329333e-06
2966,5.48310445647e-07,99.3299360662,0.0457950931219,0.0240261642806,5.80665197649e-06,1.33287823993e-06,1.63505102458e-07,1.16879662615e-06
2967,5.48676851844e-07,99.3300620812,0.0463659264018,0.023450482695,4.94211963426e-06,2.75127088024e-06,5.6180927645e-07,3.31941072407e-06
2968,5.48896605274e-07,509769.48191,0.0466561159558,0.0231609178598,5.36414010789e-06,8.49335388156e-07,7.06871841212e-07,1.56484126768e-06
2969,5.49002179221e-07,99.3684313906,0.0407196022044,0.0290668509314,4.87998706254e-06,5.29396175373e-06,6.37794385305e-07,4.68667695763e-06
2970,5.50336286239e-07,20759.5897499,0.0481040634906,0.0217208642303,2.98537194435e-06,1.2522881822e-06,4.11930305334e-06,2.3385097081e-06
2971,5.54288932953e-07,524871.760703,0.0368653431932,0.0329491920704,3.71616192412e-06,8.85145516371e-06,2.07017333851e-08,8.83133095542e-06
2972,5.55632745142e-07,524791.627253,0.0513269881545,0.0184876438757,4.02813725062e-06,5.19431357562e-06,7.59831401643e-07,5.98119935802e-06
2973,5.60899391196e-07,33910.3007182,0.0339758498661,0.0358171094396,2.62554724893e-07,5.87421262075e-06,3.47668627124e-07,4.48865522529e-06
2974,5.6427607208e-07,523873.528548,0.0328069481431,0.0370129361909,5.56446125794e-06,9.70268236454e-08,2.27934415437e-07,1.30330557457e-07
2975,6.79557583901e-07,525139.873895,0.074689661625,0.00487395139298,5.37648299878e-06,2.90093871982e-06,5.06547010631e-07,3.40921215702e-06
2976,6.87527722572e-07,513088.810892,0.0756172599311,0.00578904967472,8.27674889156e-06,1.63801727835e-07,2.4405229437e-07,2.41449494842e-06
2977,7.09972441881e-07,524948.715616,0.0800441344751,0.00615726538189,5.31754438876e-05,0.000136623661327,6.00953001592e-07,0.000268678419024
2978,7.10841529062e-07,525447.567515,0.00914102671162,0.0602106761638,6.45219315986e-06,0.000894230569239,1.16282722826e-06,0.000144663492407
2979,7.24385038066e-07,520558.114974,0.0804852347604,0.00878787487199,3.91000617383e-05,1.61845537955e-05,1.86531047928e-07,0.000578151771213
2980,7.25343750262e-07,512635.140429,0.0796655440268,0.00984227465663,6.98782224787e-06,1.15655671986e-05,1.2525845469e-06,1.55944910762e-05
2981,7.56026865515e-07,515786.231374,0.081615155171,0.0136592888553,5.60303158351e-05,0.000669510775138,2.1920826547e-06,0.00197369732449
2982,7.85549111524e-07,520313.627024,0.0841642674634,0.0157296378633,5.14582684921e-05,0.00487837526622,2.07254321096e-07,0.000745297529181
2983,7.93891308345e-07,99.303652443,0.0577054278494,0.0201137019964,2.76517478023e-05,0.0181160289238,4.07535757783e-07,0.00929263263844
2984,8.99927242062e-07,170282.699547,0.0921709018243,0.02602356781,0.000836664865405,0.00394333440199,0.000194085107484,0.00157301153302
2985,9.72146611024e-07,524438.111412,0.0996791795667,0.0288061717412,9.11449435382e-05,0.00255045610581,9.85484651473e-07,0.00110949125304
2986,9.78164751044e-07,525057.406741,0.101000138988,0.0284380409635,3.25474456646e-05,0.000621814719602,2.99314345123e-07,0.000149570293917
2987,1.0080318236e-06,522764.689932,0.10008529991,0.0330681874186,1.39106494973e-05,0.00185192933463,2.85522711485e-06,0.000996219074512
2988,1.03492182745e-06,524958.116637,0.0954986923293,0.0396405090747,3.50867050916e-05,0.00374429047967,2.07210927201e-07,0.00356408861276
2989,1.07535222851e-06,517141.840761,0.105498289939,0.0359076513564,2.77113225474e-05,0.00154871857165,6.70073867939e-07,5.97649637335e-05
2990,1.23265448662e-06,521634.449247,0.117457274189,0.0409402281835,6.14853857089e-05,0.00160918119885,1.71775017648e-06,0.00205810905008
2991,1.31107355092e-06,523115.67698,0.122244411464,0.0433053634418,6.98635230251e-05,0.00190785469357,4.00671482188e-07,0.00565337645285
2992,1.33684150333e-06,524645.574657,0.104513909943,0.0604397255564,0.000170121570133,0.00951932968125,1.19962526771e-06,0.00211078188896
2993,1.36488814797e-06,515999.611896,0.116184333231,0.0538775596553,3.9182842894e-05,0.00638813440227,4.54302218622e-06,0.0059037105508
2994,1.50671406911e-06,506356.698398,0.129805690146,0.0544546353043,4.38586058695e-05,0.00197943484359,1.37879021438e-05,0.00261778992862
2995,1.80532061023e-06,511275.449776,0.129518383451,0.0722642640005,0.000199190726252,0.014694746215,1.6583240886e-05,0.0139435950235
2996,2.00534065962e-06,524886.938964,0.147904070004,0.0749376763567,8.56262523042e-05,0.00430079370029,9.20816630713e-08,0.00426325042285
2997,2.61764233628e-06,426217.987522,0.13470635434,0.117155540521,0.00299271648022,0.0166412377431,0.000168791164379,0.0118833721107
2998,3.23650414834e-06,525500.689335,0.160427481995,0.128175996831,0.000298649425657,0.0185062548395,4.85867032096e-07,0.0143202930565
2999,0.812629474746,99.4838428742,9.39844695918,41.5366316822,13.647137668,7.91435250408,75.5869004813,3.10421855822
3000,0.887398453422,99.6401414343,48.0353456076,55.8247871367,39.8829221705,16.3121132383,13.4225865973,3.03180928728
3001,5.4774106541e-07,183412.996675,0.0437594233741,0.0260524435481,3.61675436532e-07,1.76289870116e-07,1.21113809983e-06,4.90676432818e-07
3002,5.47741065763e-07,262184.155309,0.0437598500599,0.0260524527439,9.68940403865e-07,2.76682462585e-07,1.2710053132e-06,5.22640597467e-08
3003,5.4774106613e-07,219799.085653,0.0437604003942,0.0260527545236,7.14212105709e-08,5.33881346212e-07,1.66014224151e-06,1.83290171929e-07
3004,5.47741066157e-07,123903.052299,0.0437600579658,0.0260535182267,8.85710948696e-07,7.01970192888e-07,1.65093188318e-06,1.14212528324e-07
3005,5.47741066874e-07,283607.756391,0.0437594387961,0.0260546081063,5.27547226467e-07,1.37035663053e-06,1.67165515635e-06,1.77390726552e-06
3006,5.47741066958e-07,123122.56852,0.0437610602454,0.0260514999649,7.16925318448e-07,6.49011203678e-07,1.83744130861e-06,3.44470574287e-07
3007,5.47741067164e-07,33178.4866531,0.0437620632037,0.026052905248,3.12114911031e-07,2.96153097129e-08,1.35850346924e-06,8.36754887601e-07
3008,5.47741069441e-07,325288.259284,0.0437603579955,0.0260561188835,3.70786781179e-06,3.38798458315e-07,1.39073977305e-06,2.84134515915e-07
3009,5.47741069917e-07,326674.524172,0.0437631923577,0.02605217574,2.70413499354e-06,2.7368907288e-07,1.84665151805e-06,4.11246170451e-07
3010,5.47741072159e-07,339044.049051,0.0437627989984,0.0260499964969,4.47868120036e-06,4.58532425402e-07,4.58192827891e-07,5.60445001518e-07
3011,5.47741073559e-07,316491.800716,0.0437622987203,0.0260545138717,5.29392020238e-06,8.24643696495e-07,1.70849654006e-06,3.69330344085e-07
3012,5.4774107366e-07,452195.038494,0.0437612002888,0.0260556083874,5.84125939525e-06,3.4046397707e-07,1.03594594447e-07,6.69135602482e-07
3013,5.47741073946e-07,469883.417264,0.0437620637861,0.0260555876402,5.71327669221e-06,2.21366877631e-07,5.08849600215e-07,3.32958616234e-07
3014,5.47741075103e-07,329264.169218,0.0437611835064,0.0260538946705,6.58674490473e-06,2.42374078035e-07,1.26620556461e-07,5.23151466592e-07
3015,5.47741075287e-07,342225.387518,0.0437613140179,0.0260547122489,6.45783645994e-06,9.99639911162e-07,1.91092932463e-07,8.5287319429e-07
3016,5.47741076234e-07,413394.710433,0.0437606120956,0.0260583039781,6.07637225975e-06,1.49699861651e-06,1.43218630284e-06,7.44651651452e-07
3017,5.47741077404e-07,315243.229571,0.0437618781346,0.0260520956402,7.21500984596e-06,3.0891923729e-07,2.46354999759e-07,4.8193526947e-07
3018,5.47741078313e-07,338883.770343,0.0437612357589,0.0260568125568,7.27557517251e-06,6.46708596213e-07,3.89115272722e-07,9.56958390308e-07
3019,5.47741079609e-07,327519.220179,0.0437615920298,0.0260558268985,7.67669173337e-06,1.29160772539e-06,4.7200824959e-07,9.08595776394e-07
3020,5.47741080082e-07,450866.020283,0.0437661608347,0.0260510946627,6.40321224633e-06,3.93423629466e-07,4.99639357684e-07,1.05136455097e-06
3021,5.47741080122e-07,345493.876777,0.0437615681259,0.0260566684753,7.60498267876e-06,1.65817948114e-06,3.38458285332e-07,1.29496959822e-06
3022,5.47741080143e-07,313189.539449,0.0437616276847,0.0260570763913,7.51691623043e-06,1.48986031231e-06,1.28942601333e-06,9.08365738184e-07
3023,5.47741080549e-07,313614.237779,0.0437615888602,0.0260575063059,7.66235370211e-06,1.14216976585e-06,1.33317513271e-06,5.23833953991e-07
3024,5.47741081226e-07,304260.917894,0.0437620241903,0.0260570799794,7.70572262184e-06,1.48249228773e-06,1.7107991131e-06,6.80869982617e-07
3025,5.47741081998e-07,320874.489731,0.0437615717423,0.0260574526228,8.08796981892e-06,1.45693327118e-06,9.55551152318e-07,9.0675398301e-07
3026,5.47741082292e-07,370318.743225,0.0437616194085,0.0260582562909,7.85200962691e-06,1.97593652355e-06,5.8944008676e-07,1.41930893705e-06
3027,5.47741082993e-07,383515.630965,0.0437609765485,0.0260597295188,7.77368259846e-06,1.78942700136e-06,1.81902062502e-06,7.74585240393e-07
3028,5.47741084034e-07,308452.040417,0.0437620732335,0.0260577777185,8.48880975595e-06,1.20963622599e-06,1.60948535339e-06,3.68869534917e-07
3029,5.47741084645e-07,330092.86465,0.0437617289255,0.0260585146158,8.65649315413e-06,1.23450389537e-06,1.10752176707e-06,5.09787900782e-07
3030,5.47741085158e-07,321257.126899,0.0437615410961,0.0260583282502,8.67871078618e-06,1.91192419566e-06,9.71669229775e-07,1.3543763e-06
3031,5.47741086247e-07,431549.668425,0.0437638109163,0.0260562508071,7.78501166152e-06,3.75353207218e-06,1.55652590876e-06,2.49922145201e-06
3032,5.47741086446e-07,99.3787935734,0.0437707785635,0.0260549795229,5.76672108672e-06,1.17693962983e-06,1.427385512e-07,1.02786945622e-06
3033,5.47741090521e-07,99.4062723482,0.0437721002204,0.0260504911154,6.41060093633e-06,3.98664975172e-07,3.43063646479e-07,5.61791724252e-08
3034,5.47741090661e-07,96.8268569593,0.0437716875256,0.0260510882468,6.86311459537e-06,8.55134301619e-08,2.39447280638e-07,1.46448508875e-07
3035,5.4774109103e-07,429664.04113,0.0437617971899,0.0260596672856,8.96047854423e-06,3.81800445487e-06,2.18743413127e-06,2.0340992446e-06
3036,5.47741092439e-07,99.2617697535,0.0437687644964,0.0260567785316,8.65640572556e-06,1.62364068847e-06,1.16278380128e-06,4.66039096203e-07
3037,5.47741092932e-07,77.6256472128,0.043772698064,0.0260463524516,4.81743868545e-06,2.3493318893e-06,6.11783111916e-08,2.31907594239e-06
3038,5.4774109333e-07,316006.115118,0.0437625670315,0.0260601053078,9.89260768029e-06,2.58681199617e-06,1.78908701006e-06,1.45085452541e-06
3039,5.47741096999e-07,95.5136724722,0.0437697024025,0.0260586499076,9.2535224246e-06,4.67743064045e-07,1.01541856422e-06,5.44795575319e-07
3040,5.47741097211e-07,480068.337234,0.0437720599376,0.0260460382979,7.40668481506e-06,1.94600258965e-06,5.50296229269e-07,1.08773696716e-06
3041,5.47741097284e-07,98.8972400047,0.0437698826262,0.026058170182,9.16029749964e-06,5.78267289019e-07,1.74533798995e-06,1.17340180905e-06
3042,5.47741100045e-07,416048.765786,0.0437604512856,0.0260641696065,1.06096123462e-05,2.83480072012e-06,1.79369207342e-06,9.91028148434e-07
3043,5.4774110127e-07,78.1638778606,0.0437718851542,0.0260537077136,9.1984178841e-06,2.70585590561e-06,4.02930661333e-07,2.27817338327e-06
3044,5.47741101917e-07,99.4049015082,0.0437747819749,0.0260488775749,7.75033658213e-06,6.58918593238e-09,1.04074658642e-06,1.05597004474e-06
3045,5.47741102414e-07,89.4420488741,0.0437724137622,0.0260563246976,9.21914999399e-06,2.35356030387e-06,7.43713274555e-07,1.61272628585e-06
3046,5.47741103098e-07,99.382195702,0.0437712214138,0.0260600539723,9.64037902906e-06,1.41180299997e-06,2.34842167645e-07,1.16602489886e-06
3047,5.4774110376e-07,99.0671083592,0.043770915157,0.0260627955764,9.03778758764e-06,1.87001693629e-06,6.30886715814e-07,1.25582571009e-06
3048,5.47741112748e-07,99.2459808348,0.0437708729484,0.0260629415538,1.08173645007e-05,2.84861619298e-06,8.01277848718e-07,2.03870429427e-06
3049,5.47741113031e-07,463865.293183,0.0437724229644,0.0260458367915,4.99697266384e-06,7.56200722738e-06,1.11212694624e-06,6.94321096173e-06
3050,5.47741113807e-07,28.3802539522,0.0437722091895,0.0260648008842,1.00872113369e-05,1.95981813619e-06,6.40096941801e-07,1.43312441914e-06
3051,5.47741117542e-07,394911.395528,0.0437738622422,0.0260361279435,1.80493841034e-06,5.31635077652e-06,5.29572873383e-07,5.30884441963e-06
3052,5.47741119248e-07,99.397541244,0.0437708643553,0.0260622450549,9.79530180085e-06,5.87881789709e-06,8.05690460239e-08,5.93928373149e-06
3053,5.47741121186e-07,62.2973765165,0.0437717482151,0.0260637381167,1.11622927206e-05,4.31430379377e-06,8.78322460131e-07,3.52262843339e-06
3054,5.47741122146e-07,99.4076271173,0.0437721070987,0.0260647422457,1.15501107212e-05,3.10190018951e-06,5.50296030746e-07,2.54066807592e-06
3055,5.47741122881e-07,99.4082909309,0.0437722883783,0.0260643640522,1.14880040896e-05,3.5923512444e-06,5.54901507699e-07,3.02190819035e-06
3056,5.47741132994e-07,98.3384221022,0.0437779930979,0.0260518734389,1.24332533019e-05,4.51624725817e-07,3.35023958814e-06,2.8934325158e-06
3057,5.4774114113e-07,99.3691115356,0.0437730191179,0.0260673735547,1.30933976444e-05,4.69298652299e-06,9.32525289566e-07,3.77485385172e-06
3058,5.4774114185e-07,96.6660257548,0.0437719742574,0.0260721201943,1.17441638663e-05,4.43049220713e-06,9.76274342768e-07,3.4524915149e-06
3059,5.47741158839e-07,1434.80501786,0.0437727649505,0.0260698021347,1.15508679901e-05,8.56984924273e-06,1.66313546074e-06,7.86954097443e-06
3060,5.4774118046e-07,99.3159592529,0.0437875906201,0.0260279752969,5.08064963367e-06,5.15460793518e-07,5.0194204653e-07,1.00991813801e-06
3061,5.47741195375e-07,5.19554989069,0.0437893634443,0.0260257828064,4.56333454076e-06,5.80624093544e-07,7.32891121709e-07,1.29705054475e-06
3062,5.47741401009e-07,99.4027070763,0.04380740908,0.0260061497253,4.76660145252e-06,1.05887127974e-06,7.78252184489e-07,1.83194073244e-06
3063,5.47741686971e-07,15525.6026943,0.0438275109378,0.0259903294263,2.13926743252e-06,8.58545560112e-07,2.65946400336e-06,1.50957937262e-06
3064,5.47741896111e-07,99.4032891963,0.0437544476981,0.0260556370089,1.12329160235e-05,4.27731297529e-05,1.74974838462e-07,4.52748037061e-05
3065,5.47743123628e-07,473170.722209,0.0438812839457,0.0259343426621,7.68055307712e-06,9.69070067554e-07,9.16407195566e-07,2.38686407306e-06
3066,5.47747646047e-07,75.982146145,0.0439763650894,0.0258360871602,3.89334126994e-06,1.33034565419e-06,1.14643548637e-06,2.46768471213e-06
3067,5.47748385148e-07,98.9269242785,0.0439886757684,0.0258246372478,5.4169666908e-06,1.45261341058e-06,1.73152246899e-06,3.17204503775e-06
3068,5.47748505605e-07,460976.923063,0.0439897207445,0.02582184365,5.22293142599e-06,8.44730885536e-07,1.59566986551e-06,2.61942475488e-06
3069,5.4774999289e-07,99.295765006,0.0434843488849,0.0262859160828,1.49395635259e-05,1.15678700394e-05,1.55656920339e-06,9.64230919553e-06
3070,5.47769502019e-07,98.3226356577,0.0442139863591,0.0256020895442,1.26869337722e-06,1.07959414515e-06,6.4009707415e-07,1.71450922348e-06
3071,5.47776019441e-07,99.402524468,0.0432329320364,0.0265350030175,1.26968737772e-05,1.02231600889e-05,6.05601376132e-07,9.5962572888e-06
3072,5.47852852929e-07,2245.75395966,0.0428657495401,0.0269635026586,6.85348396276e-06,7.59194145603e-06,9.99300370957e-07,7.35537335483e-06
3073,5.47886049057e-07,99.4032738065,0.0447892849576,0.0250344503685,3.94213975427e-06,1.3588435318e-06,1.03638087604e-07,1.47917624815e-06
3074,5.47887677072e-07,6259.3116302,0.0447876686086,0.0250213377029,2.5858865775e-06,4.60945717436e-06,7.92067589644e-07,4.89668185999e-06
