,ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
1334,1.44362971306e-07,0.00221248489983,79.0235835293,0.0260463052804,8.7027009148e-07,5.59616659797e-07,2.09326673229e-07,7.51789430709e-07
1335,1.44362971584e-07,0.00220840343663,52183.0373466,0.0260584557907,2.80717554674e-07,1.5854176256e-06,1.32607292688e-07,1.45753207281e-06
1336,1.44362971587e-07,0.00221195415828,1170.17407897,0.0260585442559,2.44871577211e-06,2.70005490434e-07,8.04501570088e-07,9.90576309867e-07
1337,1.44362971603e-07,0.00221200168839,381.62474748,0.0260574988083,3.12001707786e-06,6.94499030556e-08,8.77953951168e-07,8.71072314279e-07
1338,1.44362971778e-07,0.00221192236937,37144.3379024,0.0260585062041,1.4357801316e-06,1.27226651043e-06,8.18777681757e-07,2.10226459574e-06
1339,1.44362972504e-07,0.00220904578149,19.8158883312,0.0260601137983,1.75076902892e-06,7.35402520591e-08,4.70166283802e-07,3.73944042398e-07
1340,1.44362972582e-07,0.00221140912556,3411.41458069,0.0260597508106,2.17259776206e-06,1.07907920554e-06,6.19612210978e-08,1.30302875156e-06
1341,1.44362972663e-07,0.00221245508043,51754.4650887,0.0260582422242,9.81788755767e-07,2.63286377705e-06,1.30535023274e-07,2.41794029243e-06
1342,1.44362972746e-07,0.00221247772035,4.50853133807,0.0260589532961,3.18275144747e-06,8.90223858248e-08,7.73186513874e-07,8.69920591118e-07
1343,1.44362972755e-07,0.00221290964986,41692.981519,0.0260590882167,2.76905486534e-06,5.1029681955e-08,1.15886941719e-06,1.28783989028e-06
1344,1.44362972872e-07,0.00221226110385,53040.7343497,0.0260453773145,3.59617938082e-07,1.39527774781e-06,4.16550620253e-08,1.69585889775e-06
1345,1.44362972923e-07,0.0022073275562,21652.7448599,0.0260592606924,2.11714586161e-08,1.46844627166e-06,6.17071211398e-07,1.69193552502e-06
1346,1.44362973052e-07,0.00220863377107,20428.2398067,0.0260598393476,6.58457111058e-07,1.68834350384e-06,5.13224591562e-07,1.74834873246e-06
1347,1.4436297326e-07,0.00220778677691,34066.5709388,0.02605898816,1.19164171996e-06,1.89421717004e-06,5.65953831822e-07,2.00759688873e-06
1348,1.44362973502e-07,0.00221160994005,7370.93987717,0.0260610849971,2.22452047098e-06,1.35272545378e-07,6.04153727342e-07,3.18244319786e-07
1349,1.44362973538e-07,0.00220904329705,7.23355864226,0.026059139074,2.01310463092e-06,2.08346721144e-06,4.44181761434e-08,2.07853891876e-06
1350,1.44362973615e-07,0.00221245683913,14.4906316171,0.026059202061,3.74922665915e-06,3.77021263275e-07,6.45623120407e-07,2.58354426741e-07
1351,1.44362973888e-07,0.0022124899514,1.20713539656,0.026059905959,3.41661916536e-06,8.28788119746e-07,5.57008535242e-08,7.35901872773e-07
1352,1.4436297399e-07,0.00220686512544,25613.69655,0.0260601113059,3.9705374113e-07,1.69133673389e-06,5.37862265368e-07,1.43911118577e-06
1353,1.44362974468e-07,0.00221205729631,41898.1241768,0.0260608273314,2.57396750945e-06,1.74475661303e-06,6.89372239784e-07,1.11168365624e-06
1354,1.44362974494e-07,0.00221248942526,35.3374521081,0.0260598459322,3.90354152451e-06,1.59020719405e-07,5.59967112139e-07,7.23937032543e-07
1355,1.4436297485e-07,0.00221246862975,6.60202175735,0.0260594299746,4.17207403484e-06,1.46816543682e-07,9.80649284485e-07,1.13218574516e-06
1356,1.44362974875e-07,0.00220743685819,13585.9939797,0.0260605310167,6.34316135272e-07,1.97731796521e-06,6.52070463886e-07,2.12942634636e-06
1357,1.44362974932e-07,0.0022084180022,50953.7012266,0.0260603439914,1.13677689749e-06,2.50668193184e-06,2.24480291178e-07,2.28392997847e-06
1358,1.44362974935e-07,0.00221248681188,6.78809079432,0.026059582682,3.28795045982e-06,2.08807183687e-06,3.0602671727e-08,2.05781620632e-06
1359,1.44362975254e-07,0.0022088519888,39596.7304987,0.0260619144943,1.81713314777e-06,1.30979825069e-06,9.99991132943e-07,8.46656433851e-07
1360,1.44362975316e-07,0.00221242053305,40.4792511711,0.0260594740739,4.286318638e-06,8.67196432658e-08,1.26363698683e-06,1.33274049574e-06
1361,1.4436297587e-07,0.00220908608067,8882.82152991,0.0260629751291,8.90377093447e-07,1.11243450538e-06,7.13811952726e-07,9.47311473709e-07
1362,1.44362976132e-07,0.0022097385665,6582.18863367,0.026061490368,1.47636726592e-06,2.41147028599e-06,2.58443450318e-07,2.58867713931e-06
1363,1.44362977069e-07,0.00221251224757,86.9515141139,0.0260619377855,3.70136732143e-06,1.49745860991e-06,2.96551412984e-07,1.21161631839e-06
1364,1.44362977151e-07,0.00221213513413,45154.1864914,0.026061544238,3.33098589109e-06,2.34665269026e-06,5.1345481247e-07,1.87291848697e-06
1365,1.44362977164e-07,0.00221111488775,9537.56180449,0.0260618068175,2.24866310116e-06,2.84048782529e-06,7.70262049905e-07,2.28860410623e-06
1366,1.44362977324e-07,0.00221251151828,6.93071469838,0.0260612050088,4.62331461341e-06,8.11931397238e-08,8.18317091048e-07,9.28406673761e-07
1367,1.44362977693e-07,0.00220740646323,37864.4740682,0.0260617592798,3.0752590789e-06,1.81682769861e-06,1.21367097649e-06,1.36888238522e-06
1368,1.44362977819e-07,0.00220972245088,41061.9545952,0.0260614703996,3.5797361493e-06,2.38832920992e-06,8.65520053442e-07,1.92795013287e-06
1369,1.44362977853e-07,0.0022090818757,3.23655468893,0.0260628815743,3.64124709157e-06,4.09488114508e-07,4.22042189621e-07,1.91160531848e-08
1370,1.4436297787e-07,0.00221251237972,0.11983148819,0.0260621212991,4.26719782693e-06,1.0896714455e-06,1.72441895621e-07,9.10207309524e-07
1371,1.44362978081e-07,0.00221210370096,1481.54868954,0.0260640414165,2.2450573407e-06,1.37450106606e-06,1.59317252453e-07,1.27700923169e-06
1372,1.4436297809e-07,0.00221248053988,443.156482932,0.0260617541364,4.70741063377e-06,1.42387859124e-07,8.66441052879e-07,7.67456231898e-07
1373,1.44362978289e-07,0.00220907068142,44505.1614373,0.0260627844738,3.36766402227e-06,1.63216020099e-06,9.04433855461e-07,1.22658287971e-06
1374,1.44362978316e-07,0.00220848482779,7736.57974023,0.0260633583799,1.79963284076e-06,2.01422831217e-06,7.23842113223e-07,1.92442726199e-06
1375,1.44362978386e-07,0.00221240279748,50218.903598,0.0260608716397,3.34176645758e-06,2.94532413454e-06,1.43659732617e-07,3.16466872707e-06
1376,1.44362979828e-07,0.00221240336681,583.39885004,0.0260619026492,3.72168532277e-06,2.94555446897e-06,3.88920140815e-08,2.92266715274e-06
1377,1.44362980318e-07,0.00221194919608,1501.87139586,0.0260641981558,4.10635061344e-06,8.98096420241e-07,2.85729144333e-07,7.10343051047e-07
1378,1.44362980969e-07,0.00221244612479,48714.0654318,0.0260637261104,4.67744261366e-06,1.33420623369e-06,3.60102723374e-07,9.16654507854e-07
1379,1.44362981002e-07,0.00221237942143,51855.0860386,0.0260580262481,7.40896294233e-07,5.26057307351e-06,1.02443407189e-07,5.14834592735e-06
1380,1.443629812e-07,0.00220806098411,39625.233094,0.0260628884603,3.77640506726e-06,2.65658071991e-06,1.02301696261e-06,2.30212009455e-06
1381,1.44362981424e-07,0.00221123057575,2793.19835295,0.0260637152125,3.31409438134e-06,2.8942068383e-06,3.41221432537e-07,2.76447953418e-06
1382,1.44362981599e-07,0.00221251001294,88.730269354,0.0260619762848,4.30501742911e-06,3.3033766725e-06,2.03757100728e-07,3.10134748993e-06
1383,1.44362981604e-07,0.00221127984788,44390.1582364,0.026062571701,5.22271930247e-06,2.23658891309e-06,6.87069799092e-07,1.72278997734e-06
1384,1.44362982246e-07,0.00221480575987,39780.6901998,0.0260595494934,5.80587888479e-06,3.39801270946e-06,5.78848220996e-07,2.45178815028e-06
1385,1.44362982461e-07,0.00221045434243,39876.6561229,0.0260615385199,5.58361634474e-06,2.93427209767e-06,1.04005612222e-06,2.19712261718e-06
1386,1.44362982523e-07,0.00221056585342,39190.024613,0.0260624662704,4.89762088795e-06,3.12607730999e-06,1.00805008895e-06,2.39445394623e-06
1387,1.44362982578e-07,0.00221253601727,86.7630079737,0.0260643546402,5.16584712254e-06,7.50499809791e-07,3.32011156919e-07,5.93141935568e-07
1388,1.44362983311e-07,0.00221213371506,44995.9303228,0.0260623596649,5.34845075161e-06,3.0984464134e-06,5.61809193732e-07,2.58556838162e-06
1389,1.44362983355e-07,0.00221218493877,47285.7216463,0.0260631060327,5.09217921826e-06,2.87256308956e-06,4.25035623909e-07,2.48909017841e-06
1390,1.44362983534e-07,0.00221251110989,98.4982139466,0.0260620576735,4.14027796856e-06,3.94648798646e-06,4.64904951885e-08,3.90195680211e-06
1391,1.44362983757e-07,0.00220908606019,83.1393993753,0.0260635476573,3.85852488799e-06,3.55574000676e-06,4.14213355258e-07,3.1368073472e-06
1392,1.44362983879e-07,0.00221086780866,40861.8839335,0.0260635193236,5.39879302259e-06,2.581515999e-06,9.34827846063e-07,1.87752378089e-06
1393,1.44362988276e-07,0.00221701402387,36890.4101265,0.026056221449,8.41949064895e-06,2.93726570844e-06,1.26203359648e-07,2.37373045664e-06
1394,1.44362989463e-07,0.00221250004127,49096.7876201,0.0260658725632,5.81969128411e-06,2.90848294318e-06,4.12831930547e-07,2.4877087057e-06
1395,1.44362992859e-07,0.00221158458163,45017.2601259,0.0260661925519,6.72810782742e-06,3.25732494075e-06,9.99760895491e-07,2.38524351381e-06
1396,1.443629933e-07,0.00221244290326,49351.9170399,0.026066967682,6.17650726584e-06,3.36992146332e-06,6.40096925258e-07,2.74237439424e-06
1397,1.44362994355e-07,0.00221256849107,86.4790166119,0.0260677896218,6.6965274904e-06,2.4721435076e-06,7.21838747954e-07,1.76354530979e-06
1398,1.44362994424e-07,0.00221246206294,50886.5588167,0.0260651991304,4.45837329509e-06,4.98938315687e-06,7.43713241468e-07,5.73712564123e-06
1399,2.85979782922,99.3871062365,0.303842719544,0.224443368384,2.74275463051,5.16933127407,0.0117571932519,4.92692511712
1400,2.85980706063,99.3885123083,1.50654753516,0.0279313307458,2.52260192951,5.17441544825,0.0321012234531,4.92232860116
1401,1.44362967882e-07,0.00221177419648,748.563136436,0.0260535937481,1.67711798678e-07,3.20939563028e-08,1.5931728554e-07,2.16488049709e-08
1402,1.44362967897e-07,0.00221088922113,22338.6367789,0.0260526777931,2.194796517e-07,2.29378217502e-08,2.02145372392e-07,1.1471046335e-09
1403,1.44362967978e-07,0.00221241992744,23.2687742825,0.0260532721521,1.56131500432e-07,3.15827121093e-07,1.73363027408e-07,4.88842877289e-07
1404,1.44362967998e-07,0.00221170124224,705.003689368,0.0260539245214,6.05664931143e-07,1.83604545039e-07,2.03526846733e-07,9.39408550948e-08
1405,1.4436296818e-07,0.00221124753885,25739.3971797,0.0260524454988,6.15801236869e-07,4.65494334327e-07,5.23355883161e-07,7.9969241229e-07
1406,1.44362968193e-07,0.00221241820128,6.45112073086,0.0260533872428,2.75570955773e-08,5.79012059537e-07,3.88194223654e-07,9.57879742192e-07
1407,1.44362968429e-07,0.00221235718274,53071.6921951,0.0260552438784,6.02249384028e-07,3.21583148508e-07,2.8503839889e-07,6.07426364763e-07
1408,1.44362968475e-07,0.00221230140134,53080.1256636,0.026050169235,1.02511167051e-08,4.08851136329e-07,3.18469184588e-07,6.1943883356e-08
1409,1.44362968546e-07,0.00221124330197,20633.2118398,0.0260547263352,1.02834249772e-06,2.55268679842e-07,7.41410800777e-07,8.1880371372e-07
1410,1.44362968732e-07,0.00221292852326,52664.5921346,0.0260554040032,6.47572572017e-07,8.17044797109e-07,6.61059088187e-08,7.93697063628e-07
1411,1.44362968775e-07,0.00221155346142,501.083007934,0.0260514806552,9.77481975958e-07,1.16911062935e-06,9.76078913077e-08,1.19687901812e-06
1412,1.44362968859e-07,0.00221004728374,16123.4518751,0.0260509606842,4.91762745947e-07,6.49701236763e-07,8.87164392222e-07,1.16119802662e-06
1413,1.44362969202e-07,0.00221235881884,1010.34402068,0.0260530129225,2.05281622812e-06,1.06250057916e-06,7.52728567159e-08,1.00185026941e-06
1414,1.44362969324e-07,0.00221238247528,6.22425574074,0.0260491026596,1.34013889472e-06,3.23789913269e-08,2.74446450408e-07,3.00261149278e-07
1415,1.44362969387e-07,0.00221224529481,53038.0440946,0.0260505949241,5.61075044468e-07,1.42659377428e-06,2.82505604942e-07,1.73131808889e-06
1416,1.44362969446e-07,0.00221117616633,34710.618425,0.0260556908492,2.16552760732e-06,5.3083399279e-07,3.28096657019e-07,3.91435084346e-07
1417,1.44362969448e-07,0.00220718827678,4482.94970646,0.0260523193261,3.37321552448e-07,3.6947727326e-07,6.55294152169e-07,7.50646789172e-07
1418,1.44362969712e-07,0.00221104247317,16341.657057,0.0260578972467,2.54086476569e-07,4.10738552315e-08,7.53614461051e-07,4.88843143742e-07
1419,1.44362969901e-07,0.00220970437125,14457.8106911,0.0260575838865,9.10917632535e-07,3.87206417372e-07,2.76979244357e-07,8.11205336237e-07
1420,1.44362969909e-07,0.00221135512373,1383.9419825,0.0260564634725,2.18272711083e-06,1.54875976842e-07,7.53844615785e-07,7.39594552268e-07
1421,1.44362969933e-07,0.00221243259863,52173.3488208,0.0260579894598,1.05753061764e-06,4.85473092405e-07,3.16123234196e-07,1.53577950357e-07
1422,1.44362969939e-07,0.00221240210725,50731.3723217,0.0260568371032,4.98719192643e-07,1.55640507856e-06,4.18853656514e-08,1.50036012503e-06
1423,1.44362969979e-07,0.00221241375587,52821.3991333,0.0260580840169,8.9730475786e-07,1.15502040086e-07,4.75001716965e-07,5.90156501445e-07
1424,1.44362969998e-07,0.00221235795965,50683.2512155,0.0260581408107,9.66539766299e-07,2.73174821014e-07,5.03093250332e-07,2.39703579208e-07
1425,1.44362970364e-07,0.00221247130294,71.7745052134,0.0260581657834,1.33647807249e-06,8.48821087165e-07,2.35993222554e-07,6.12252892829e-07
1426,1.44362970891e-07,0.00221091892889,24788.9721231,0.0260584203194,1.40995792686e-06,7.70487410353e-08,1.23554555273e-06,1.08912713292e-06
1427,1.44362970982e-07,0.00220902865563,9.93628314457,0.0260576275483,1.59346129393e-06,1.33351493564e-06,1.15107525824e-07,1.21437875311e-06
1428,1.44362971128e-07,0.00221127437026,5350.78758143,0.0260576578776,1.3431007762e-06,1.73957596116e-06,7.69200214697e-09,1.92276918831e-06
1429,1.4436297124e-07,0.00220962575695,9501.40012292,0.0260588093872,2.63829077987e-07,1.20680375722e-06,1.52248282743e-07,1.50687629041e-06
1430,1.44362971338e-07,0.00220987928259,7540.7563907,0.0260596856667,9.27263699986e-07,8.47798969671e-09,7.96939385666e-08,2.76812639477e-07
1431,1.44362971685e-07,0.00221246411611,6.70674232868,0.0260573203027,3.23945903601e-06,1.92867956119e-07,7.38877907567e-07,9.52584333636e-07
1432,1.44362971719e-07,0.00221215936456,4208.21381966,0.0260574590774,2.74208590825e-06,1.63975846176e-06,4.78916018341e-07,1.20747147836e-06
1433,1.44362971735e-07,0.00220743126166,30679.8060567,0.026058200612,7.488025987e-08,1.24486542019e-06,5.9266380813e-07,1.45269669627e-06
1434,1.44362971833e-07,0.00221241166299,93.537962966,0.0260520808348,3.49453346393e-06,1.94001585936e-06,3.09906260518e-07,1.63483102611e-06
1435,1.44362971886e-07,0.00221318616404,41491.24245,0.0260581791849,2.65263553478e-06,2.71387239132e-07,9.11802148747e-07,1.30004353949e-06
1436,1.44362971942e-07,0.00221247987148,26.2659624761,0.0260588046853,2.15411771207e-06,1.44012493671e-06,2.5026936731e-07,1.19296499346e-06
1437,1.44362971977e-07,0.0022121612808,294.240324281,0.0260581035843,3.12002452265e-06,1.58099099201e-07,7.52463157988e-07,8.67618643596e-07
1438,1.44362972109e-07,0.00221248129473,2.35059589635,0.0260589038707,2.72130106973e-06,6.73824258436e-07,1.69261683951e-07,8.54024539976e-07
1439,1.44362972122e-07,0.00221117882614,31722.8329578,0.0260596766585,2.00649764399e-06,7.52803080443e-07,1.02969431193e-06,8.61209992209e-08
1440,1.44362972258e-07,0.00221162653068,44142.4068522,0.0260587074773,2.96237150631e-06,9.4552932347e-07,2.83887145457e-07,7.84947107313e-07
1441,1.44362972293e-07,0.00221247046291,22.3778299944,0.0260577397445,2.86607139481e-06,1.74544787424e-06,2.23559440633e-07,1.52776076234e-06
1442,1.44362972337e-07,0.00220902520555,8.18549718436,0.0260583903211,1.82950908419e-06,1.85412959568e-06,8.49437892167e-08,1.72762524286e-06
1443,1.44362973107e-07,0.0022087388271,35912.9205092,0.0260587631407,2.0786159288e-06,1.87508336046e-06,5.78157525184e-07,1.84943178549e-06
1444,1.44362973178e-07,0.00220883523808,38385.2128598,0.0260587789497,1.66890124937e-06,2.08185517743e-06,4.60265146936e-07,2.17225435417e-06
1445,1.44362973293e-07,0.00220903263801,38.8612026237,0.0260578790563,3.33101668835e-06,1.81222211524e-06,6.65655648133e-07,1.15243967702e-06
1446,1.44362973557e-07,0.00220905255289,7.94437860791,0.0260601826931,2.7698359533e-06,8.60289592759e-08,4.59344097868e-07,5.48249401433e-07
1447,1.44362973658e-07,0.00221032518099,9907.23526024,0.0260599172675,1.43298267183e-06,2.24340481049e-06,5.52230293347e-07,2.02912584513e-06
1448,1.44362973842e-07,0.00221101063415,38389.8872927,0.0260582173002,1.42053218144e-06,3.06644112757e-06,4.42995667154e-07,2.84092487313e-06
1449,1.4436297396e-07,0.00220776165828,2030.0204312,0.0260467321627,3.41691638433e-06,2.89116997305e-07,1.0290391518e-07,8.98432439556e-09
1450,1.44362974078e-07,0.00221249052232,3.33945095982,0.0260599279265,3.6783268809e-06,7.91673757032e-09,3.05531384976e-07,3.10623060606e-07
1451,1.4436297429e-07,0.00221170922766,2636.25257718,0.0260616264568,1.0844912391e-06,1.59716065349e-06,1.53100344948e-07,1.57012873814e-06
1452,1.4436297436e-07,0.00220843332983,50677.9166386,0.0260604248576,1.50272530472e-06,1.98491615229e-06,1.49185911223e-07,1.87084634451e-06
1453,1.44362974386e-07,0.00221248492661,9.97622838529,0.0260594069714,3.94239011983e-06,7.61273787371e-08,9.39893682114e-07,1.04399646705e-06
1454,1.44362974795e-07,0.00220763335568,14125.3569304,0.0260614369043,5.09547800305e-08,1.44219713605e-06,6.90293388114e-07,1.42575644624e-06
1455,1.44362974796e-07,0.00220822815255,32931.4195246,0.0260596189192,1.220098702e-06,2.57644986958e-06,6.81083112496e-07,2.56185224146e-06
1456,1.44362975116e-07,0.00221248807918,7.46430446704,0.0260598013839,3.37717592001e-06,2.008172021e-06,4.83326264126e-08,1.96502194516e-06
1457,1.44362975419e-07,0.00220926491008,40842.089469,0.0260602277793,2.96157546513e-06,2.08692112264e-06,6.17531752476e-07,1.94383786845e-06
1458,1.44362975872e-07,0.00221248333084,6.65239349204,0.0260590906128,4.58003301619e-06,2.39841394041e-07,1.47662608494e-06,1.67006931617e-06
1459,1.443629762e-07,0.00221243914992,47546.3979838,0.0260607547622,2.60904851024e-06,2.72059210214e-06,3.46747726948e-07,2.36705313128e-06
1460,1.44362976268e-07,0.00221251457847,0.620436279445,0.0260615688866,3.02815404062e-06,1.88199118286e-06,1.16949739766e-07,1.75042056405e-06
1461,1.44362976454e-07,0.00220642696919,14802.0093616,0.0260617191447,8.36823975288e-07,1.70745465456e-06,8.79335557858e-07,1.72002678767e-06
1462,1.44362976553e-07,0.00221250142116,8.13516477582,0.0260604987435,4.53697923807e-06,1.26784079793e-07,9.65222051732e-07,1.16833626107e-06
1463,1.44362977557e-07,0.00220663314085,11165.3013971,0.0260599052946,3.52762176352e-07,3.26239102105e-06,1.48725303971e-07,3.46469533063e-06
1464,1.44362977572e-07,0.00220961707257,41699.222994,0.0260612963859,3.9786896696e-06,1.94139732559e-06,8.18086919771e-07,1.53904355926e-06
1465,1.443629777e-07,0.00220639923956,6216.71086143,0.0260624349091,1.25355056617e-06,1.91438859602e-06,4.17506046947e-07,1.87690154529e-06
1466,1.44362977812e-07,0.00220957992845,37597.4372783,0.026059757804,3.60525271461e-06,3.12055145735e-06,6.9835232758e-07,2.86970740504e-06
1467,1.44362977902e-07,0.00221264250074,1176.37600231,0.0260626154534,4.07118252344e-06,4.29519792398e-07,6.48386399961e-07,2.46380738034e-07
1468,1.4436297797e-07,0.00220899468514,37696.8534526,0.0260626059195,3.21899241458e-06,1.72173090681e-06,1.09232465597e-06,1.13701208448e-06
1469,1.44362978736e-07,0.00221248025931,9.42340098944,0.0260601924058,3.5694010825e-06,3.39156531031e-06,1.31686309794e-07,3.26644324922e-06
1470,1.44362979042e-07,0.00220906508293,46.3748198864,0.0260611543452,3.34649485436e-06,3.33215887282e-06,6.97661549051e-07,2.62586377087e-06
1471,1.44362979238e-07,0.00221251340215,89.1226755001,0.0260622382176,4.3621138436e-06,1.96281120659e-06,1.69678930396e-07,1.7962425547e-06
1472,1.44362979654e-07,0.00221192506611,44867.097831,0.0260625872177,3.65754925385e-06,2.76088753629e-06,6.44932341877e-07,2.18860276568e-06
1473,1.44362979953e-07,0.00221249440055,2.04620190698,0.0260605680532,3.51845285643e-06,3.56541065108e-06,2.60408533669e-08,3.7212035231e-06
1474,1.44362980155e-07,0.00220719862082,10740.1825133,0.0260642559757,1.73579010933e-06,1.93571008534e-06,1.11551173622e-06,1.65755751347e-06
1475,1.44362980329e-07,0.00220474953975,12958.8870717,0.0260629259702,9.62893239769e-07,2.35954708328e-06,8.55158425129e-07,2.15705719953e-06
1476,1.44362980887e-07,0.00221253034037,0.554415916384,0.0260636522835,4.91575372646e-06,6.46883923026e-07,2.83656874918e-07,2.13215356482e-07
1477,1.44362980978e-07,0.00221259764954,340.598099269,0.0260621856768,4.51373727913e-06,2.91631215244e-06,5.33256986939e-07,2.37165824757e-06
1478,1.44362981025e-07,0.00221250793165,19.747474829,0.0260618903035,4.56499553515e-06,2.95867992102e-06,2.79051563402e-07,2.67928359499e-06
1479,1.44362981474e-07,0.00221254526119,13.5868811434,0.0260646895105,4.24835962098e-06,1.07723750028e-06,3.5526724058e-07,6.94685398095e-07
1480,1.4436298173e-07,0.00221252189299,50561.5359225,0.0260627688284,4.03036867297e-06,3.27183118356e-06,5.05856248645e-07,2.75296601071e-06
1481,1.44362981861e-07,0.00221064233705,43210.5040814,0.0260621729818,4.98520881226e-06,2.87601616563e-06,8.19468410656e-07,2.32215313645e-06
1482,1.44362982206e-07,0.00221053210347,44242.0848895,0.0260631480948,4.88527125221e-06,2.45648588737e-06,7.27595246729e-07,2.01867202954e-06
1483,1.44362982389e-07,0.00220695692725,5759.17643758,0.0260642438766,2.13883864649e-06,2.99494552806e-06,6.94092645211e-07,2.61999191231e-06
1484,1.44362982858e-07,0.00221272024093,48677.4068929,0.0260631285926,4.62231601452e-06,3.09614390419e-06,4.9940897134e-07,2.54872694061e-06
1485,1.44362983136e-07,0.00221250865143,98.8606307354,0.0260618490024,4.09780942313e-06,3.92162061183e-06,4.14247749427e-08,3.88537784168e-06
1486,1.44362983212e-07,0.00221248968728,51458.7025678,0.0260650256177,3.71710618239e-06,2.7684856988e-06,9.96537091402e-07,1.76193410972e-06
1487,1.44362983325e-07,0.00221028462859,42189.7312913,0.0260625597751,5.32940328551e-06,2.98009366692e-06,1.0255497731e-06,2.2871534e-06
1488,1.44362983513e-07,0.00220714805367,5723.34410038,0.0260650210436,2.47292109974e-06,2.89107557953e-06,7.88751836158e-07,2.40149973241e-06
1489,1.44362983631e-07,0.00221250869154,98.906803951,0.0260618945583,4.17497241289e-06,4.02800016792e-06,5.93851159725e-08,3.96550785542e-06
1490,1.44362985014e-07,0.00221235597088,335.727905013,0.0260653763163,5.28830625725e-06,1.47811744408e-06,4.2641709825e-07,1.07668458593e-06
1491,1.4436298642e-07,0.00221254235838,98.2204817126,0.0260649761847,5.38139380354e-06,2.64391621919e-06,3.40530687095e-07,2.3101792479e-06
1492,1.44362986676e-07,0.00221147138919,43052.6301818,0.0260652614947,5.5248389346e-06,2.54122083504e-06,1.22840757961e-06,1.46881478091e-06
1493,1.44362988612e-07,0.00221113167863,43913.7525474,0.0260640368764,5.39820420537e-06,4.19056256018e-06,9.64070765212e-07,3.43222883448e-06
1494,1.44362990571e-07,0.0022114013438,44288.4966629,0.0260647442565,6.76652171906e-06,3.29462650622e-06,1.04212842472e-06,2.41241435717e-06
1495,1.44362990796e-07,0.0022109848501,43956.8389361,0.0260650416968,6.84166829459e-06,3.07887450785e-06,1.19548056345e-06,2.11008461815e-06
1496,1.44362991359e-07,0.00221243559338,1526.47886488,0.0260667237584,6.1168456436e-06,2.92344957239e-06,1.34583936715e-06,1.60006223826e-06
1497,1.44362996368e-07,0.00221241973802,48198.8923931,0.0260680543792,7.0104403715e-06,2.73696326173e-06,5.65493274201e-07,2.18950095832e-06
1498,0.312730190739,14.1881128523,41413.4430836,34.7346216942,26.7026461909,12.96526893,3.47338095198,1.92587835265
1499,2.82269087967,99.228218785,43832.4993714,1.27713888576,0.373782589833,0.350949079413,3.17955929173,0.0823812045579
1500,2.82433196259,99.2380177432,33183.1480077,1.0093955108,0.546215742654,0.41486498317,3.15935459517,0.0638393975081
1501,1.44362967983e-07,0.00221101556666,765.514046507,0.0260519392518,4.12158034402e-07,9.77719257571e-08,1.99382125925e-07,1.0131792072e-07
1502,1.44362968004e-07,0.00221240624806,77.5199555366,0.0260532641906,6.77066352569e-07,2.10084457205e-07,6.42204829613e-08,1.50353973716e-07
1503,1.44362968091e-07,0.00221192138539,186.58368192,0.0260512166856,2.00200548676e-07,2.36157271221e-07,2.46160513054e-08,2.1851963572e-07
1504,1.4436296821e-07,0.00221229034219,42803.7565937,0.0260519061815,8.75243593687e-07,2.75531453602e-07,2.89643511884e-07,5.54466939029e-07
1505,1.44362968232e-07,0.00221135342417,28843.0017881,0.0260509527272,4.49258970324e-07,1.83197496013e-07,3.58490796514e-07,3.93516463859e-07
1506,1.44362968236e-07,0.00221027379491,1211.817459,0.0260511331498,5.26894163457e-08,2.35412095422e-07,3.63556566391e-07,1.98708960397e-07
1507,1.44362968306e-07,0.00221063197192,9166.07088905,0.0260526053391,1.07388716294e-06,1.80684953233e-07,6.43801817591e-07,5.54907175765e-07
1508,1.44362969023e-07,0.00221244128694,85.1396255573,0.0260549912567,2.01464417553e-06,1.09230262495e-07,1.42047838845e-07,2.97073365907e-08
1509,1.44362969049e-07,0.00221243715286,33.3207789087,0.0260545948448,2.01383714746e-06,2.42374053472e-07,4.15364625234e-07,6.4288614432e-07
1510,1.44362969202e-07,0.00221238005157,52995.6352657,0.0260567974242,6.35717240706e-07,8.35465963864e-07,2.79281850484e-07,5.51925349868e-07
1511,1.44362969212e-07,0.0022138625454,48745.5499587,0.0260519743406,1.83472803119e-06,4.87138721691e-07,2.20335835068e-07,9.41531630438e-07
1512,1.44362969219e-07,0.00220898461665,7.27045484438,0.0260534094255,1.61815384177e-06,7.49633295458e-07,3.00926205808e-07,1.04514814581e-06
1513,1.44362969321e-07,0.0022131394467,44638.7853001,0.0260548900975,2.02079423046e-06,2.57012577395e-08,6.40787819593e-07,7.74363495548e-07
1514,1.44362969327e-07,0.00221255676568,33642.3371982,0.0260512000736,2.31382803597e-06,7.45636345194e-09,4.4644964252e-07,4.98974650487e-07
1515,1.44362969515e-07,0.00220892243791,8.50907737652,0.0260492996924,1.60085320787e-07,7.67309470632e-07,4.40009958733e-08,8.08893729776e-07
1516,1.44362969525e-07,0.00220953795129,11245.2079541,0.0260571660538,5.89423493761e-07,4.16187806931e-07,3.87710554606e-07,4.87660356541e-07
1517,1.44362969563e-07,0.00221233872651,1.31069864289,0.0260524968864,1.79605081454e-06,1.60660151603e-06,1.13726051482e-07,1.48700560754e-06
1518,1.44362969712e-07,0.00220878083195,6065.39648561,0.0260492964806,9.01719264431e-07,6.07564379829e-07,6.00953117398e-07,6.43807140932e-07
