ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735256652765e-7,0.0022170749029489893,0.043756454433508514,0.0260576322177631,7.076365311299177e-6,7.693816208517058e-7,3.9971560277583554e7,6.571534205690455e-7
5.487735346145494e-7,0.0022117151588454927,0.043762315006110886,0.026062877273598153,7.61740218099951e-6,2.452571442395256e-6,4.935192689612902e7,1.7071323243911252e-6
5.487735352827805e-7,0.0022123213825996552,0.043770837754468245,0.026053955420275526,6.628118281092448e-6,3.411011763112478e-7,43552.108533375285,2.8643709626408054e-7
5.487735372199551e-7,0.0022073563773077473,0.04376625710650476,0.026061627555342286,7.294246093372192e-6,2.1555380513947335e-6,2.030011186497794e7,1.6127261970311224e-6
5.487735381248643e-7,0.0022056768863882186,0.04377050305594623,0.026059023879419625,6.107121495080799e-6,5.805698719218005e-7,3.4202166741760457e6,4.7294654859086904e-7
5.487735411286588e-7,0.00221322948990513,0.04376973752716636,0.026061561270535438,6.624111117005994e-6,2.7219742684014735e-6,3712.3404568790925,2.517641872756826e-6
5.4877354158169e-7,0.0022123580663392277,0.043771028172530334,0.02605602231410552,8.26934471810254e-6,9.789172790958991e-7,106165.3415241809,7.170204430195781e-7
5.487735417536466e-7,0.002213818738878096,0.04377238032847217,0.026051287214051068,7.363507826702612e-6,1.478117665138879e-6,60.067769439258434,1.0628688595915037e-6
5.487735425792848e-7,0.002206594990022665,0.04376647506547044,0.02606290414219411,7.587911094146672e-6,3.2101213648923737e-6,3.2732242341259833e7,2.598232851092064e-6
5.487735433345015e-7,0.0022137759484300206,0.043769088823741004,0.02605737458352634,8.702805523659949e-6,2.976869918219722e-6,73.8211709030656,2.580503122295852e-6
5.487735468067532e-7,0.002214189903384922,0.04377119498127392,0.02605900281997891,8.719245870587886e-6,2.016461616660299e-6,26.874516028963374,1.5008207121525174e-6
5.487735485897929e-7,0.0022136221083334947,0.04376980962614792,0.026059490300616692,9.490458287235749e-6,2.691809742165743e-6,92.94699013533877,2.3520863479120635e-6
5.487735494942651e-7,0.002206244517529359,0.043771711880641044,0.026061921133663173,8.272175393100422e-6,9.242195258861453e-8,234260.0761664231,1.5105395823056256e-7
5.487735499926302e-7,0.0022130441300637457,0.04377039339325765,0.02606196469477897,9.591352259019968e-6,3.9912553350836005e-7,358.24850736080293,2.0538661882341103e-7
5.487735512697478e-7,0.0022115541493566925,0.043771044549050876,0.02606163511667052,9.732755438732571e-6,2.0461167175524296e-7,174721.2404089347,4.0060355033233463e-8
5.48773551991788e-7,0.002212933540478417,0.043771063856669346,0.026063567474021335,8.751415745975003e-6,2.1189271330663072e-6,6683.604167404968,2.0039352843781444e-6
5.48773552461138e-7,0.002213166641189821,0.04377125108410718,0.026062142856280508,9.23229514065402e-6,2.256851490350587e-6,2418.3497054559184,2.073243487998866e-6
5.487735534513102e-7,0.0022128395666527823,0.04377096478461378,0.026060402905068048,9.737693625905182e-6,2.9844683632001167e-6,7087.906483973064,2.8952662267656137e-6
5.487735572851663e-7,0.0022127189208363115,0.04377068944199444,0.02606236670432278,9.945338647480301e-6,3.2068985250016418e-6,70.01140964855021,3.630711753466187e-6
5.487735575851979e-7,0.0022156173623840885,0.043771654616493266,0.02606201429119822,0.000010187856470219596,2.3880987281089446e-6,88.49803691199394,1.4008886051186664e-6
5.487735576298672e-7,0.002213407860015575,0.0437700770002102,0.02606034888594266,9.688770573894313e-6,4.9234753933597226e-6,81.21305482292641,4.711775769550286e-6
5.487735578130797e-7,0.002209416748992571,0.043767297332389474,0.02606894131832524,9.076030842966723e-6,2.9872314798775654e-6,6.454643529625129e6,2.3974473517540673e-6
5.487735580639374e-7,0.0022135051621762374,0.04377138780072201,0.026061145030981312,0.000010484742965706859,2.9379565029567847e-6,5.288100648149578,2.6562577026822964e-6
5.487735609311672e-7,0.002213433214309254,0.04377140112934314,0.026065416900031994,0.000010239036651374088,1.7661708010551058e-6,297.5015120383216,1.4840116246972457e-6
5.487735615094656e-7,0.0022117730593976116,0.043771519523428545,0.02606282354471164,0.000010460917661788048,3.507385986856476e-6,180868.0080604821,3.2173977704275103e-6
5.487735638654685e-7,0.0022132312574558383,0.04377131453840371,0.026064134493878437,0.000011202788990336124,2.325929321318201e-6,5363.850342240058,2.130807907896326e-6
5.487735657757152e-7,0.0022034532812147713,0.04377335318288663,0.026067904531484536,7.447189717306934e-6,2.765953100776719e-6,2.9618015824948526e6,2.5035967077258192e-6
5.487735731096746e-7,0.002214244256276949,0.04377186656277825,0.026064561711102302,0.000012180708109153513,3.5112999651424937e-6,68.36891740803672,3.003948290114522e-6
5.487735732801144e-7,0.002198956899076865,0.04377660186082797,0.026065318002873844,7.300871999829194e-6,1.625943136275258e-6,8.373998754008489e6,1.357139445268274e-6
5.487735734436771e-7,0.0021972638565637987,0.04377748456670675,0.026062986247679058,6.952383663796789e-6,4.078756138146967e-7,4.50920175981903e6,3.393968439624473e-7
5.487735744599325e-7,0.0022121210987454836,0.04377191262557046,0.026066479151079076,0.000010436039566847379,5.448233985396772e-6,269237.58324112184,4.84325346494785e-6
5.487735951176605e-7,0.002214756456979687,0.043772929281484685,0.02606920558865665,0.000014390707016744598,2.927594658830694e-6,12183.188948019886,2.213010241725044e-6
5.487736162678764e-7,0.002193532488367242,0.043782178724071565,0.026069420274495037,7.93715599911593e-6,3.56011469075718e-6,5.922238125061211e6,3.0794730321304087e-6
5.487737322735547e-7,0.0021729326840582994,0.04379611100256491,0.026060753903001926,4.443045552035522e-6,7.365783130923023e-7,1.7579379232854724e7,1.6707600858367755e-6
5.487739712825556e-7,0.002217013008738168,0.04370212136645388,0.026112665745022638,6.867288577926847e-6,4.009676563244956e-7,5.205329281693306e6,8.211060165130846e-7
5.487742882822584e-7,0.002213181484113321,0.043830589544828366,0.025977818223807476,5.163886342741724e-6,1.998325730553746e-6,1234.4415862066753,2.287852995941364e-6
5.487748382914244e-7,0.0021162572113816746,0.04385632328097293,0.02606195194609567,5.847073904322912e-6,5.09755708637322e-8,2.337999376278463e7,5.9915072903038435e-9
