ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
4.054429908023044e-7,0.00004499900485775064,0.0008896105667022168,0.1391653968189042,268.0000003867227,0.4520000000734966,0.4999999998111656
4.054429908798698e-7,0.000044999004531599224,0.0008896105628238046,0.24438709739516873,268.00000112641925,0.4519999999454834,0.49999999979619963
4.05442990985916e-7,0.0000449990044721639,0.0008896105562802955,0.3803956606139117,268.00000097064145,0.45199999991529927,0.5000000000045826
4.0544299100827573e-7,0.000044999004497064126,0.0008896105818125272,0.3225075471544098,268.0000010132417,0.4520000007770567,0.49999999901217
4.0544299131431906e-7,0.000044999004403755715,0.0008896105531539841,0.0005647450477506238,268.0000023146801,0.4519999976318544,0.500000002475257
4.05442991325196e-7,0.000044999004516311865,0.0008896105451124224,0.36955959577395825,268.0000008976141,0.45199999994444245,0.49999999992169086
4.0544299136268533e-7,0.00004499900450830743,0.0008896105929761709,0.39268249407926537,268.0000011674283,0.45199999996629653,0.49999999995737904
4.054429913713125e-7,0.00004499900450409613,0.0008896105441588899,0.38319822593058434,268.00000096574223,0.4519999999309118,0.5000000000218526
4.054429914174582e-7,0.00004499900469070568,0.0008896105422388728,0.2794415636005379,268.0000005922698,0.45200000003394686,0.4999999998710336
4.0544299160057776e-7,0.00004499900447753452,0.0008896105395138118,0.29853783070710066,268.0000010541735,0.45199999997462426,0.4999999998169223
4.0544299178703523e-7,0.000044999004596647255,0.0008896105387517768,0.06818137492763288,268.0000025722039,0.4519999999465234,0.49999999945541673
4.0544299179925447e-7,0.000044999004584808845,0.0008896105365516013,0.10860268337711075,268.0000016891268,0.4519999993002065,0.5000000003718456
4.0544299187432197e-7,0.00004499900550380578,0.0008896105578852608,0.008615121310059903,268.0000028528908,0.45199999484363484,0.5000000058036435
4.0544299204192073e-7,0.000044999004483213226,0.0008896105319384441,0.18917213057130502,268.0000011579608,0.4519999999777452,0.4999999998318896
4.0544299237508716e-7,0.00004499900347864435,0.0008896105394207099,0.3750107068830224,267.9999994603477,0.4519999978233552,0.5000000040686459
4.054429924051646e-7,0.000044999004806913284,0.0008896106095946716,0.04414968893855029,267.9999995583996,0.45200000302344967,0.49999999707615483
4.054429924072049e-7,0.00004499900443506937,0.0008896105268597262,0.3708479873898633,268.0000012516077,0.4519999998903204,0.4999999999078741
4.054429926446171e-7,0.00004499900496819751,0.0008896106053321823,0.0016802376617180937,267.9999998037452,0.45200000554169356,0.49999999343761087
4.0544299280645934e-7,0.000044999004647042185,0.0008896105211926579,0.26741221348209415,268.0000010716642,0.4519999997331652,0.4999999998721846
4.0544299297498787e-7,0.00004499900643292783,0.0008896105328697553,0.05485601382319219,268.0000017331499,0.45199999841565686,0.5000000002913707
4.0544299298473494e-7,0.00004499900440796438,0.0008896105240105619,0.000648140145557622,268.00000137005327,0.4520000025432407,0.49999999473742035
4.0544299306655325e-7,0.00004499900440849192,0.0008896105194064114,0.3449664965163654,268.0000018790039,0.45199999957704945,0.49999999992974903
4.0544299339208177e-7,0.00004499900684374955,0.0008896105690680167,0.005546970193752585,267.9999954209618,0.4520000039982353,0.49999999381408383
4.054429934052058e-7,0.000044999005953950997,0.0008896105322470216,0.0005783771207502811,268.0000046305918,0.4519999959020977,0.500000005005799
4.0544299389401047e-7,0.000044999004672711945,0.0008896105204539014,0.0017618662631269414,268.0000050227743,0.4520000024162681,0.49999999495386444
4.0544299504000486e-7,0.000044999006231939377,0.000889610620135414,0.00904391521970117,267.99999766570573,0.45200000691654896,0.4999999920687241
4.0544299508258896e-7,0.00004499900448404946,0.0008896105021837649,0.2439428525107253,268.0000034297113,0.45199999946881286,0.4999999983881709
4.054429951279706e-7,0.00004499900472110814,0.0008896105001998299,0.3286613384592904,268.0000027445978,0.45199999964574084,0.4999999992804208
4.054429956340547e-7,0.00004499900436680069,0.0008896105221047426,0.0004321111397608233,268.0000092099726,0.4519999952963712,0.5000000050610619
4.0544299577922523e-7,0.00004499900559080528,0.0008896104965551038,0.15163400711956337,268.0000021753978,0.45199999729568663,0.5000000015622834
4.0544299605718936e-7,0.00004499900382458558,0.000889610533667562,0.019616099640170474,268.00000924986165,0.45199999093867255,0.5000000082651074
4.054429961100974e-7,0.000044999004407469467,0.0008896105228145336,0.0006138224501930185,268.0000106283579,0.451999998891183,0.4999999976398277
4.0544299673879624e-7,0.00004499900502780258,0.0008896104891640527,0.2148788530162734,268.00000341084166,0.4519999993730586,0.49999999899029424
4.0544299715219385e-7,0.000044999004387303686,0.0008896104900417587,0.3572057032544311,268.0000055147411,0.4519999993293489,0.499999999103123
4.054429973265093e-7,0.000044999004488738564,0.0008896104870842777,0.3618959034248427,268.00000480164306,0.45200000004227275,0.4999999987059244
4.0544299733846677e-7,0.00004499900526093788,0.0008896106548892582,0.24946540408126464,267.99999961782686,0.45200000016716585,0.49999999991478167
4.054429975151335e-7,0.000044999004596941054,0.0008896104877156283,0.22153062454646405,268.00000552012403,0.4519999989848548,0.4999999983651437
4.054429975710707e-7,0.000044999004332162376,0.0008896104860110255,0.43095830458229434,268.0000049903104,0.4519999999850306,0.4999999987807588
4.054429978288784e-7,0.00004499900437701164,0.0008896105088197218,0.0003697298550822114,268.0000111943541,0.4519999960988018,0.5000000023912131
4.0544299804476567e-7,0.00004499900456177225,0.0008896106598310755,0.42207148205155004,268.00000100639244,0.45199999992466905,0.5000000001876413
4.054429981311804e-7,0.00004499900493873259,0.0008896105141180548,0.005016046428268,268.0000085686139,0.4519999880776012,0.500000011593495
4.054429984041808e-7,0.000044999006231005845,0.0008896106289830079,0.030890174548636084,267.9999920903249,0.4520000103207989,0.4999999899053303
4.054429989377667e-7,0.00004499900509598083,0.0008896104779508518,0.30853210033213196,268.000005181142,0.4520000000693372,0.4999999974809528
