Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	haldaneRatio_1	2.098617557511062e-9	4.404195652693696e-18	2.1841749520135068e-9	4.832245469056431e-7	0.452	0.45200000218417496
1	relRateFor_g3p	0.00014344420655154622	2.0576240393202656e-8	0.00003002163192018792	0.033023795112206676	0.090909090909091	0.09087906927717081
1	relRateFor_g3p	0.00011668548224419428	1.3615501766560179e-8	0.00003675209822345815	0.026864216121494162	0.1368068886032102	0.13677013650498673
1	relRateFor_g3p	0.00007939763422881718	6.303984321133042e-9	0.00003669955167845407	0.018280309847136595	0.2007600089131019	0.20072330936142344
1	relRateFor_g3p	0.00003042403516784198	9.256219158940855e-10	0.000019946965112205284	0.0070051476127348635	0.2847472489508017	0.2847273019856895
1	relRateFor_g3p	0.000029127981777010703	8.484393224018676e-10	0.000025947650774960085	0.006707190584855263	0.3868631798468571	0.38688912749763205
1	relRateFor_g3p	0.00009511670305922815	9.047187200857381e-9	0.00010951914397117068	0.021903828794234123	0.5000000000000003	0.5001095191439715
1	relRateFor_g3p	0.000161115452498084	2.5958189033662364e-8	0.00022750494534751198	0.037105086152008936	0.6131368201531434	0.6133643250984909
1	relRateFor_g3p	0.00022069374161931554	4.870572758993321e-8	0.000363559581519568	0.05082952578459366	0.7152527510491988	0.7156163106307184
1	relRateFor_g3p	0.0002697011943522676	7.273873423503961e-8	0.0004964901333459615	0.062120281627897164	0.7992399910868984	0.7997364812202443
1	relRateFor_g3p	0.00030702223311400434	9.426265162631002e-8	0.0006104456466020647	0.07071947615687783	0.86319311139679	0.8638035570433921
1	relRateFor_g3p	0.00033380872782447224	1.1142826677179258e-7	0.0006990167881403275	0.07689184669543603	0.9090909090909092	0.9097899258790495
1	relRateFor_pi	0.00008545462859688158	7.3024935486309706e-9	0.00001788610878782071	0.019674719666602773	0.09090909090909094	0.09089120480030312
1	relRateFor_pi	0.00006951848643588221	4.832819956335939e-9	0.000021897231197887113	0.016005941967876396	0.13680688860321008	0.1367849913720122
1	relRateFor_pi	0.0000473123932560604	2.23846255561611e-9	0.000021869766996029938	0.01089348775905673	0.20076000891310175	0.20073813914610572
1	relRateFor_pi	0.000018148237166282222	3.2935851224362734e-10	0.000011898729664949759	0.0041786987262537574	0.2847472489508015	0.28473535022113655
1	relRateFor_pi	0.000017313656062445393	2.997626862486521e-10	0.00001542305931134802	0.003986696102082749	0.3868631798468569	0.38687860290616827
1	relRateFor_pi	0.00005660616516828254	3.2042579350588835e-9	0.0000651745033908302	0.01303490067816604	0.5	0.5000651745033908
1	relRateFor_pi	0.0000959022295595191	9.197237634486699e-9	0.00013540968935776831	0.022084742737183364	0.6131368201531432	0.613272229842501
1	relRateFor_pi	0.00013137343707125826	1.7258979967915854e-8	0.0002163956250837984	0.030254427510606467	0.7152527510491988	0.7154691466742826
1	relRateFor_pi	0.000160549595314044	2.57761725555033e-8	0.00029551694432461417	0.03697474445976312	0.7992399910868982	0.7995355080312229
1	relRateFor_pi	0.0001827674556188208	3.340394283337763e-8	0.0003633405818883606	0.04209261833663329	0.8631931113967899	0.8635564519786783
1	relRateFor_pi	0.00019871344322848483	3.9487032519720264e-8	0.00041605391475829645	0.0457659306234126	0.9090909090909092	0.9095069630056675
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	absRateFor	1.4971925921258844e-9	2.241585657916625e-18	9.239070095645729e-7	3.4474142147931823e-7	268	267.999999076093
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	KdRatio_nad	4.19990620059707e-9	1.7639212093813716e-17	3.0946049619426364e-15	9.670640506070739e-7	3.2e-7	3.1999999690539504e-7
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
1	customRatio_1	1.4539810466729364e-9	2.1140608840841276e-18	1.673957528147696e-9	3.347915056295392e-7	0.5	0.5000000016739575
