ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
4.0544299082097806e-7,0.0022118796832123274,0.04375653296732742,57696.804055728266,3.1493697467489417e-7,2.6798020538117867e-8,1.2777192569949376e-7,2.0957791058151543e-8
4.05442990947544e-7,0.002212226397469386,0.04375517835652041,73426.50818438109,4.447339796597453e-7,2.564658171182631e-8,6.445073695657971e-8,2.210900351684586e-8
4.0544299113357567e-7,0.0022123147287153974,0.043758350062490896,60075.566402519165,3.2123641325760315e-7,6.340868096075317e-8,1.0570325980855877e-8,5.525810919948526e-8
4.0544299124096955e-7,0.0022121439037485714,0.043758693349027045,54436.298877179564,4.318419346825759e-7,4.2915978047589135e-8,9.783822802105757e-8,2.3260582349138303e-8
4.0544299126319877e-7,0.002212023905757957,0.04375878762217234,20914.16381815171,4.32174638364759e-7,2.3574038493168488e-8,8.033857696162048e-8,9.896883312876525e-9
4.054429912792951e-7,0.0022123136653841168,0.043758804575805166,79636.3791357615,3.5976995180664825e-7,1.183109657440924e-8,2.070163412340536e-8,1.3859247083303217e-9
4.054429916031907e-7,0.0022122325409052374,0.0437595613096101,11822.446934176407,4.4365136705321793e-7,2.2201094207867625e-7,6.380598275631913e-8,1.913866842784273e-7
4.054429916397407e-7,0.0022120622312657274,0.043759703600680856,47975.72195577126,4.437178611271466e-7,5.949455529999836e-8,1.1119325753407321e-7,6.949663067246092e-10
4.0544299168803603e-7,0.0022120697796167775,0.04375282882363065,38182.28471454869,4.384953508090789e-7,6.359170810385039e-9,1.4941604941284204e-7,1.0753522516893099e-7
4.054429917077363e-7,0.002208540127791571,0.04375538616841359,56923.52071881631,8.270211792342475e-7,4.709669846837769e-7,5.547966542842161e-9,4.5130206238752635e-7
4.0544299174777123e-7,0.0022123398280258074,0.04375988974590219,79104.66316117079,4.332641230861039e-7,9.758602480664007e-9,1.586626713466538e-8,1.6161072480258554e-9
4.0544299189979596e-7,0.002212295072114952,0.04376018151534173,72368.95231637299,4.6522662604553234e-7,2.4955934565666798e-8,5.362858411003819e-8,2.141827826207532e-8
4.054429919358137e-7,0.0022116349846698176,0.04375225016334461,67046.96630966822,1.8233054734354033e-7,2.2653142881680734e-8,1.2731138462164874e-7,1.542317384917169e-8
4.05442992017489e-7,0.002212211187889793,0.04376041280517004,62834.4419245054,4.536757463897833e-7,2.9561345996444838e-8,8.125955985563702e-8,2.1418622431212953e-8
4.0544299204025933e-7,0.002212695811714515,0.043760323259085306,31644.636683411656,5.285373836769979e-7,2.2192916138043532e-8,1.0383151551847378e-8,9.44495592847261e-9
4.05442992051791e-7,0.0022123271728114744,0.04376048713004302,79344.56717385541,3.468766766360856e-7,3.1807152781821824e-10,1.8399011452241497e-8,1.0596146182706434e-8
4.054429922342087e-7,0.002212200612717328,0.043760783678706644,66846.84592133436,4.493374481782341e-7,2.5646778211476688e-8,7.135838990311204e-8,1.2898782042469747e-8
4.0544299224091804e-7,0.002212443997312213,0.04376060654618997,11490.58264574586,6.996695017719571e-7,2.9629242766263867e-7,6.550990864372936e-8,2.3223436507180395e-7
4.054429923708198e-7,0.002211239049411015,0.04376036982963742,8013.0954464778415,1.2521213571785462e-6,5.421393299872066e-7,3.538626051814894e-7,3.8243206379462436e-7
4.054429925260252e-7,0.0022123394537050074,0.043754317559334205,6.673505997167315,2.2649195129680034e-6,7.914866525211186e-7,2.270565451960493e-7,1.0264880945243249e-6
4.0544299283070613e-7,0.0022123842481803317,0.04376160540593664,81484.98900108106,5.713109322275172e-7,2.495613106531717e-8,4.211568582117814e-8,3.29314131519709e-8
4.0544299319683067e-7,0.002207387419777774,0.04375972156515557,2343.5175134012097,6.702450786748947e-7,8.389201575308552e-7,2.274736592917353e-7,8.685304919708869e-7
4.054429932284412e-7,0.0022122095135955295,0.04375181011075345,9.910151529103764,4.5586739955056216e-7,1.0715347611178661e-6,6.942077887521067e-7,1.7478968272754969e-6
4.0544299355229964e-7,0.002212277810246055,0.04375617846579181,9.333460746732491,3.4457869234566755e-6,7.762891607801501e-7,8.243038934495275e-7,4.513487361634816e-8
4.054429936432613e-7,0.002209012216146066,0.04376157780850836,8.36219783060952,7.852614373011569e-7,6.057223921064405e-7,5.162179927623147e-7,1.069324628844015e-6
4.05442994196801e-7,0.002208911231281908,0.04375871600711042,25.644503355358893,2.5107843949871183e-6,6.008865602731402e-7,1.3449183511675615e-6,1.9238143633693028e-6
4.054429945228959e-7,0.0022124634868099986,0.04376324017235571,49764.94871230618,1.2517048730842362e-6,1.2189476321133677e-7,3.8543109299173865e-7,2.721700198549115e-7
4.0544299461412336e-7,0.0022092602100608457,0.043756525402751406,1465.7530331534542,2.2639386882596526e-6,5.58979902679708e-7,2.339174624379724e-6,2.398606968601058e-6
4.0544299584976656e-7,0.0022123994455475918,0.043761000938301015,35.373773219516494,3.654191144037281e-6,1.4808804747856237e-6,4.098385458902183e-7,1.0785265347479367e-6
4.054429968227482e-7,0.0022117385963901976,0.04376529268933942,30957.348042850597,1.3162292377083799e-6,5.2871510021614475e-8,5.666445938083846e-7,4.939090803013357e-7
4.0544299689964536e-7,0.002211812746256735,0.04374692545058822,68590.94482546295,3.803780242690921e-7,1.7817802297506318e-8,1.2293640981824353e-7,7.372513710635076e-9
4.0544299817602687e-7,0.0022045836678398828,0.0437633961659268,35807.773113010604,5.485326925682146e-7,1.3222867245588077e-6,5.58124997458558e-7,6.405835972778107e-7
4.054429982029818e-7,0.0022094820238662332,0.04376599257113959,23661.82245388104,1.515174246765467e-6,7.852695018330431e-7,4.86054090719405e-7,1.7384089723293528e-7
4.054429985718683e-7,0.002212529692426051,0.04376595376187918,67161.56404661489,2.4534728026992525e-6,1.3778241084933906e-7,4.45068052373566e-7,3.3226733586744217e-7
4.054429985837673e-7,0.002206933885375056,0.04375183856437253,2029.4974981715332,3.255855647443132e-6,1.7795798143844917e-6,1.6140904167486665e-6,2.7253442502761516e-6
4.054429989343875e-7,0.0022124599060817404,0.043762343304469785,0.43897075354969856,2.7136851333206826e-6,2.6324035380210453e-6,7.992489897419903e-7,3.463774311818213e-6
4.0544299901476266e-7,0.0022065132611763663,0.04376565312947671,40649.776872291535,7.345409879018183e-7,8.293029979547776e-7,7.536144114205626e-7,6.408139241464994e-7
4.0544299962774907e-7,0.0022069893037215934,0.04376641599481038,10317.078723276643,8.78386631755809e-7,8.145207836624225e-7,3.927532461432213e-7,4.069168668685563e-7
4.054429997661427e-7,0.0022086390454887617,0.043766894921701896,6536.116898618732,1.5736685851600248e-6,8.045506124644441e-7,1.189068160078037e-7,3.1557328972198206e-7
4.0544299987955254e-7,0.002204595355403777,0.04376519137259553,42872.712328949594,4.5474497534060127e-7,1.7790211290347878e-7,1.1293964425668702e-6,7.184475236954313e-8
4.0544300000507795e-7,0.002208734788099891,0.04376701511540454,7214.26410060959,1.7941829567652307e-6,6.740862907193256e-7,1.1715688233472327e-7,1.8814833024904942e-7
4.0544300020706566e-7,0.002204228837877812,0.0437646751313635,40134.711220215526,1.6469486815788227e-6,5.894888313964073e-7,1.031766664060176e-6,4.3622917500485414e-7
