ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735237810716e-7,0.0022124906405931754,0.04376685444934845,0.026050974059887173,4.221112343243273e-6,80.92559523293926,1.2127932716892217e-6,1.2150696448998133e-6
5.48773530337013e-7,0.0022122566397078593,0.04377073581173769,0.026051107306288505,4.5244094825539466e-6,1.9182987233020916e14,1.1030833971476398e-8,4.420557253581592e-8
5.487735335625667e-7,0.0022125689232125184,0.04376950192602639,0.02605478493431586,6.853869522342054e-6,74.06965454873496,3.4978424080213345e-7,3.5344263071834803e-7
5.487735365496621e-7,0.002212503442731961,0.04377079450571668,0.02604649579135074,6.079116969682327e-6,90916.24070859309,3.225774432746518e-8,3.545546078953521e-8
5.487735366599028e-7,0.0022125836554118716,0.04377069914479987,0.02605504437526303,7.130006706439186e-6,4.1518330373154595e7,4.533924175552179e-8,4.812833465095423e-8
5.487735395119111e-7,0.0022128353733804136,0.0437704280315923,0.0260550107907506,8.185888758877959e-6,1.0622452869290999e11,2.604085336686364e-8,1.1287104584312146e-8
5.487735435298219e-7,0.002212591273166919,0.043771442897172004,0.026055071664918106,8.745232072832646e-6,22953.47035733927,2.6270336429843e-7,2.6434092692539934e-7
5.487735437445249e-7,0.002212362623286134,0.04377140828223906,0.026049266088711127,8.652274333151093e-6,4.167471279616585e7,3.15432406035929e-7,2.915114927226625e-7
5.487735439883802e-7,0.0022092601572662233,0.04377054771819287,0.026061869655846306,7.830597029176227e-6,3.5510187479805075e14,3.6172211140249875e-8,1.6077139619596892e-9
5.487735450307934e-7,0.002212471746864483,0.04377101625517497,0.026044007745692058,7.931429151927088e-6,78737.9222034069,1.5816591630159122e-7,1.55428747650177e-7
5.487735452917821e-7,0.002212694580151197,0.04377087991522902,0.026059389841450516,8.853009188754444e-6,1.3191343587948656e9,4.2576094550125155e-8,5.448338447067158e-8
5.487735464687047e-7,0.002209244451137094,0.043770809914812144,0.026061952194930297,8.377461537082723e-6,1.6316362244319636e22,3.728025265798916e-8,2.749329208739937e-7
5.487735470183131e-7,0.0022126499660148342,0.0437706609073282,0.02606063975273528,9.108247338441396e-6,4.125418580470515e15,1.4987654085985031e-7,1.1398230137515952e-7
5.487735480632859e-7,0.0022125243511642817,0.04374890703508228,0.026071179284242872,6.782933517013643e-6,9.200268473983976e14,9.334462724600612e-7,9.330116457206827e-7
5.487735518191221e-7,0.0022126497174765444,0.043770717470971734,0.026061880111421555,9.910869731533266e-6,2.941685456076673e25,2.001092176831133e-8,7.3705310743577e-7
5.487735716777094e-7,0.002212497417338621,0.0437799507171131,0.02603884323456133,5.921332534745121e-6,3.398212322878884e7,1.2127498447070627e-6,1.2109340086219333e-6
5.487735730395236e-7,0.0022125636316433486,0.043748013154404804,0.02607695072575596,8.8679912262556e-6,5.017733487000908e16,1.4091604069992064e-6,1.4151727678601844e-6
5.487735760640994e-7,0.0022125332237478185,0.043770610434878655,0.02607471026152967,9.285259653694735e-6,5.888477376153179e22,3.6624248801397853e-9,3.228250999853799e-9
5.487735917177158e-7,0.002212902244470724,0.04378368391359075,0.026051744425687116,0.000011685130024448174,873.1548152175347,3.287875182670059e-7,3.518389912748887e-7
5.487736078070727e-7,0.002212574527287906,0.04374329701811791,0.026082832581681856,0.000010331505728545516,1.7252330919508918e12,1.5742558138155013e-6,1.5724398005900753e-6
5.487736190414667e-7,0.002212616331955273,0.043785008631944934,0.0260274676550997,5.341366725370966e-6,6109.754147271523,2.304670935796667e-7,2.4753250560394235e-7
5.487737100138699e-7,0.0022124660901601152,0.043797863529870945,0.026019334080253895,2.4781372894043427e-6,2.2236279823112045e6,8.510136877777628e-7,8.473557189248027e-7
5.487737331409074e-7,0.0022125490525122605,0.04380165290566073,0.02602166835159553,7.590614359287429e-6,2.9035242701959275e6,1.0789697257155145e-6,1.0730088262356219e-6
5.487738569829324e-7,0.002212489427325769,0.04371072837982028,0.026106301808154,5.4648233348172054e-6,75.73726746558368,6.292749047600821e-7,6.293006116209199e-7
5.48774250282138e-7,0.002212486627072491,0.04383326055875582,0.02598581247055283,9.147005663017712e-6,5.726409715953917e9,2.557229393103277e-6,2.553571343266725e-6
5.48774824511618e-7,0.0022125446729077017,0.043666614471622976,0.026156909663651983,8.177987481235843e-6,5.620717233241118e21,1.1970922752409444e-6,1.1966577728728112e-6
5.487753720862293e-7,0.0022095286870694106,0.04388441034979476,0.025951168518124294,8.694460273464253e-6,1.5630864874969958e30,6.691063974941441e-10,1.6074030995127941e-9
5.487754067748048e-7,0.002212487942721711,0.04387734926372342,0.02594035100266206,7.348896544037904e-6,2.3167726259333593e8,1.4911324340600476e-6,1.4897769573529729e-6
5.487771033956558e-7,0.002200519865036622,0.04377385509963956,0.02604359026311037,0.0001305272054686774,3.741769539684506e19,6.498563991713203e-6,7.824878545115155e-6
5.487799883360178e-7,0.0022121196462006817,0.04396165718534194,0.02582594398692043,0.000010143390578554345,757423.843403672,1.784287641972617e-7,1.637180058189358e-7
5.487825309343849e-7,0.002211909200270131,0.04349852318731249,0.02630680383608331,4.901786598511806e-7,5.907994455948153e6,2.291280833825679e-6,2.2070321903377987e-6
5.487825519273326e-7,0.002212444275199253,0.044015970777348055,0.025800423428151614,2.264723466803626e-6,1.9980896911962334e12,8.365507325522936e-7,8.452745614562218e-7
5.487826235560055e-7,0.002212722016685265,0.04402576044329266,0.025809289193936588,9.53846003044622e-6,4.697253295436003e25,8.728972306476084e-8,7.252700662263578e-8
5.487826439198766e-7,0.002212638619959566,0.044024095337351826,0.025806820513417473,9.205460889746456e-6,2.347297483778177e17,3.87273207672282e-7,3.877596022050511e-7
5.48784353187908e-7,0.002212174161090583,0.044037208677073524,0.025772971508147845,4.738448010085897e-6,390168.54162441514,1.384071026403738e-7,6.860512158368692e-10
5.487858883305495e-7,0.002212561086313107,0.0434642319794696,0.026359787866109496,8.101017462154434e-6,1.0143441935060208e23,1.2802157542580717e-6,1.279320505087611e-6
5.487869300633131e-7,0.0022162385461706445,0.04376370750427754,0.02643080946138198,0.00013138779883771593,1.5447204209682151e28,1.6032684293382475e-6,1.5687556143006987e-6
