ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735210847886e-7,0.002212492416064583,0.04376422998510526,0.026055733145521266,4.7387463319837615e-6,3.109366255130608e-7,3.156626931184638e-7,99.99804264045643
5.48773524016631e-7,0.0022124952297649793,0.04376547584402661,0.02605326912314382,5.6604664411761e-6,2.9620035529520933e-7,2.9586055173676084e-7,99.99954128947203
5.48773528113753e-7,0.0022124954501893043,0.04376871697299714,0.026051212617116206,5.261113511015035e-6,1.826825195541449e-7,1.860272453041738e-7,99.9996726850882
5.487735311325727e-7,0.002212492655387154,0.043766539266477715,0.0260565582550005,7.396174106334137e-6,5.946156423682303e-7,6.076304998053256e-7,99.49999465394798
5.487735319924816e-7,0.002209136782708643,0.04377136567775941,0.026055456662797953,4.3938681893559445e-6,3.6596844040968235e-7,3.734576701686458e-7,57756.45967801366
5.48773532297635e-7,0.0022125734483561606,0.04377073090696543,0.026054038685345386,5.52854453162717e-6,2.9331036124975865e-8,3.083292572234259e-8,99.83159977998967
5.487735331275913e-7,0.0022125905043320535,0.043770608718976436,0.02605585280118243,5.774304274531622e-6,1.850864594331621e-8,1.402416899773429e-8,99.9378482406087
5.48773533245282e-7,0.002212570758947497,0.04377080408336376,0.026053768866026342,5.881707326820947e-6,5.488961055588996e-8,5.132594489526208e-8,97.59069767609758
5.487735335367648e-7,0.0022125719149780633,0.04377092457083646,0.026055921252511615,5.637669663774974e-6,4.3159231105403825e-7,4.3677872656266187e-7,99.85220309500556
5.487735345113899e-7,0.0022125594825070432,0.04377093975802376,0.02605272046733946,6.290644227083791e-6,8.850760586575305e-8,8.678572191753228e-8,99.91780848080978
5.487735347994615e-7,0.002212566206277166,0.04377118475658961,0.026052751911616344,6.206923712648968e-6,1.5643374010128465e-7,1.5931725245259153e-7,99.9338634571661
5.487735348398094e-7,0.0022091369249499448,0.043771123589679474,0.02605500528936558,6.020727176515965e-6,2.6350369772104735e-7,2.5487448030369737e-7,7987.37454246312
5.487735350368635e-7,0.0022124761102813016,0.043771074599224656,0.026050053069418405,6.167300689378577e-6,8.159995540625562e-8,9.829881872973935e-8,66788.1325374026
5.487735353642502e-7,0.0022125519715760263,0.04377147548536561,0.026054272276948925,6.097738131343045e-6,5.743528440460064e-7,5.910520136196398e-7,99.97850576950769
5.487735356785731e-7,0.0022125721682145624,0.04377181839011642,0.026053366251170416,6.007874561358072e-6,3.73567622263766e-7,3.819771341695745e-7,99.95541795858635
5.487735362243276e-7,0.002212574317705603,0.04377087014145099,0.026053870710230107,6.946206968820403e-6,7.354036259011257e-8,7.412148747767192e-8,93.2539770438095
5.487735362711385e-7,0.0022125440397637495,0.04377173200696616,0.026051551269669536,6.274885661818487e-6,2.6672738501652116e-7,2.8158440698083065e-7,99.98172099081228
5.487735365843992e-7,0.002212567465803865,0.043770553950089504,0.02605654689585525,6.970958841676877e-6,4.5254587933470326e-7,5.033235043271441e-7,99.98716329912055
5.487735371245521e-7,0.0022125470879981574,0.043768731145054474,0.026058069461074956,7.941138941118677e-6,4.0511265679321417e-7,4.494428948280732e-7,99.9952190178156
5.487735382644719e-7,0.002212485088815484,0.04377394800017272,0.02604754666991484,3.6855099376985727e-6,1.0351001889444243e-6,1.0421282592852602e-6,99.09200827627127
5.487735388812578e-7,0.0022125467720134576,0.04377107468120983,0.026054202407892434,7.668629300395023e-6,1.6172958989734368e-7,1.5862649046666074e-7,98.4946021588356
5.487735390915504e-7,0.002212585776186613,0.04377086729221641,0.02605498791639636,7.81086368784708e-6,6.801410467275936e-8,7.504263580781097e-8,96.95528058580177
5.487735393371034e-7,0.0022125723033483164,0.043769705506229765,0.026058963421953973,7.857407248892157e-6,5.798789423073937e-7,5.970387333029923e-7,99.95871417236903
5.487735394374901e-7,0.002212572569941584,0.043771065309622076,0.026054503414859757,7.82502898298627e-6,2.2804386206329615e-7,2.3276971625083056e-7,98.50951828846136
5.487735396660046e-7,0.0022125771580593025,0.043771109912980714,0.026053734835088552,7.90812754981988e-6,1.5228880103870677e-7,1.5425158183770453e-7,720.363970714661
5.487735397482454e-7,0.0022125917740984397,0.04377079571591776,0.026055746326433014,7.978523903243037e-6,6.133664127244944e-8,6.329951661086516e-8,88.0899990021524
5.487735400111091e-7,0.0022125934289071803,0.043770787412110775,0.02605598413501022,8.03429495403885e-6,5.258697852786983e-8,4.9023454572996223e-8,58.36694236546733
5.487735403688743e-7,0.0022125095759130673,0.04377199345575393,0.02604707086977574,6.747150669681689e-6,3.160026321243205e-7,2.944789946776748e-7,99.94615337388592
5.487735415470552e-7,0.002209149265369189,0.04376980645183542,0.02605980674662295,8.167462370767761e-6,3.574485594437614e-7,3.796747100217576e-7,7218.025264944824
5.487735417232701e-7,0.002212581261297716,0.04377146819622568,0.026057148786354498,7.866233801647848e-6,8.465183323242306e-7,8.599938417490467e-7,99.9232400675338
5.48773542576245e-7,0.0022125929908744443,0.04377162290767289,0.026055134102034642,8.361084269381536e-6,3.189960709544661e-7,3.2141915880650607e-7,90.05911879855334
5.487735431320978e-7,0.0022125862468207057,0.043769856961367114,0.026059198255071286,8.81300565394138e-6,6.49877619761583e-7,5.592761681734358e-7,99.9953822590084
5.487735444805899e-7,0.0022125519824782816,0.0437732770548758,0.026050624885376784,7.77518231025984e-6,6.540218342317002e-7,6.541428656491823e-7,955.9618865477145
5.487735452500488e-7,0.002212601140415599,0.04377130542467334,0.026057117317488724,9.03026656701581e-6,4.990583904831268e-7,4.913499491551532e-7,15276.969838117466
5.487735457928165e-7,0.0022126164058918377,0.04377107913059282,0.02605851736152138,9.072604499843732e-6,1.9212322244418478e-7,1.627712112747557e-7,11618.048192355316
5.487735460833169e-7,0.0022126142888365123,0.04377202286066906,0.026056347057020045,8.957544108778084e-6,4.5392793506316744e-7,4.535875660053314e-7,5.5582246393878325
5.487735465392416e-7,0.0022124989026955973,0.043774044314151966,0.026049034327077197,7.591958409200254e-6,8.525047555790803e-7,8.609149569919613e-7,99.46060705148308
5.487735499222573e-7,0.0022126339661723243,0.043770708364684593,0.02606071518086453,9.780229407767107e-6,5.121827986313991e-7,4.989486453290246e-7,98.309373902756
5.487735511492453e-7,0.0022126125091035875,0.04377331171249463,0.026056303345670644,9.427549824054107e-6,1.057895327385958e-6,1.0791998969927635e-6,99.91377780653103
5.487735567905847e-7,0.002212667351317137,0.04377326503176809,0.026060360780867892,0.000010138020402608624,8.985567083907067e-7,9.023613709795228e-7,99.94129048787504
5.487735576179684e-7,0.002212600581283504,0.04377084094830857,0.026060604616954565,0.00001134684037343002,1.3827902318761185e-6,1.3806082994670808e-6,99.99147118832036
5.487735626146615e-7,0.002212487004269439,0.043778033644719244,0.026043012277571123,7.391270703940234e-6,9.733907141478422e-7,9.79497964877175e-7,88.84974901414083
5.487736084098029e-7,0.0022124399805389227,0.04378587272891872,0.026030884698898915,3.7462602174638226e-6,5.985300382160044e-7,6.106238844624202e-7,99.99039916130582
