Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	haldaneRatio_1	8.093821723953454e-10	6.550995009914086e-19	8.42379443977137e-10	1.8636713362326042e-7	0.452	0.45199999915762057
1	relRateFor_nad	7.254601358308577e-6	5.262924086797265e-11	1.5185634024555972e-6	0.0016704197427011562	0.09090909090909095	0.0909075723456885
1	relRateFor_nad	5.901637540439708e-6	3.482932565872725e-11	1.8590592730238775e-6	0.0013588930294408106	0.13680688860321014	0.1368050295439371
1	relRateFor_nad	4.016436403131429e-6	1.6131761380399334e-11	1.8566574366274402e-6	0.0009248143824456025	0.20076000891310194	0.20075815225566532
1	relRateFor_nad	1.5406598558032059e-6	2.373632791283555e-12	1.0101391927919146e-6	0.00035474941251019653	0.28474724895080133	0.28474623881160854
1	relRateFor_nad	1.469533400744183e-6	2.1595284159027634e-12	1.3090410995730828e-6	0.00033837314269382723	0.386863179846857	0.38686448888795655
1	relRateFor_nad	4.804626936194545e-6	2.3084439996006178e-11	5.531561778293614e-6	0.0011063123556587224	0.5000000000000002	0.5000055315617785
1	relRateFor_nad	8.139746083379862e-6	6.625546630189781e-11	0.000011491798787233165	0.0018742633633326504	0.6131368201531432	0.6131483119519304
1	relRateFor_nad	0.000011150006437837812	1.2432264356382466e-10	0.000018363519426189967	0.0025674168186354627	0.7152527510491989	0.7152711145686251
1	relRateFor_nad	0.000013625869445921257	1.8566431815729047e-10	0.000025076327401785115	0.00313752160570487	0.7992399910868984	0.7992650674143001
1	relRateFor_nad	0.0000155111553510473	2.4059594032432334e-10	0.00003083014431659592	0.0035716392901592574	0.86319311139679	0.8632239415411066
1	relRateFor_nad	0.000016864190093592024	2.8440090751280737e-10	0.00003530180605182398	0.0038831986657006374	0.9090909090909093	0.9091262108969611
1	relRateFor_g3p	0.00014340787323208204	2.0565818104948913e-8	0.00003001402892606475	0.03301543181867119	0.090909090909091	0.09087907688016493
1	relRateFor_g3p	0.00011665098297652943	1.3607451829390558e-8	0.00003674123354541203	0.02685627450528094	0.1368068886032102	0.13677014736966478
1	relRateFor_g3p	0.00007936569087096945	6.298912887426284e-9	0.000036684788016910774	0.018272955961458257	0.2007600089131019	0.20072332412508498
1	relRateFor_g3p	0.00003039544905758529	9.238833234122624e-10	0.00001992822380492143	0.0069985658784589705	0.2847472489508017	0.2847273207269968
1	relRateFor_g3p	0.000029152484955941027	8.498673791063679e-10	0.00002596947931338134	0.006712833028891911	0.3868631798468571	0.38688914932617047
1	relRateFor_g3p	0.00009513668134758513	9.050988137831951e-9	0.00010954214986425015	0.021908429972850016	0.5000000000000003	0.5001095421498646
1	relRateFor_g3p	0.0001611309045206899	2.5963168391655686e-8	0.00022752676860338106	0.037108645431952955	0.6131368201531434	0.6133643469217468
1	relRateFor_g3p	0.0002207051071074495	4.8710744303310755e-8	0.0003635783092011957	0.05083214411519081	0.7152527510491988	0.7156163293584
1	relRateFor_g3p	0.0002697091979499133	7.274305145878553e-8	0.0004965048716614184	0.06212212566918905	0.7992399910868984	0.7997364959585598
1	relRateFor_g3p	0.0003070276762498214	9.426599398336516e-8	0.0006104564728969253	0.07072073037157411	0.86319311139679	0.8638035678696869
1	relRateFor_g3p	0.00033381233309980746	1.114306737295368e-7	0.0006990243407188901	0.07689267747907791	0.9090909090909092	0.9097899334316281
1	relRateFor_pi	0.0000854582900358114	7.303119335844862e-9	0.000017886875071079777	0.01967556257818775	0.09090909090909094	0.09089120403401986
1	relRateFor_pi	0.0000695219630374444	4.833303344579786e-9	0.000021898326185126882	0.016006742356841415	0.13680688860321008	0.13678499027702495
1	relRateFor_pi	0.000047315612286102926	2.238767166008814e-9	0.000021871254885286184	0.010894228887364257	0.20076000891310175	0.20073813765821646
1	relRateFor_pi	0.000018151117897158286	3.2946308091653984e-10	0.000011900618350990655	0.004179362011341798	0.2847472489508015	0.2847353483324505
1	relRateFor_pi	0.00001731118671388643	2.99677185443038e-10	0.000015420859564019285	0.0039861274908932305	0.3868631798468569	0.38687860070642094
1	relRateFor_pi	0.00005660415167890731	3.2040299872887455e-9	0.00006517218497337218	0.013034436994674437	0.5	0.5000651721849734
1	relRateFor_pi	0.00009590067201206698	9.196938892366046e-9	0.0001354074899271307	0.022084384019428152	0.6131368201531432	0.6132722276430703
1	relRateFor_pi	0.00013137229112236692	1.7258678874739927e-8	0.00021639373721482613	0.03025416356629175	0.7152527510491988	0.7154691447864137
1	relRateFor_pi	0.00016054878794274918	2.5775913309885846e-8	0.00029551545795525325	0.036974558486916734	0.7992399910868982	0.7995355065448535
1	relRateFor_pi	0.00018276690609204949	3.340374196246004e-8	0.0003633394892026409	0.042092491750159736	0.8631931113967899	0.8635564508859925
