ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735290368127e-7,0.0022136436160133913,0.04376363675917213,0.026058387065152327,7.2027584347955804e-6,1.5494969122929266e-6,93.8869597809639,1.1641829056330266e-6
5.487735303961926e-7,0.0022076689515743474,0.04376877307703641,0.02605187625211091,5.823847556115e-6,4.792558557482244e-7,4.71600454367637e6,6.53892273660972e-8
5.487735311536451e-7,0.002209677420528529,0.043763517156128216,0.026062560015729035,6.7679534944844235e-6,2.1807382595882742e-7,3.5224523160996884e7,1.3775902640844606e-7
5.487735401417943e-7,0.0022149385606005465,0.043769246055251704,0.026056610105537434,8.588100107018947e-6,3.365731980239461e-9,4437.640473653807,8.165009002247814e-7
5.487735455618814e-7,0.0022137578406424955,0.04376175536547191,0.026066483092542652,9.23881938647423e-6,2.0199156138272417e-6,1.6217764186171446e7,1.6746659170507883e-6
5.487735469583981e-7,0.002216397832018924,0.04377120609389546,0.026052044228167193,9.389685489500764e-6,2.3748479829667085e-7,1067.2059308658252,1.0398519045828891e-6
5.487735478555463e-7,0.00221422976806826,0.04377241080532215,0.026053203431497838,9.183787894010072e-6,5.108555663053898e-7,153281.97599691,1.5072767478585547e-6
5.487735481696464e-7,0.002204129329365729,0.04377217084624981,0.02605996434338681,7.155408163827761e-6,2.1071836507735093e-6,6.445726125315955e6,1.7531840645901298e-6
5.487735511187063e-7,0.0022136324936350544,0.043770461840646285,0.026061505585032223,9.84286998573225e-6,1.1921362004741117e-6,14.718456723682502,8.123477224231124e-7
5.487735575873137e-7,0.0022032390594296882,0.043772475065473264,0.02606382585836235,8.308653108807488e-6,1.7410726253050228e-6,8.380904899650511e6,1.1291831691906395e-6
5.487735582990444e-7,0.0022121591690892847,0.04377116854198066,0.02606303498052105,0.000010411786091997023,2.333389614763153e-6,96631.96161846266,2.1832146757105875e-6
5.487735591004697e-7,0.0022126524445461753,0.04377072711977415,0.026061974531070214,9.953324426682392e-6,4.161089307436145e-6,1751.6791424143285,4.101820993973604e-6
5.4877355980805e-7,0.002214410804397489,0.043778956546151,0.026041162605487486,3.5358231023008613e-6,3.756942765736461e-7,94.74251756465858,1.0023192609232012e-6
5.48773561536458e-7,0.0022131986445942564,0.043771754006670806,0.026064795808925973,0.000010149732776962585,2.5720756154225734e-6,48997.82727448277,2.26689058635543e-6
5.487735620096283e-7,0.0022135386245855132,0.04377128261246271,0.026062746890963433,0.000010938553906108513,3.009336511546978e-6,69.13589100875657,2.7184276385483486e-6
5.487735649770499e-7,0.002214351906289021,0.04377060612549175,0.0260633090378841,0.000011450510297816355,3.49403070390024e-6,85.29150771653426,2.9360219366836304e-6
5.487735671808699e-7,0.0022130852189619203,0.04377083921090504,0.026062053380532385,0.000010228964336915649,5.734446251182135e-6,73.27100300184395,5.719846907226156e-6
5.487735681301959e-7,0.0022133883168046066,0.04377178572686922,0.026066996734099217,0.000010806219393937531,2.4258615765127885e-6,33665.845102111845,2.1137685379812865e-6
5.487735692675988e-7,0.002209585849611134,0.0437699751239449,0.026063694746857376,0.000013260681081232883,7.182640544281206e-7,342272.6143566758,8.275449436823124e-7
5.487735694044901e-7,0.002230522763440906,0.04374263030984653,0.02606209893336849,6.769274128302315e-6,3.523273474838513e-6,5.287572981451301e7,3.4663073966711977e-6
5.487735694750316e-7,0.0022131934711579486,0.0437711732228469,0.026063198906161666,0.000010799509601017247,5.2757708108785105e-6,19.37613381822269,5.1101225473360046e-6
5.487735696831488e-7,0.002213433575860562,0.04377155561762743,0.02606491422221419,0.00001168442007559888,3.1663730143257913e-6,8571.583241453829,2.8814504782204153e-6
5.487735760021725e-7,0.00221513736813276,0.04378040321971963,0.026040800469237842,7.939260944852714e-6,4.095188175785108e-7,54.72056464515156,1.2724358677829173e-6
5.487735797145372e-7,0.002200793658234781,0.04377520018956783,0.026068580429276313,9.109926467582267e-6,2.09336864460399e-6,4.264695634818276e6,1.9074569257426788e-6
5.487735818067917e-7,0.0022268510842632433,0.04373846873156846,0.026067709914105622,7.337591830322191e-6,4.366019603374473e-6,7.400483803872291e6,3.279798077571172e-6
5.487735991048105e-7,0.002236333717643538,0.043738760327523475,0.026065043288832038,8.011293200966132e-6,1.699625703206102e-6,4.62145137526862e7,1.117670578310026e-6
5.487736119613527e-7,0.00219011165006868,0.04378455804333289,0.026060692209791275,6.8214531416512065e-6,3.2784738542443084e-8,9.058792335928954e6,5.701245253675324e-7
5.487736300091274e-7,0.00218769434065747,0.04378604670816129,0.026062009798325785,6.897635370335851e-6,2.648521814842448e-6,4.9864516809256755e7,2.632540807567807e-6
5.487736386257098e-7,0.002215637953867974,0.04378984544339333,0.026029975707684266,7.549841614239885e-6,1.0168586719945661e-7,82.81003830528788,1.1358699536501149e-6
5.487736396226019e-7,0.002197626606818498,0.0437760129598504,0.026080142296355222,9.75370758356097e-6,6.5781126612681755e-6,5.346251799892206e7,6.388978968097092e-6
5.487737719821435e-7,0.002164193281506931,0.04377612373195798,0.02608579027915323,4.7485374412006885e-6,1.0641117166378885e-6,3.1354009499023862e7,8.61128723883553e-8
5.487737990901977e-7,0.0022135937211047053,0.043805626994197135,0.02601264264743594,6.051974979534373e-6,2.6678134873300567e-7,32514.648856482585,7.197923812540807e-7
5.487741862723681e-7,0.002271263573447949,0.04376975190076348,0.025975737784937458,5.531371600885795e-6,1.3553446713026425e-7,1.502738076953122e7,9.224195962609372e-7
5.487745019449767e-7,0.0021303216368836002,0.043844153308314655,0.02605008630328349,4.246484636564334e-6,2.736897115037357e-7,1.1941817164089957e8,1.2493869938623448e-6
5.487746132391441e-7,0.002216462385837908,0.043849484113812155,0.025968795492448418,7.860650335620014e-6,7.993693465270108e-7,14.340426141347134,2.1098632840832465e-6
5.487756556290475e-7,0.0022767647223309213,0.043830624172589,0.025906883340897257,1.8875071456063573e-6,6.910939986457001e-7,8.556178563313212e6,1.9512061522064528e-6
5.487761469252936e-7,0.002214175321227103,0.04364518278348941,0.026211378007242853,0.000013553148828102723,9.08631795664512e-6,96.49200067579254,1.6841067429496093e-6
5.48776390862568e-7,0.002048433559654502,0.04386084316973502,0.02611800541828119,4.466269948902189e-6,1.779015848106684e-7,1.4191857960478282e8,1.6661553359220704e-6
5.487766442330542e-7,0.002213227831813666,0.043910046299211525,0.025905475350071813,4.904529484363918e-6,1.0321607506744476e-6,88.05498978348865,1.250768721927642e-6
5.48779358144157e-7,0.0023949133265363984,0.043535873287794506,0.026103869969295212,5.7177200234824045e-6,3.627997116101731e-7,2.976570772066516e7,1.145770422983361e-6
5.487798402011498e-7,0.0019992023070801806,0.043971929370444404,0.02606201854744864,6.027100999378504e-6,4.811569542500519e-6,4.065116945224161e7,4.7569064243191406e-6
5.487832527334765e-7,0.0019467613264977873,0.04402299684883005,0.026065587613678307,3.119942714793476e-6,2.9300354915190694e-6,4.192286280956938e7,2.991145708897136e-6
5.487862317280347e-7,0.00250352922270121,0.043441268125429325,0.02606557764779422,4.902966311555478e-7,4.230166954185337e-6,1.2875617989097072e8,3.2084179979463556e-6
5.487929857220145e-7,0.002207405639147773,0.04412742582852152,0.02567235446392939,4.212983522243868e-6,4.136317026356211e-7,91.86333893618858,2.012225164271797e-6
5.487967442488776e-7,0.0017991404491761408,0.04416511076431776,0.026062838369846665,4.406442738386499e-6,3.7028751623430077e-6,1.0812231102731423e8,3.4202552345874437e-6
5.48799184952466e-7,0.0017810843276036723,0.0441893849931073,0.026052079912574667,2.5878786423910146e-6,3.715960675841733e-8,7.852158706646037e7,4.236324624429244e-8
5.488077727139941e-7,0.0022129145540504395,0.04426754200623064,0.025567698868349323,0.000011473701012836325,3.309133363099337e-6,66915.37743682625,2.761716211274745e-6
5.488083360876568e-7,0.00221367387770727,0.043532431093189994,0.02659653746312291,0.000013550717965957649,0.0002297772142173379,97.01528501940382,0.000012299024088058275
5.48809828191101e-7,0.0017302648962642983,0.04429754677857382,0.026000028185950937,1.421447318059665e-6,7.411141145219347e-7,1.9011921722289595e8,1.997727216984657e-6
5.488118469183148e-7,0.001679949560659263,0.044279858576374155,0.026044131045315812,1.94796782087865e-6,3.485692560548461e-8,3.2057648300307844e7,6.816097686268563e-8
5.488251248710041e-7,0.001607974120818603,0.04437678393253357,0.026062060701679154,8.85917135472265e-6,4.199034802265014e-7,1.9551716308598247e8,3.0025282260481845e-7
5.488264753570813e-7,0.0015975243621296755,0.04438233221558662,0.026055959901025542,7.912711971551003e-6,4.593975126563696e-6,1.9319620821378484e8,3.6551196069822822e-6
5.4882745449436e-7,0.0022138216141521405,0.04312347684317594,0.026363607126903357,0.000010176025318572494,0.00029829977172008397,1368.1482042171915,0.00007641683767989349
5.488346368482908e-7,0.0015428826864993586,0.044420102974573154,0.026045865980211212,6.639398921196069e-7,1.3081865728341363e-6,4.079747454940779e7,6.663639640080987e-7
5.488433131598475e-7,0.0014948391783084966,0.044458373677734676,0.026134319747623577,5.483450095978886e-6,4.574863754786536e-6,1.9418145757434145e8,0.000012722476827597973
5.488656142601641e-7,0.0014060874468910874,0.044585438933765,0.02601510983543825,1.4169687353808228e-6,6.282869996143987e-7,8.043026400306273e7,1.1434684976663334e-6
5.488731590356738e-7,0.002214935605547292,0.04460559958902097,0.025201519815042216,2.9718886641820797e-6,3.918681419180179e-6,98.32642545047638,4.806880804508751e-6
5.488870623766416e-7,0.002213918454924545,0.04467547214898659,0.025156854281057066,0.000010162802012208846,9.812195058433904e-7,12890.086860228903,5.512345913061267e-7
5.488905190396666e-7,0.0022130681745056754,0.04468952125546575,0.025143503674813508,0.000010431944295461692,2.4530324551374948e-6,39.20473403602491,2.296133150281321e-6
5.488985923366181e-7,0.0012554387849010075,0.044706295111185713,0.02606123927781224,2.486703656257359e-6,2.2389959846826645e-7,6.781309649527894e7,7.824185743743328e-9
5.489143326809879e-7,0.0011979206510362797,0.044765125916203866,0.026062064177406297,3.474334027772268e-6,2.8946674211980442e-6,7.436680535333546e7,2.844609414687227e-6
5.489242468522161e-7,0.0011725608386326703,0.04480949871983191,0.026065356976955275,0.00001111583828499384,3.05124383232673e-6,1.9331878190380043e8,2.3610662314155206e-6
