ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.48773536045662e-7,0.002212546197792882,0.04377222624905392,0.02605129316965543,5.624394646868346e-6,9.570422379860236e-7,3.833587739467218e-7,5.754116960687838e-7
5.487735386492178e-7,0.002209127884480713,0.043769795265829234,0.026058712381589345,7.528396352752869e-6,4.5669052364780554e-7,8.077251756532702e-7,3.288133876289123e-7
5.487735389403418e-7,0.0022126094356765377,0.043770767854151245,0.02605742904819745,7.008570159385597e-6,1.9165294351530804e-6,1.3076526072575166e-7,1.7826573106560772e-6
5.48773540188021e-7,0.0022126201787798726,0.04377058772286536,0.026058789232069106,7.131455004636974e-6,2.024060258140344e-6,2.093891915392232e-9,2.0297245884037807e-6
5.487735413749335e-7,0.002212613168705084,0.0437709389693824,0.026057957840211067,7.562049120224401e-6,1.980771250068972e-6,1.7244187907778665e-7,1.8082159103371964e-6
5.487735428274165e-7,0.002212643477320824,0.043770626178078934,0.026060918283639236,7.113582161133281e-6,2.372211313814277e-6,3.658944104122162e-8,2.335507520712099e-6
5.487735430860759e-7,0.0022125649976778524,0.04377163153470612,0.026053740812070104,8.519551588913382e-6,9.079972270623243e-7,3.2187968334073884e-7,5.87615467395608e-7
5.487735438192384e-7,0.0022126329421433724,0.043771149743352465,0.026059428681356814,7.817399069038525e-6,2.0468558387060913e-6,2.767490896229274e-7,1.77436767501149e-6
5.487735439539251e-7,0.002212635718755019,0.04377114709378164,0.026059748333696658,7.85237000994116e-6,1.871629363291959e-6,2.6086131579233566e-7,1.6019040094406023e-6
5.487735446183489e-7,0.002212629628972117,0.04377066452169278,0.02605801711663279,7.814183788923401e-6,3.3749861681176094e-6,2.127372381557561e-7,3.1586824267293423e-6
5.487735448925579e-7,0.002212633382073462,0.04377130122475431,0.02606007721020356,7.720462120354867e-6,2.4217164655130165e-6,5.604276035861096e-7,1.8692345449267123e-6
5.487735469034027e-7,0.0022124903677055116,0.043776316732845474,0.02604423707785394,3.3181377088750647e-6,1.9355934013895875e-7,6.658859352152914e-7,8.459741462907289e-7
5.487735473214518e-7,0.002209196236199674,0.04377058431858018,0.026061444702293383,8.882336235681359e-6,5.950763480797653e-7,2.917157978414414e-7,2.3463807563572914e-7
5.487735480176025e-7,0.00221255870233323,0.04377370673707318,0.026050228201577243,8.408969462373113e-6,1.1651958896266651e-6,7.117074067243193e-7,4.524535190952861e-7
5.487735487970663e-7,0.002212605668736556,0.043773353798067814,0.026056308694326357,8.663543710622096e-6,1.6229501764130102e-6,1.2164340575245371e-6,4.1377006265719274e-7
5.487735498106447e-7,0.002212595017007371,0.04377211986459071,0.026054546721863116,9.73511779183178e-6,1.8941944374865866e-6,4.823699771636041e-7,1.4066450226835059e-6
5.487735501737373e-7,0.002212622594171496,0.043771618291834416,0.026058026350046254,9.370159817542538e-6,2.600857594680714e-6,3.3062963294754927e-7,2.2703446012073414e-6
5.4877355056655e-7,0.002212638639384855,0.04377129309382275,0.026060021880032265,9.714319781751464e-6,1.213320262844668e-6,2.583283233205758e-7,1.028329954522178e-6
5.487735527691617e-7,0.0022126720304927795,0.043771752443921286,0.026062493492847755,8.951287133077673e-6,2.3372118891185855e-6,4.722385532157688e-7,1.8731486362000282e-6
5.487735533620702e-7,0.002212613946078042,0.0437709618887585,0.02605934446525754,9.955405489699163e-6,3.2209441112296497e-6,6.016438132091975e-7,2.6242518824659555e-6
5.487735535878265e-7,0.0022126037770898743,0.04377331786692562,0.026052394178250355,9.16001939108966e-6,3.640935660143204e-6,7.480882989895041e-7,2.9502980281037594e-6
5.487735547366431e-7,0.0022092098917410948,0.04377097530141139,0.02606261152464,9.748473386405668e-6,2.410894640267852e-6,6.219066445612558e-7,1.7741373481428013e-6
5.487735548279209e-7,0.002212660107551605,0.04377095005351013,0.02606221302635653,0.000010191305656761286,1.6611726006553992e-6,1.0750906126021103e-7,1.5429580724202197e-6
5.487735558769957e-7,0.00221263291189112,0.043771806393772664,0.02605962176107111,0.00001030464528300277,2.8219058481285128e-6,6.806225879618421e-7,2.1390973437007688e-6
5.487735559063585e-7,0.002212649443835963,0.043772085881126355,0.026060271787098774,0.000010493033472296552,1.4562425257791783e-6,4.897382704496549e-7,9.696142777571026e-7
5.487735561772462e-7,0.0022126668235817296,0.04377204815243787,0.026061900091160557,9.762116761392653e-6,2.5531943447360032e-6,4.911196786162307e-7,2.064723791939116e-6
5.487735564739246e-7,0.0022126794826811203,0.043771735443265763,0.026063295471385056,9.478047969023193e-6,2.657961891389852e-6,4.0477287527533133e-7,2.2362663720798537e-6
5.487735565059406e-7,0.002212657428412745,0.043770880626209825,0.026062161573926358,0.000010121053575328834,2.8359516799810833e-6,8.172008438986979e-8,2.7582625516942016e-6
5.487735565141706e-7,0.0022126576284179295,0.04377082079275872,0.02606203981722458,0.000010047704715341399,3.075420535247602e-6,6.560210619480452e-8,3.004638937653681e-6
5.487735567300214e-7,0.002212658561283549,0.04377211775653622,0.026061101193884918,0.00001005031681890967,2.633784918281961e-6,4.980274473680488e-7,2.1430114793830057e-6
5.487735570696663e-7,0.0022126601912761065,0.043770986368130975,0.026062295180262356,0.000010238890279570521,2.714144936331887e-6,1.1833124719397706e-7,2.596851089720076e-6
5.487735571504319e-7,0.0022126576238552455,0.04377088031258303,0.02606221166850582,0.000010115413668876526,3.046638089302792e-6,8.287132127919659e-8,3.04723648536509e-6
