ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735241676462e-7,0.0022124714125236382,0.043767311124890775,0.026049808493394434,3.893672828271791e-6,90.5777310198002,1.0525332649488913e-6,1.0529677574311336e-6
5.487735257156984e-7,0.0022124223003035124,0.043768168962460864,0.02604915923269076,3.91222401738071e-6,64.38603346949652,8.791486481269779e-7,8.786625649293001e-7
5.487735301356739e-7,0.002212511056195375,0.043766555734765615,0.026059481433765845,6.320620837332579e-6,7.4509712241132705e12,6.168408415974708e-7,6.071964042675404e-7
5.48773531528165e-7,0.0022125070571608367,0.043769800132313325,0.026050803254615548,5.846345311680641e-6,20627.152491560595,2.876145536463422e-7,2.912727392612169e-7
5.487735318814486e-7,0.002209159614109042,0.04376840684774681,0.02606189355055753,4.508812666509625e-6,1.1019151278750065e15,7.320133672735161e-7,7.241587995920895e-7
5.487735345026998e-7,0.0022125738841753174,0.04377071025598392,0.026054316528415118,6.416201476589939e-6,281422.9073578572,2.3004124445671214e-8,2.210891469900389e-8
5.487735357651472e-7,0.002212588662543613,0.04377056276442171,0.02605555812409424,6.85759932023879e-6,1.64107278094252e14,2.6227796185300623e-8,2.809610322174194e-8
5.48773536421565e-7,0.0022125658390639135,0.04377100695229396,0.026054427581954875,6.874142642837837e-6,3.988108979469476e11,3.14741693680835e-7,3.152280769747051e-7
5.487735367823848e-7,0.002209151417585793,0.043770735508355994,0.02605765860253895,6.603324772552683e-6,1.161356788732354e12,8.356211635235188e-8,8.12856892906666e-8
5.487735368743249e-7,0.002210209914168037,0.04376854428983909,0.026042917526054317,6.19563643374307e-6,643322.3266653653,1.1353909212043685e-7,3.6863965213740357e-7
5.48773538351389e-7,0.0022125252357979627,0.043763081223822047,0.026063086573426996,8.720521687187848e-6,9.586043498331474e16,1.4156076512167917e-6,1.4064233222477185e-6
5.487735397533e-7,0.002212532660007864,0.04376800234917822,0.026058905352228812,8.816028260318842e-6,9.225532995769583e13,7.688114398088358e-7,7.545614466586414e-7
5.487735412258489e-7,0.0022126172062589163,0.04377066402972082,0.02605850978656902,8.025255026360124e-6,2.73899550281851e6,6.238612723487186e-9,8.031530995822322e-9
5.487735463690966e-7,0.0022125479893315638,0.043770341092197594,0.026058899965994246,9.486523683349264e-6,3.286719596259515e26,6.382550091005293e-7,6.318336853716744e-7
