ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735256589359e-7,0.002212481639456389,0.04376442105815947,0.02605682795160013,6.401282433474609e-6,3.892252916234593e-7,3.939505569926673e-7,99.99874388592997
5.487735270308975e-7,0.002212488508584895,0.043767469508530735,0.026055150358807493,5.608569926892808e-6,3.7725145033428e-7,3.828982659561013e-7,99.80054706259726
5.487735313981824e-7,0.0022091222523666527,0.04377070762779258,0.026053403292733073,5.011553531036966e-6,2.633769554465547e-8,2.922121392961977e-8,99.91126156575515
5.4877353245449e-7,0.0022125816226683235,0.0437707367410695,0.026054835423463082,5.5200897093785514e-6,8.804670365456769e-8,8.033862659245723e-8,99.94365159407201
5.487735341638116e-7,0.0022125855414869594,0.043770731352937985,0.026054874653559424,6.222860146910751e-6,2.3343888277665438e-8,3.4517155083429275e-8,99.91634138226672
5.487735348621419e-7,0.002212554350902869,0.043771082074628084,0.026051695414368824,6.2725190242526336e-6,1.1383598095625151e-7,1.2592982756256267e-7,99.88768693412622
5.487735353427477e-7,0.0022091378200040134,0.04377096502137186,0.026055058169178594,6.345184108815727e-6,1.1682954259867857e-7,1.2063375405985516e-7,77.99968132210941
5.487735363649808e-7,0.00221261484003285,0.043771329653034735,0.026057622122224802,6.111236831344937e-6,2.6212248939732536e-7,2.654663626113164e-7,35.688189682454706
5.487735368831346e-7,0.0022125677409051076,0.043770912271318095,0.02605306374634711,7.161420606775915e-6,7.607298517766981e-8,8.079910149585325e-8,86.00929820785699
5.48773537351487e-7,0.002212497456204257,0.0437732508376247,0.026047938922621017,4.5254088450041205e-6,3.2452200955988743e-7,3.389188264095554e-7,99.97198956070204
5.487735392005579e-7,0.002212597174283585,0.04377174719538384,0.026055177588197292,7.22684589716854e-6,3.6942259723259104e-7,3.769115959035855e-7,99.9561507891526
5.487735393291714e-7,0.002212540728791015,0.04377145682853645,0.026050135754174163,7.4126101263749684e-6,2.3656320265517863e-7,2.403683297066407e-7,99.83213874523808
5.487735395319238e-7,0.002212588088172454,0.04377100611050234,0.026055023254534206,7.855832771030637e-6,1.228158307600186e-7,1.2615996575258718e-7,99.54507329473643
5.487735397336527e-7,0.0022125738011284425,0.04377137719712731,0.0260538160887179,7.75287631639193e-6,2.2919536229572845e-7,2.4313126184507805e-7,98.09711178909862
5.487735421933895e-7,0.002212512745020959,0.04377203851561041,0.026046815076637007,7.263711102584252e-6,3.491594427547508e-7,3.557277154830617e-7,345.11562444249097
5.48773543057362e-7,0.0022125748241183674,0.0437699490455935,0.026058822351131498,8.81972134330586e-6,6.906332929341651e-7,6.79701439631703e-7,99.99262051670772
5.487735436174375e-7,0.0022125979202447968,0.043771056715626554,0.02605695974300215,8.765245155897371e-6,3.30739565528492e-7,3.350044588584442e-7,3168.4332938124653
5.487735444444564e-7,0.0022126283628498547,0.04377181601278997,0.02605828798822118,8.299283574140293e-6,4.62216634190421e-7,4.3839052107344594e-7,99.9630965445508
5.487735445065163e-7,0.002212622060171809,0.04377204200775251,0.026057409670006543,8.343395806415214e-6,5.059659549740271e-7,4.6832411949020863e-7,99.5445272208869
5.487735453878383e-7,0.002212577018513448,0.04377148218812272,0.026056318201858858,9.05025591583214e-6,7.184948555487156e-7,7.140098970465852e-7,38880.13219942606
5.48773546516492e-7,0.0022126075380667436,0.043770526854366644,0.02605919625520924,9.390785070292026e-6,3.8715298174813633e-7,4.4437735656208424e-7,38827.30182081824
5.487735471244176e-7,0.0022125380371235967,0.04377381869599232,0.026050525361079276,8.141072559038861e-6,8.393803842744924e-7,8.487112801735582e-7,98.978446353515
5.487735502792622e-7,0.0022126424980453284,0.04377147276946353,0.026060641397735913,9.487805184291113e-6,5.782673012999211e-7,6.308865834655804e-7,99.97242463669114
5.487735504257292e-7,0.002212486487948271,0.04377527827642743,0.026047133059550986,7.4281362275094085e-6,8.478995038042682e-7,8.586123177771852e-7,317.47310537582507
5.487735519436495e-7,0.0022126971766347,0.04377210378706633,0.026060697836268677,9.563277464126461e-6,4.822496016090737e-7,5.17369196564417e-7,67.31864576712579
5.487735546900269e-7,0.002212667242701161,0.04377333587509734,0.026060330481979,9.587265832300572e-6,9.248062738421683e-7,9.244662012068386e-7,99.93914025021016
5.487735553935068e-7,0.0022124786662126314,0.04377691888388215,0.02604226269840208,5.676779335826451e-6,1.4653215956251572e-7,1.5310026223031648e-7,152.71891118130668
5.487735555098145e-7,0.002212654922911875,0.04377326699232235,0.026059086772064727,0.000010115317841053238,9.15135040018553e-7,8.765725760889163e-7,99.92332228658886
5.487735557614909e-7,0.002212659923282411,0.04377199869560557,0.026060782980506382,0.000010509252066260241,5.598465398252356e-7,5.364806917654749e-7,40112.333012550705
5.487735558229707e-7,0.00221246761969833,0.04377695295098844,0.026042767351452136,6.08811267402959e-6,3.9429073329822413e-7,4.027005562303145e-7,1908.8950619179695
5.487735608028672e-7,0.0022126696233380812,0.04377306063717051,0.026062490327857048,0.00001058363770354519,9.812195304058467e-7,1.0476544875216045e-6,21638.3006267618
5.487735618409954e-7,0.0022127197051361167,0.0437727063643041,0.026063116140070286,0.0000108277704732666,9.489836153869042e-7,8.45027017725247e-7,634.7111769875568
