ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735332511832e-7,0.0022125017766294473,0.043756965396271816,0.02606387302465494,6.692548196558313e-6,3.4436032196863198e-6,6.161501788732135e-7,2.832175804989845e-6
5.487735333924952e-7,0.0022125672378352996,0.04377093852923287,0.02605573980931421,5.354237008651213e-6,1.4012111161630855e-6,5.355596096097849e-7,8.726753097931805e-7
5.487735367540902e-7,0.002212535698002585,0.04377094516800987,0.026050554366126296,6.945223429202495e-6,3.463968664513409e-7,5.6852156587994094e-8,2.903515428087644e-7
5.487735368306361e-7,0.0022125259387524875,0.043771422314081036,0.026048486058107993,6.270767674275485e-6,6.806827717012243e-8,1.0750902817298653e-7,1.632577961707682e-7
5.487735369346016e-7,0.002212604348720411,0.04377008543432854,0.02605764354067963,6.827659021905335e-6,1.557325961894266e-6,1.7317613422032547e-7,1.7320003653509275e-6
5.487735382857847e-7,0.0022125070661356216,0.04377410802656171,0.026047380557643007,3.6130442080958797e-6,2.31036993862738e-7,4.370089309271354e-7,1.9986851063080735e-7
5.487735399202945e-7,0.0022126222899774947,0.0437705486650912,0.026058501088955993,7.23379931080115e-6,1.949917096029018e-6,1.9869144665680967e-7,1.751571976349453e-6
5.487735412107181e-7,0.002212615650473974,0.04377106903211451,0.026058185959089347,7.437240507028743e-6,1.9135358980731095e-6,3.3868860550146965e-7,1.5761153715487808e-6
5.487735414293957e-7,0.0022126086484252935,0.04377094408786432,0.026057144149917333,7.816355652938734e-6,1.7868943173700929e-6,1.107327826306772e-7,1.6728235463503438e-6
5.487735418699101e-7,0.0022125400898194763,0.04375472715396974,0.026067291517071,8.067554165675697e-6,1.2658733329016196e-6,1.5793213851687148e-6,2.840703661188826e-6
5.487735418750316e-7,0.0022126007791654586,0.04377133028887667,0.026058916964054536,7.009573572989876e-6,2.4461239818357117e-6,9.988397471607676e-7,1.8379193722495302e-6
5.487735429730372e-7,0.002212622044601461,0.04377092184672368,0.026058981859057397,8.155307678258233e-6,1.1380254162824876e-6,4.1421345451917454e-7,7.467240825675958e-7
5.487735431637912e-7,0.002212553533836065,0.04376981010771641,0.026057555915807815,9.078506204176263e-6,3.6832628883945814e-7,8.820987216071993e-7,1.2491562006999857e-6
5.487735446341229e-7,0.00221262995578378,0.04377067576188471,0.026061848136540215,7.467415666249155e-6,2.4295452326461082e-6,9.90089847184794e-7,1.446940389726592e-6
5.487735455703645e-7,0.0022125919728989544,0.043769953737301755,0.026059677805956662,9.296901610082048e-6,5.190908666526535e-7,7.03878539273199e-7,1.494424806125494e-7
5.487735457813947e-7,0.002212517852878094,0.043772420412912696,0.026052280874397846,8.429934778754912e-6,2.250634818630409e-6,1.09992321979183e-6,1.1584258885477539e-6
5.487735469750485e-7,0.002212555281856076,0.04377165603430079,0.02605600918570598,9.30206301372484e-6,5.5580306826962075e-8,1.264097478277986e-6,1.16649411241454e-6
5.487735486121943e-7,0.002212508908872739,0.04377492046588243,0.026045991387912665,6.844297790543514e-6,1.1757460786676413e-7,5.047050117553934e-7,6.134125651868771e-7
5.487735500934522e-7,0.002212621306530832,0.043771194776201346,0.026059014151834994,9.33715139567607e-6,2.7247365867990925e-6,4.7385043044461415e-7,2.2846207370363913e-6
5.487735514237607e-7,0.0022092070634190273,0.043770696714006414,0.02606196578162005,8.828941091322312e-6,2.9430213305701426e-6,3.451703927814352e-8,2.9113847554995687e-6
5.487735529542181e-7,0.002212670305722882,0.04377057273785131,0.026063922101557235,9.255615428974667e-6,1.988369817861648e-6,5.263494001665377e-7,1.4989789631769668e-6
5.487735535562072e-7,0.002212654634604447,0.04377070759998097,0.026061872568770236,9.955806956949984e-6,2.0645855109104036e-6,5.869420509408843e-8,1.9730810318918657e-6
5.487735540581046e-7,0.0022126425616819725,0.0437706571566587,0.02606105310207235,0.000010006277061993794,3.008875498804739e-6,3.6470786945434565e-7,2.3435670071236814e-6
5.48773554500226e-7,0.00221265136543373,0.04377068213783404,0.02606175577018636,9.940576993059624e-6,2.6745403703924364e-6,9.576590897604072e-8,2.6042198397746574e-6
5.487735558659078e-7,0.002212658307113431,0.043770881080904725,0.02606215543783302,0.000010118764715679755,2.557799007011864e-6,8.125967566092278e-8,2.4699787992688016e-6
5.487735586362892e-7,0.0022126389500087772,0.04377177536277355,0.026059583942646913,0.000010587723260645118,3.4307093301903946e-6,4.448377818346435e-7,2.983225044772553e-6
5.487735597242486e-7,0.0022126540247106087,0.04377221487943993,0.026060699837767258,0.00001069451342210183,2.8603592822723754e-6,5.293425863002853e-7,2.3401127036137837e-6
5.487735599194826e-7,0.002212670345702837,0.043771276421010474,0.026063027683676774,0.000010744265857772292,2.336520689317159e-6,2.8411725056008027e-7,2.035020729707071e-6
5.487735605422472e-7,0.0022092331307111603,0.04377169149682401,0.02606356019689727,0.00001016715036406985,2.989304047658679e-6,4.85593483467111e-7,2.517411701319361e-6
5.487735626061817e-7,0.00221267091442711,0.04377230693011695,0.026061989059808915,0.000010984252324292423,2.8290437470533384e-6,5.928940455821219e-7,2.2447862457752876e-6
5.487735638629549e-7,0.0022126651362619817,0.043771174928650194,0.02606260821023396,0.000010552209868086747,4.404012319525572e-6,2.682295429039375e-7,4.130603081797801e-6
5.487735646321079e-7,0.0022126671989114396,0.043771640532207584,0.02606275011368279,0.000011095543466431828,3.642317322872367e-6,6.016437966655853e-7,3.043322061024867e-6
5.487735648746272e-7,0.002212689836465525,0.043771681333683386,0.02606447401236154,0.000011517277474678252,1.2515427116495134e-6,4.618769083598478e-7,3.6380429779825363e-7
5.487735664198949e-7,0.0022126913605074374,0.043771807087637685,0.026064400008608008,0.000011467727490661903,2.3885598513822368e-6,3.909572881408584e-7,1.9783763738345783e-6
5.487735683709805e-7,0.0022126850312212632,0.043772346856129955,0.02606333765194327,0.000011495142626163622,3.4530439717012723e-6,5.69868265548014e-7,2.8872076507369115e-6
5.487735698577209e-7,0.0022126905299031645,0.04377209927935571,0.026064077252524652,0.000011746646651066731,3.382816273904569e-6,6.631228376407315e-7,2.713361690886984e-6
5.487735699938049e-7,0.002212686950409692,0.04377135131233645,0.026064878152444442,0.000011764526260634088,3.5384704262054434e-6,6.68649082420688e-7,2.8386225370269358e-6
5.487735708896081e-7,0.002212701821251398,0.043771432063178246,0.026066113312667692,0.000012060960278265169,2.141031427862031e-6,5.786179835442529e-7,1.5074982373519674e-6
5.487735720915822e-7,0.0022126749689667757,0.043772590727807745,0.02606298353289819,0.000012120049309114213,3.8767199750279765e-6,1.2214998274010976e-6,2.650041008855908e-6
5.487735782260284e-7,0.002212757579856717,0.043772631954972996,0.02606837411975889,0.000011964452518604142,2.6683237232347146e-6,8.687436259197346e-7,1.733151311356096e-6
5.487735785369854e-7,0.0022127038688726096,0.04377323838004428,0.026064711648836992,0.000012650214620434644,3.7438614155740776e-6,1.2208089330662688e-6,2.515799923941131e-6
5.487735788097163e-7,0.0022127179371938905,0.04377195785322245,0.026067150255101635,0.00001256290862251425,3.2573245968743256e-6,5.261191461712274e-7,2.7076054065489075e-6
5.487735851432717e-7,0.002212509255456033,0.0437824135055547,0.026039811962247188,7.73831926828768e-6,1.5064937129630269e-6,1.2097566089424783e-6,2.7129099522404942e-6
5.487735888403226e-7,0.0022127340240737418,0.043773031578980805,0.02606776508426504,0.000013474836265034885,3.915173053016222e-6,8.837104830307589e-7,3.0398686234889283e-6
5.487735900414371e-7,0.002212736619548334,0.04377355405452152,0.026067291735813902,0.000013576286517545397,4.0657629057965495e-6,9.70287639628642e-7,3.0988142274424035e-6
5.487735901602205e-7,0.0022127381164249583,0.04377300365926429,0.026067873464653203,0.000013688329901734545,3.9591525977027e-6,1.0607792630393099e-6,2.8899703297113888e-6
5.487735966517017e-7,0.00221275066344495,0.043773842444977985,0.02606859285186024,0.000014205180405755148,3.948099934493256e-6,1.0833446674316952e-6,2.903325579950433e-6
5.487738711777152e-7,0.002212510453424142,0.043811486320539564,0.02600803350776011,5.6898655604676765e-6,3.137129948638043e-6,2.231332937251593e-8,3.113320867775826e-6
5.487739237084308e-7,0.002209022023146234,0.04381452206771599,0.026002381085604254,2.5668774382985017e-6,7.125623837291223e-7,7.266741811172823e-7,1.4345146182037638e-6
5.487740201983848e-7,0.002212741698659053,0.043718310560122216,0.026122995017489315,0.000012978907151007853,9.425259073705924e-6,9.392384392633413e-8,9.325926209058366e-6
5.487751513479568e-7,0.002212418957181172,0.04386634840870707,0.02594508734179594,3.170212107422108e-6,1.964707575587917e-6,1.6898803606090824e-7,2.1280535000833822e-6
5.487751898471289e-7,0.0022125716706711735,0.04365431381068449,0.026170472537533494,6.585563261551079e-6,3.9461858068364864e-8,1.897308488895677e-6,1.8549664249079e-6
5.487753060240721e-7,0.0022091104280427014,0.043876850340111594,0.02594673874349624,7.869637958869297e-6,8.990713286938135e-7,1.990793397701766e-6,2.9058669803738724e-6
5.4877554127753e-7,0.0022124569081874417,0.04387981769094216,0.025934307311416875,6.426469773582065e-6,6.464238927816595e-7,7.492396185968921e-7,1.0408119921478942e-7
5.487757979042998e-7,0.0022124678519735872,0.04388809913240551,0.02592736112692843,5.037870379571509e-7,2.141776689629767e-6,7.351937443798845e-7,2.881229144158226e-6
5.487785337834553e-7,0.0022080624889995785,0.04354641060190547,0.026220156826089216,0.000010916356869196832,8.849898444359279e-6,5.793088117046327e-7,9.535008504979459e-6
