ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735268010847e-7,0.0022120627988154477,0.043770209895682394,0.02604776509614844,7.763284303964882e-7,2.0094190365025e14,6.4689163496342e-9,8.657268235623405e-8
5.48773531604659e-7,0.0022125655231545055,0.043770477497354035,0.026053607338129513,5.465810989219912e-6,207270.9418662459,5.3902099651384976e-8,5.7560534116873896e-8
5.48773531979796e-7,0.002212575100198404,0.04377036050030577,0.026054707014096772,5.64760580855092e-6,475711.79067727097,9.673020304693054e-8,9.96978943845761e-8
5.487735348578316e-7,0.002212608867057673,0.043770050985912,0.026058266928719098,6.343287447546559e-6,5.9087366825687836e10,1.9297824251480391e-7,1.901892643374481e-7
5.487735353381341e-7,0.0022125028456829064,0.0437702874428895,0.026046921414306447,6.1369559967824356e-6,90248.59089062866,9.650006485690603e-8,9.693457148074458e-8
5.487735373975458e-7,0.0022123771940297135,0.043771502810488604,0.02605279454725308,6.899100042831907e-6,1.0369504161696212e8,4.738503146393284e-7,4.669685305103144e-7
5.48773542355659e-7,0.0022088901341682926,0.04373854678141901,0.026062604442365474,2.8232650340296052e-6,1.0839074745906454e16,1.178945256090511e-6,1.1798404253582362e-6
5.487735424648401e-7,0.0022125512249673053,0.04377014097298683,0.026053715615334358,9.024228205165473e-6,8.846650639218489e14,1.3932725008197166e-6,1.3919170260834335e-6
5.48773542623908e-7,0.002212592686379276,0.04377013796830933,0.026061711933683212,7.800982986614756e-6,9.795238145939608e7,1.4830809061316402e-7,1.7729471224470217e-7
5.487735432773219e-7,0.0022126197879400477,0.04377005176650102,0.026061956755391486,7.955979273067068e-6,7.667039865056417e8,2.1255017953203335e-7,2.1229438207370777e-7
5.487735433219078e-7,0.00221264765847121,0.04377047907768225,0.026060335650268475,8.2708854716969e-6,4.172872392255523e6,7.923048581304444e-8,7.621137054769633e-8
5.487735438633516e-7,0.002212616560992982,0.04377071324821137,0.026058558902727617,8.744467337956888e-6,7.472249723743334e6,1.4714964070889575e-8,1.6582835105083404e-8
5.487735440048983e-7,0.0022125110278856516,0.043771513081160146,0.026053736796573936,8.809817035086522e-6,2.035825561948482e8,9.753533267871413e-7,9.786027765912308e-7
5.487735453068546e-7,0.002212629958735219,0.04377043240854083,0.02606010348645691,8.9054572326723e-6,1.419174726317693e17,3.1773507833792964e-7,3.813121929319152e-7
5.487735454770053e-7,0.0022125244020615503,0.04376729260437871,0.02605971254328285,0.000010220659152846158,6.672442502448964e15,1.4135352659973258e-6,1.4015877569661939e-6
5.487735465750893e-7,0.0022126312449302797,0.04377068672291285,0.026060345786106366,9.05456095640161e-6,5.237552736115049e7,2.656966993246879e-7,1.9157959663118618e-7
5.487735466428942e-7,0.0022124633869730487,0.04377100804654632,0.02604407302710048,8.435799959069802e-6,67883.96520894315,1.3237698906208673e-7,1.3608716376012353e-7
5.487735494048853e-7,0.0022125675308710536,0.043770637122539494,0.026061902735713766,9.371393192470432e-6,9.140247338209827e27,3.8927946807358035e-9,1.956772521793937e-8
5.487735495264437e-7,0.002212690893216301,0.04377078806188898,0.026062025351001383,9.281364882621918e-6,1.3811322353613705e19,1.1260972161500902e-8,2.302154022970626e-8
5.48773551037791e-7,0.002212652870577396,0.04377074804490044,0.026061768440766193,9.76528550626114e-6,1.6299276478847476e11,3.889194790709973e-8,4.9970516613484506e-8
5.487735515874692e-7,0.0022127154865506384,0.0437708803162011,0.02606202376374986,9.753169967837886e-6,1.3851947651765597e26,4.11947029271616e-8,2.3324751019515588e-7
5.487735658788927e-7,0.002212562765621805,0.04376375695866125,0.026064107477524138,0.000013601763525776501,1.0606640366465122e27,2.9445241074714855e-6,2.935339959986294e-6
5.48773710777279e-7,0.0022132667921820415,0.04372715524264068,0.02609675896860657,6.238114141992741e-6,4.232446828491064e15,9.207821207382621e-7,1.0124512672682329e-6
5.487737188489221e-7,0.0022125838575704016,0.04372891701622994,0.02609769724363094,9.152448102220172e-6,1.2121993834551405e22,1.0191025785128259e-6,1.0177470310956949e-6
5.487738536812839e-7,0.002212550551587406,0.04371605103009522,0.02610866421650585,8.77323846473144e-6,8.839631225777021e9,1.426660157320317e-6,1.4206989584764074e-6
5.487741442995985e-7,0.0022127424077875075,0.043836654919968514,0.026005110943798766,0.00001203298054762664,1.0284918277818339e18,4.1517774859006435e-7,3.364035716657554e-7
5.487744938485125e-7,0.0022089036810636208,0.043837083418667856,0.02596526949299973,1.3248422882796474e-6,3.915876435753375e6,2.2936266518684304e-6,2.328600512413459e-6
5.487747595432802e-7,0.0022096654028702484,0.04383098184693872,0.025945282580463615,0.000016244172759818308,2.5436229221430764e16,5.018736320756285e-6,4.906343709087935e-6
5.487752056004094e-7,0.002212392204296807,0.04386865858606907,0.02594364234823455,8.132185366232975e-7,1.8828423033805004e8,1.490024508347594e-6,1.499669677329507e-6
5.487754305536092e-7,0.0022127111002902826,0.043886026367946224,0.025949642912699418,0.000010772259205379072,6.1826960481308876e10,4.8137775747523446e-9,1.7845448452291635e-7
5.487756970565319e-7,0.0021042219495428977,0.04374903089583686,0.025977712917009736,0.00006769217628489195,6.385768912982768e8,0.000015231807809241674,1.6405874214697747e-6
5.487757270148703e-7,0.0022127019859447196,0.043894994067624704,0.02594083538606154,0.000010743185557080935,2.878746014301651e11,3.5207900525747806e-8,3.6311325057880595e-7
5.487758052400285e-7,0.0022021831950795015,0.04362569405381968,0.026175024505489954,0.000019483264498260845,1.272755469903114e24,3.940665789997452e-6,4.347275961436026e-6
5.48776209173157e-7,0.0022125235964240444,0.043621573240373815,0.026197853279071398,1.8646542883546844e-6,9.021448604792254e15,5.204057931367114e-7,5.213010689786302e-7
5.487764592123823e-7,0.0022134936905342175,0.043619929842962354,0.02620712320412761,0.000011832953795582492,1.2654622707998144e16,7.370442301282268e-8,4.107769679961848e-7
5.487779394633723e-7,0.0022126672344341194,0.04359015737554091,0.026243719854194325,9.692204404228818e-6,1.160141160417403e15,5.044820700366981e-8,1.3239431773115484e-7
5.487781132469201e-7,0.0022124346014204275,0.043941857021205115,0.025873108855400024,1.7369316227434037e-6,4.4803938389725514e7,1.1672020872627285e-6,1.1708599645388063e-6
5.487798753831862e-7,0.0022126743061427895,0.043983077245455936,0.02585148427289097,0.000010759048434261894,3.630464389360667e17,8.079900223417974e-8,1.0707443820479057e-7
5.487803810224818e-7,0.0022126677673044285,0.04399145560697973,0.02584329835568958,0.00001225136108516055,3.762060690806942e8,1.4619257619655965e-7,1.84441339978747e-7
5.487851998176489e-7,0.0022123217315621713,0.04404895075814913,0.025763169538635156,3.4695517994276004e-6,2.4006632159255636e6,1.1395640473946985e-7,1.153637740891611e-7
5.487894059866466e-7,0.002211865490825189,0.04407632647587112,0.02569676964836889,0.00001993840614734008,69239.42314713875,6.289072511019431e-6,6.316216949464604e-6
5.487902613527043e-7,0.0022179272592084435,0.043413332990389644,0.0264062208771546,7.47552026516485e-6,162.72333488184404,4.103423319704876e-7,0.000012898624490720323
5.487909576497147e-7,0.002212486311885885,0.04411590608479761,0.02570112663275204,6.269888510203926e-6,90.90515606962684,1.4301138514446851e-6,1.4310605589429315e-6
5.487964716937862e-7,0.0022126672783141905,0.0441764867086995,0.025657531813853027,0.000010693384868135133,8.298268114888692e24,2.5625613662445694e-7,2.010200894630998e-7
5.488025164174723e-7,0.002212385728522873,0.043309426882971604,0.026523078539696494,0.000010195101503317102,9.855954478361116e23,2.597533073618209e-7,2.753848926673186e-7
5.488386263166535e-7,0.002212630680106123,0.04307954674089368,0.026750774194238804,8.662126358151216e-6,8.959531569106699e16,7.435184073465569e-8,9.049633264979207e-8
5.488832679342598e-7,0.0022125729862300433,0.0428715542369533,0.02695305934420404,7.948635209401406e-6,9.879264972483206e16,6.868394954660559e-7,6.891680892628926e-7
5.489348572540759e-7,0.0022115486934706605,0.044824986666811374,0.02495774991692751,0.000011251503630617988,3.577143314736049e8,2.7688803611350163e-6,2.811221655463214e-6
