ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735302920602e-7,0.002209086290434677,0.043771602585314276,0.026052271298499234,3.2498582213384676e-6,3.291272244910151e-7,3.6194467261811227e-7,99.93172666105883
5.487735316958512e-7,0.0022091092489577805,0.0437715609194126,0.026053244474912085,4.231270516716469e-6,3.5744937000481915e-7,3.6816177864567307e-7,99.93540318603631
5.487735332750066e-7,0.0022091370374810954,0.043770963201337505,0.02605461228633013,5.555240364567759e-6,1.193615756872847e-7,1.204035993262184e-7,99.90700438587706
5.487735338808895e-7,0.0022090528568772254,0.04377156395569033,0.026051849038063596,5.245316682493155e-6,5.775763348418297e-7,5.786180497187019e-7,99.98531291488354
5.487735343446305e-7,0.002212548916806289,0.0437716543625585,0.02605296910719865,5.5925480366106544e-6,4.555397111641495e-7,4.6118611328669254e-7,96.6612375729688
5.487735343933501e-7,0.0022124558048611477,0.04377072861932321,0.026051106224479762,6.3229251380297634e-6,5.857386846938914e-8,6.836505487685415e-8,181.1138604135239
5.487735345676972e-7,0.0022125581139879093,0.04377109546859372,0.02605220667068061,6.17583254718589e-6,1.1199313354765524e-7,1.139563881958576e-7,99.80158768683842
5.487735347026977e-7,0.0022090850942735715,0.04377151839555374,0.026049365500947136,5.3597436088022e-6,1.244278156418792e-7,1.3145605579890694e-7,47912.968169545034
5.487735347772184e-7,0.0022125957011540002,0.04377132148461902,0.02605579132411669,5.8598105631483744e-6,2.529118261917352e-7,2.585586931211718e-7,99.86553560155082
5.487735348876455e-7,0.00221260741571754,0.0437711238831328,0.02605681856494594,5.882830366127605e-6,1.8659741893227307e-7,1.8211281157861362e-7,98.42457876904378
5.487735355125993e-7,0.0022125846412979887,0.04377023359346692,0.02605800784551773,6.49604047634627e-6,4.933018718192171e-7,5.040142663130749e-7,42.18709847727311
5.487735357261565e-7,0.002212570414909066,0.0437715356446012,0.02605295729256575,6.277350778486495e-6,2.671878696659494e-7,2.696110337885746e-7,99.94152681117511
5.487735360445309e-7,0.0022126111024566774,0.04377110122781475,0.026057697383141436,6.1550395639303005e-6,2.130771100367816e-7,2.0628987813288503e-7,99.89627989360554
5.487735364160447e-7,0.0022125904299587964,0.043771353910316314,0.026055368901378034,6.528269188913951e-6,2.8100285127301244e-7,2.8572921050698686e-7,99.95712260144116
5.487735364694983e-7,0.002212588085100548,0.043771380590838474,0.026054522798348936,6.615383319085459e-6,2.3978711101275913e-7,2.4405239363160485e-7,99.92928630896247
5.487735364871668e-7,0.0022124942212762583,0.043771093458336706,0.02605031232255312,6.729613881076663e-6,1.3041412836567554e-7,1.4388992043817128e-7,99.87540325627455
