ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.477410658680793e-7,175908.37450441727,0.04375964379673467,0.026052534356528965,9.998971813050714e-7,7.072660304027092e-7,1.4575146393694227e-6,9.970636538625399e-8
5.477410660692115e-7,173610.20798611964,0.04375958521618273,0.026054797261592277,6.813536401750753e-8,3.540497541161179e-7,1.8857954913451435e-6,4.443536649745283e-8
5.477410666325313e-7,61145.25226473591,0.04376108013230158,0.02605248359244443,4.523172523097027e-7,8.516382044021498e-7,1.5795516722512496e-6,1.257256077025204e-7
5.477410666369437e-7,293276.9102652205,0.043760152877846833,0.026055412481293488,6.605090524276624e-7,6.24878835990906e-8,1.938754935970463e-6,1.1604623928462843e-7
5.477410667703369e-7,99064.99277306465,0.04376089624323188,0.026050549183987675,8.275481262111795e-8,7.816396497602418e-7,1.4713302430475079e-6,1.5427747968033145e-7
5.477410681268155e-7,25244.783237023817,0.04376301085022034,0.026054111848944517,1.7069798708852528e-7,6.415346376059131e-8,1.588762096761456e-6,6.157065080003576e-7
5.477410689312001e-7,293088.1650742078,0.043760457593439966,0.026054612347086368,3.625656108343081e-6,4.470195600112093e-7,1.4390940550468058e-6,3.624226252441076e-7
5.477410690155326e-7,106002.73743592626,0.04376328454067393,0.026051954355355598,2.698567074608647e-8,5.506358643384173e-7,2.268024617816526e-6,7.860982753626899e-7
5.47741069313255e-7,282107.6428679484,0.043760643612564924,0.02605428745956382,3.8029196163611842e-6,5.29199066573793e-7,1.5058690206321493e-6,4.160957578491775e-7
5.47741070212358e-7,313537.5496630231,0.04376220128868892,0.026054474665377598,2.9320492117154e-6,1.3266076290582972e-6,2.173618626854747e-6,9.86422898918704e-7
5.477410702929797e-7,279393.4054901281,0.04376166710557987,0.026053090672774,4.063167813483097e-6,3.203773898092414e-7,1.6002750115939283e-6,1.0453333754156802e-7
5.477410713089384e-7,309863.242515153,0.043760005672976915,0.02605729740074884,4.459106511563026e-6,7.709935443274259e-7,1.4183707653349638e-6,6.117925499538046e-7
5.477410717031359e-7,302192.1126195325,0.04376093682364008,0.026055627858464186,4.797242939873027e-6,6.825743264606576e-7,1.5588284983446933e-6,3.916653890101429e-7
5.477410727145999e-7,451653.93458174303,0.04376074730996097,0.02605738633310711,4.881313359487309e-6,1.2322013493128158e-6,1.33317511616533e-6,5.074854758646552e-7
5.477410727393852e-7,358504.8443887635,0.04376166009114509,0.026053615665374983,5.552399657130651e-6,1.6610423705121127e-7,8.977918929268818e-8,4.9271142721352135e-8
5.477410736365053e-7,318984.4336191395,0.04376124320727216,0.026055808507023222,5.6982190614431985e-6,3.71598769454366e-8,1.2364665521632238e-6,2.823016487241148e-7
5.477410740815181e-7,300539.03815825447,0.04376205666167412,0.026051061620115994,5.731375997346555e-6,9.130635407042878e-7,8.173960419796482e-7,6.723502643524171e-7
5.477410776166198e-7,36653.100964899786,0.04376535257636717,0.026043914911699304,2.8525631714117808e-6,2.4375529863982364e-7,1.1858096805782314e-6,2.1045178932865838e-7
5.477410787949089e-7,322348.45156944793,0.04376114643122788,0.026058097109314556,6.937885601344723e-6,1.4095002696957806e-6,1.5450129608410572e-6,8.367549764187743e-7
5.477410797569506e-7,321617.4338461512,0.04376161588656576,0.02605651618183967,7.6163446813063905e-6,1.1955905906403552e-6,9.141046059817543e-7,7.352108255531675e-7
5.477410810238363e-7,373812.8204890107,0.04376215816799503,0.026056793828934745,7.587902334321302e-6,2.0473160163248155e-6,4.789161010595011e-7,1.4952946880697482e-6
5.477410823426678e-7,375900.68202287273,0.04376124161952508,0.026059199091584405,7.438950433424907e-6,2.5078337022568564e-6,6.05558197303921e-7,1.9627190761539737e-6
5.477410841292108e-7,316584.8611633201,0.043761785325072175,0.02605773407012907,8.530144593330635e-6,1.6236408972465387e-6,1.2341639625792845e-6,1.0002386030549815e-6
5.477410848033891e-7,32473.724700575523,0.04376716974217434,0.026055293527602087,3.8037941990228654e-6,5.960508389708931e-7,5.705784001038908e-6,3.2134923055870956e-6
5.477410851501281e-7,56659.15938691514,0.04376616640408795,0.026042381509081076,5.3450089886447035e-6,2.236692149094286e-7,1.4598173282150356e-6,3.163706630004981e-7
5.477410864883584e-7,399050.2572808899,0.04376374517360291,0.026056156381718404,8.64299428444814e-6,2.6137521473629583e-6,8.956839389410762e-7,1.6495678156758231e-6
5.477410878399906e-7,373815.6753463541,0.04375971487706565,0.026062630241508497,8.744385487675775e-6,1.1562160152604419e-6,5.295729726444936e-7,6.27219720605865e-7
5.477410882661093e-7,343538.0651924075,0.04376279375502269,0.026059293312435387,8.958255054508231e-6,1.92758172992568e-6,1.89040065396941e-6,7.630724274676481e-7
5.477410895953584e-7,53.3797887344527,0.043771866652157924,0.026053857199495878,6.162707083617465e-6,1.4205530434362781e-6,4.931921465537578e-7,9.40831546003551e-7
5.477410910906296e-7,695.4654778218859,0.04376853901807048,0.026055442604664365,6.7191641941897255e-6,4.23684419652354e-6,7.485487738929001e-7,3.6898884836489287e-6
5.477410947414433e-7,76.29812094913635,0.04376918007473974,0.02605980436403753,8.52346595823957e-6,1.4585453051819361e-6,1.0469638909717962e-6,4.285068078146992e-7
5.477411042017988e-7,12.206567078932572,0.04377107285436572,0.026058590900765875,9.327112211598324e-6,3.6365607305210893e-6,7.340424744033332e-7,2.9224366482338837e-6
5.4774110466312e-7,99.03627610271785,0.04376851312894282,0.026057580266824955,8.05633022051932e-6,6.288677838060328e-6,5.75624582343546e-7,5.752774301370778e-6
5.47741105131903e-7,99.37688516021079,0.04377089233396089,0.026060398239868842,9.326018209097794e-6,3.293014791528458e-6,1.588566452002975e-7,3.141642612725093e-6
5.477411053181601e-7,99.38772802550832,0.04377071270389315,0.026061888326298674,9.651700520068393e-6,2.1785633277705423e-6,3.9122317707695746e-8,2.087058992294999e-6
5.477411058012491e-7,92.14741780842496,0.043771566247389176,0.026060474636292914,9.674521498342996e-6,2.4594792647919475e-6,4.5128507568306557e-7,2.008770705330676e-6
5.47741106046731e-7,50.865464510655514,0.043771983105911266,0.026059205813024174,9.661060064716828e-6,2.759390601953107e-6,5.128792601994792e-7,2.3144391958496158e-6
5.477411080410052e-7,99.3710535027869,0.04377082474826934,0.02606203435444125,9.7561244893741e-6,3.0558485682899593e-6,6.445077004380421e-8,2.9850671490194713e-6
5.477411082046166e-7,99.40827835344948,0.04377089281284934,0.026062137382409676,9.827461983163561e-6,2.903878059841178e-6,9.208164652772953e-8,2.8146757591329674e-6
5.477411097984971e-7,99.37459736452433,0.04377130107157725,0.02606272869530979,0.000010306593845706995,1.9344892330104398e-6,2.2332923626866086e-7,1.6979222694502027e-6
5.47741110182248e-7,92.26057283635485,0.04377156096402326,0.026062396255500844,0.000010424322292930076,1.8032424742199796e-6,3.1082727649888706e-7,1.497596757715769e-6
5.477411105490708e-7,99.40830865332931,0.043770880763562406,0.026061573038424907,9.814295859582469e-6,4.262403323609721e-6,8.28714205408701e-8,3.6320933149980306e-6
5.477411135499083e-7,99.40797453825503,0.04377148209150691,0.026062747895221037,0.000010606974238902721,3.078874520133317e-6,4.720083488512953e-7,2.614350802510046e-6
5.477411199723034e-7,95.1576907843891,0.04377203433480501,0.026063951442686473,0.000011181631530472435,3.4541960491514273e-6,4.743106571938264e-7,2.9758563613313527e-6
5.477411215362166e-7,98.03421634048026,0.04377232467649648,0.026064705069059488,0.000011630498175154978,2.418032698848643e-6,5.779272215583222e-7,1.8406822510641518e-6
5.477411233551797e-7,6.273690177589649,0.043773887806401034,0.026059873849245543,0.000012007065823860076,3.8078732890553447e-6,1.9903328897111456e-6,1.8485108332910727e-6
5.477411235529059e-7,99.02108839207759,0.04377225961491286,0.026064583435118034,0.000011536654696230281,3.6361000370907823e-6,5.410856889536189e-7,3.0955910723662328e-6
