ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735214341939e-7,0.002212487768647029,0.043761261264574074,0.026059687223132164,4.935714377837423e-6,3.3050880125158155e-7,3.3984000782691896e-7,99.99739913292116
5.487735231167354e-7,0.0022124858785664164,0.043763923552294255,0.026053869434819677,6.014639776611745e-6,2.4208923951042514e-7,2.440524432624416e-7,95.21764906650981
5.487735235664825e-7,0.002212488642649505,0.04376462615991268,0.026057631598622292,5.207323644258598e-6,5.80569749109519e-7,5.917427094311216e-7,99.97597707630386
5.487735243354646e-7,0.002212493929460232,0.04376668857518713,0.026055345790647264,4.758569562271538e-6,8.317812883890057e-7,8.401917665417928e-7,99.99494346101369
5.487735279910003e-7,0.00221250111077873,0.04376886546882293,0.026050938622861904,5.041703768236049e-6,2.800822872546847e-7,2.7974247428002207e-7,99.9951577469773
5.487735296388506e-7,0.002212489121098889,0.04376995463929705,0.02605287186168954,4.998920696291848e-6,4.57151266203025e-7,4.664821371585633e-7,99.98775914453344
5.487735329393793e-7,0.002212495124416668,0.04376784541177868,0.026056003035538473,7.45390858820605e-6,4.140924329096124e-7,4.2204213999056016e-7,71.13148855335008
5.48773532958369e-7,0.0022125037071869407,0.04376727379872148,0.026057156268106386,7.567597886314453e-6,3.3810761466882074e-7,3.5066199523733797e-7,99.49670179030988
5.487735335919266e-7,0.002212479930783882,0.0437701247542238,0.026050752246667357,6.408167677425048e-6,3.3373278329653093e-7,3.4122153179878053e-7,95.25325063874014
5.487735346145668e-7,0.002212574597053304,0.04377092008398149,0.026053788495077085,6.328448876047332e-6,9.057958414791605e-8,8.931869784567991e-8,99.76508068705755
5.487735353118848e-7,0.0022091121491233,0.043770912681767804,0.026052698875739588,6.4815639422785855e-6,8.344150100466816e-8,9.64567371364205e-8,47.72987556784125
5.487735354938073e-7,0.0022125536881240577,0.04377135888066453,0.026051812037557426,6.301968199689178e-6,1.6288123750451376e-7,1.7129060910123535e-7,28.77488364789299
5.487735357516775e-7,0.002212566810749994,0.043770923953767055,0.026053284185862315,6.7585960072283884e-6,1.2557884918764186e-7,8.655555064028328e-8,99.85306027526735
5.487735362933032e-7,0.0022091137877292416,0.04376929542459254,0.026058521876548356,7.13287899591013e-6,4.859333928359032e-7,5.1138244379384e-7,99.99215902729
5.4877353665939e-7,0.0022125565117930906,0.04377108671314953,0.02605228688404866,6.952672886505589e-6,1.260393092746139e-7,1.321466523487152e-7,99.86254628259415
5.487735367863544e-7,0.0022125197149652086,0.043771129678120316,0.026049314974712013,6.654084863873608e-6,1.2696036454206757e-7,1.1280500241402054e-7,50707.027321833746
5.487735368366759e-7,0.0022125328113895924,0.043771303250433796,0.026052079178978928,6.848849527308793e-6,2.0225532163530124e-7,2.1480949102632394e-7,99.90070474949535
5.487735369126918e-7,0.002212595961513105,0.04377131498477827,0.026055548488809994,6.7178622041648125e-6,2.538330902400674e-7,2.5763767713993076e-7,99.91909604658876
5.487735371382635e-7,0.0022125081415286514,0.043769333004379865,0.026055254791615544,7.990633248278863e-6,8.534255775031993e-7,8.66901627044477e-7,99.99852587989369
5.487735373538576e-7,0.002212593055519999,0.04377138893204434,0.026055354377508014,6.844648671393594e-6,2.4278074634255507e-7,2.479668108135528e-7,88.89470030784481
5.487735374741342e-7,0.002212529867645169,0.0437705532145497,0.026054699089253962,7.4752634728991245e-6,6.148786494713327e-7,6.05788500930068e-7,99.99382251579169
5.487735377524359e-7,0.002212540697258802,0.04376827851061384,0.02605836460453373,8.278510549711999e-6,5.126432464371429e-7,5.468422042724979e-7,99.9941596430287
5.487735386364579e-7,0.0022125680183705137,0.043772020424405866,0.026054646568189125,6.836468033800055e-6,6.740545191821054e-7,6.870696501996926e-7,99.97482567872152
5.487735387029709e-7,0.002212575926556218,0.043770882537012605,0.026054710953698792,7.703117963067041e-6,8.758635409864899e-8,8.310167453618036e-8,91.77369464235896
5.487735395623849e-7,0.002212615213058631,0.04377072467080508,0.02605853602446616,7.437045075961061e-6,4.5415769227936976e-7,4.4414711911038623e-7,83.54685776163319
5.48773539934057e-7,0.0022125989999445183,0.04377180099225307,0.02605536727703861,7.4078902561092e-6,4.007376534837303e-7,4.008584250061589e-7,99.97004900464262
5.487735401887775e-7,0.0022125812408183418,0.043771845475301815,0.02605518098706882,7.457410291279492e-6,5.752736045639845e-7,5.6480239640978e-7,99.97667235721622
5.487735402955711e-7,0.0022125777488591365,0.043771344850040764,0.026054361935518085,7.91820959977431e-6,2.711024742946021e-7,2.67999272365015e-7,82.7358511395254
5.487735406005012e-7,0.0022125891368971217,0.043771268556037364,0.02605486988669069,8.026213389433933e-6,2.1169575433832182e-7,2.1457920394378918e-7,37334.38763475003
5.487735406007976e-7,0.0022125941199204234,0.04377127325410465,0.02605527204432015,7.988429038661381e-6,2.050183891878371e-7,2.0974378732421245e-7,61921.71677340683
5.48773540814836e-7,0.002212525022737177,0.04377249030292369,0.026050209162087,7.1566551557239045e-6,4.4333565825332646e-7,4.457587481850478e-7,97.18622055926718
5.487735408740482e-7,0.0022125944084537266,0.043771159777716666,0.026055583040512587,8.110186475298531e-6,1.6702528003743678e-7,1.7635631280334684e-7,58069.82199909837
5.487735423201716e-7,0.0022125619135744228,0.04377220672567921,0.02605291477872788,7.990854640669186e-6,5.204720872576038e-7,5.228955240624348e-7,98.9604977875854
