ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.4877353146404e-7,0.002209095251636683,0.04376017387127786,0.026062993616755743,7.1710604234157025e-6,1.164225672602933e-7,1.4453110948999176e-6,1.570137297957075e-6
5.487735323716367e-7,0.002209111067721983,0.043771281963646894,0.026053096896380863,4.643208876756551e-6,1.2586812983231154e-6,2.3829586176911357e-7,1.0221129942422635e-6
5.487735331849365e-7,0.0022090528909994773,0.04377041618356496,0.026050121115235518,5.281338993332176e-6,1.882681510689821e-6,4.317131221222239e-7,1.4549995208668065e-6
5.487735368933108e-7,0.002212539404588645,0.04376995210382327,0.026056732103791273,7.20594198440525e-6,1.4730516585276193e-6,1.2373875350572404e-6,2.3439867824492921e-7
5.487735386806302e-7,0.002209069919298098,0.043768407049323145,0.02605592553220535,6.605790058902538e-6,4.3441448447328445e-6,5.491448931181108e-7,3.838174800208094e-6
5.487735390513579e-7,0.002212538166550231,0.04377279098714859,0.02604954075623452,5.725080673548644e-6,1.8370901653399043e-6,3.5066214412984823e-7,1.482169964539537e-6
5.487735421320192e-7,0.002212630765652686,0.043770639365266505,0.02605932054442318,7.316895968713978e-6,2.4903336030503236e-6,3.129354951824887e-8,2.461459258640275e-6
5.487735426313918e-7,0.002212534259657819,0.04377059595148475,0.026055212155446938,8.767811551418013e-6,1.5299254611468665e-6,7.292070908709809e-7,8.061305623030535e-7
5.487735427613303e-7,0.0022090181959727984,0.04376783889203246,0.026054864190046996,5.925415355725261e-6,6.048058133466469e-6,4.662519327940898e-7,5.601954899958628e-6
5.487735438381137e-7,0.0022125519062528454,0.04376899881648052,0.026058810209601414,9.404018493935824e-6,1.1354925480703673e-6,1.0614700746560774e-6,1.0683547380097025e-7
5.487735448159225e-7,0.0022125552502636294,0.04377407052985595,0.026052820213714304,7.13176257419552e-6,1.6841985770612125e-6,1.323274078561703e-6,3.755475042055423e-7
5.487735448653709e-7,0.002212620591559733,0.04377159371426246,0.02605786577774067,8.027948237851427e-6,2.468689670091747e-6,3.937203195409693e-7,2.080150895977795e-6
5.487735450679945e-7,0.002212647141306774,0.04377082366485901,0.02606134621858448,7.825154377871459e-6,2.0270540285636497e-6,3.241823390991272e-7,1.6813429093431864e-6
5.487735450902804e-7,0.0022126124322457003,0.04377109851973355,0.026057387887055215,8.874956708509603e-6,1.4504866580203604e-6,1.7543528027849355e-7,1.2793116566101048e-6
5.487735457220694e-7,0.0022126056958867856,0.043771371831179295,0.026056714652534476,9.114792709651602e-6,1.0102318072542282e-6,2.9102515166079636e-7,7.179419059255565e-7
5.487735475587075e-7,0.0022126248567659046,0.0437722321814062,0.026058316675371944,7.871477034361522e-6,3.333079842117337e-6,8.901576941611197e-7,2.447643532299537e-6
5.487735478620536e-7,0.002212621161789842,0.04377028972290576,0.0260606064887171,9.509209064617608e-6,3.392588078705493e-7,4.4852196156489343e-7,3.729754283199327e-8
5.487735485160912e-7,0.0022125976761637827,0.043772200780158144,0.02605518265477633,9.1869633201013e-6,2.233825796413021e-6,5.134547297516323e-7,1.7393683604538523e-6
5.48773549238234e-7,0.00220920258893172,0.0437710133331892,0.026061255915958318,8.5819980084247e-6,2.5195768038315816e-6,1.7474455137978727e-7,2.3516256275613046e-6
5.487735492711542e-7,0.002212616918222539,0.04377091163785166,0.02605943211588427,9.821849034914751e-6,9.70270447074607e-8,6.562150688889134e-7,4.6881049042823975e-7
5.487735509926704e-7,0.0022126351033498197,0.04377104020555424,0.026060258941348696,9.994431741912439e-6,4.0373109231387586e-7,4.899685079013529e-7,3.0900271230649423e-7
5.487735515419327e-7,0.002212493281694609,0.04377732809885202,0.026043375613275677,3.787765245733817e-6,9.777165557010477e-8,7.174638558687494e-7,8.174220300638524e-7
5.487735520609826e-7,0.0022092059024493176,0.04377068711661224,0.02606181670011868,8.85088744451477e-6,3.2782781897174466e-6,1.068183158178925e-7,3.1678921486033573e-6
5.487735524390405e-7,0.002212638775632928,0.04377098881500473,0.026060261951973564,0.0000100351841251383,1.9579757186281375e-6,1.4227807629655045e-7,1.8125911660504812e-6
5.487735536073288e-7,0.0022126464395569177,0.043771491190752826,0.026060512847136928,9.803300242561926e-6,2.518655367846055e-6,3.4835948837145987e-7,2.1637351466097243e-6
5.48773553635847e-7,0.0022092136273295635,0.043770852409616826,0.02606241050803393,9.095037924778998e-6,3.1226239514479764e-6,1.0359457790381409e-7,3.010394977742692e-6
5.48773553797426e-7,0.0022126727910606035,0.04377187263923196,0.02606253987211185,9.034584694297758e-6,2.54766775522549e-6,4.459890848984193e-7,2.1047889653402763e-6
5.487735541598296e-7,0.002209185336910993,0.04377174499435598,0.026059172267338455,9.501258239876068e-6,3.463406503576139e-6,3.914177134134177e-7,3.0863803512914956e-6
5.487735549253921e-7,0.002212613844539497,0.04377107684301151,0.02605906040373602,9.89390644636204e-6,3.893989555582161e-6,5.871376295249164e-7,3.3051263503836026e-6
5.487735552531367e-7,0.002212632135798123,0.04377238966362342,0.026058610876822683,0.000010066563749741865,2.834339633693082e-6,7.833178385600763e-7,2.050678360454583e-6
5.487735553284563e-7,0.002212570050376202,0.0437712989214338,0.026058430235464385,0.000010732799288784442,2.715065610881268e-6,1.7407327776908823e-6,9.5879242323349e-7
5.487735553548963e-7,0.002212651018127634,0.043770803693879354,0.026061702124006065,0.000010092623169703752,2.7823017243132755e-6,2.2517123514391845e-7,2.5240895373812577e-6
5.487735555885472e-7,0.0022126576663348886,0.04377086753820848,0.02606210578303051,0.000010102985873433694,2.5043797910585107e-6,7.941746171870593e-8,2.4059667813602914e-6
5.487735562543934e-7,0.002212660545147649,0.04377094431692334,0.026062246161375105,0.000010190102866986375,2.4868800848512787e-6,1.0382494770441011e-7,2.388927500263094e-6
5.487735562811952e-7,0.002212682206212036,0.04377043060043271,0.0260651881393674,9.711487537196492e-6,1.864721504051583e-6,5.6940765829572e-7,1.2887527267579912e-6
5.487735568008661e-7,0.0022126611519996983,0.043770916395160245,0.026062510689235215,0.000010291333423925036,2.416420836779064e-6,1.2362722143501106e-7,2.2866930349252357e-6
5.487735580157624e-7,0.0022126516401434555,0.04377067532701,0.02606164007957528,9.942078189573321e-6,4.069446340867762e-6,1.0773926562468454e-7,3.875707221823177e-6
5.487735584610775e-7,0.0022126571948274105,0.04377091179586499,0.02606216547369929,0.000010146953642825832,3.5237339840503975e-6,9.162125434239477e-8,3.4359130651751e-6
5.487735586829924e-7,0.0022126894485771397,0.04377208918219305,0.026064049018877246,9.596794952745196e-6,2.616745905505036e-6,5.081589374903331e-7,2.1163014896075083e-6
5.487735591839743e-7,0.00221269747283271,0.043771795724991826,0.026065288721007506,9.524318172612195e-6,2.288396868754423e-6,4.45068118548015e-7,1.8344654018065398e-6
5.487735593111666e-7,0.0022126964107964486,0.04377143353997124,0.026065724476098454,9.549644906357246e-6,2.322475225901433e-6,4.938828754524641e-7,1.8303206950065487e-6
5.487735594051563e-7,0.0022092296696216,0.043771539161314495,0.026063424032498755,9.831659636333892e-6,3.2527196521302173e-6,3.1888644757615445e-7,2.9240486032477975e-6
5.487735595429245e-7,0.0022127172764027834,0.04377144718079387,0.026064153477133364,0.000010567124478263816,1.1889125500223222e-6,5.037839130560911e-7,5.438664185675179e-7
5.487735617931813e-7,0.0022092491262620364,0.043771438065236194,0.026065266725102506,0.000010562203132014556,1.352395825611904e-6,4.34706341343196e-7,9.813576173911542e-7
5.487735625976787e-7,0.0022126944444151083,0.04377211983264938,0.026064241352926384,0.000010394672744442049,2.714835620321731e-6,5.321057169620697e-7,2.257680598027889e-6
5.487735631096349e-7,0.002212665659509997,0.04377116060718006,0.02606270783922858,0.000010487247024358832,4.192174041534587e-6,1.7612612498248558e-7,4.020079225064421e-6
5.487735635122485e-7,0.002212706245579297,0.043772213618001155,0.026065357620009902,0.000010065491975563337,2.917463394763092e-6,6.311169698097887e-7,2.2853113623710897e-6
5.48773563897967e-7,0.0022126784880310353,0.04377131450255194,0.02606379521799069,0.000011022926932087305,3.0641383604465188e-6,3.025380168624319e-7,2.7580319805764475e-6
5.487735645901615e-7,0.0022127150842664576,0.0437716599691263,0.026066510535908954,0.00001008171805673854,2.941871033898069e-6,4.708569134386215e-7,2.4382027286051766e-6
5.487735672088947e-7,0.002212638448459864,0.04377260124637176,0.026058900824559625,0.00001150576999115496,4.5829231756654855e-6,8.054226357001676e-7,3.7928135743214852e-6
5.487735707826531e-7,0.0022126977707624318,0.04377234459815102,0.02606470134650247,0.00001192344482782872,2.7024023137250598e-6,5.675655270715644e-7,2.1365642810522445e-6
5.48773571336056e-7,0.00221267049694904,0.04377158698151316,0.026063028092809668,0.000011083187891825273,5.452609062393625e-6,5.482239267677065e-7,4.914863782623513e-6
5.487735714074886e-7,0.0022126721447857586,0.043771066307794634,0.02606469742915728,0.000011925268695585377,4.1431288832361494e-6,9.78116540166987e-7,3.1872341654803904e-6
5.487735739817994e-7,0.002212706732506539,0.043772803238462596,0.026065122073385277,0.000012394611675986131,2.2457992201404434e-6,7.271346891079028e-7,1.510951719296827e-6
5.487735741238271e-7,0.002212699988964785,0.04377241633749419,0.026064821758507162,0.000012013887924953071,3.7498473598610298e-6,5.908216438190438e-7,3.163748019119339e-6
5.487735772691215e-7,0.0022126987611058246,0.043772371615592054,0.026064861186685193,0.00001197635493662713,4.757688982211767e-6,5.730917553079087e-7,4.205207049245985e-6
5.487735796283617e-7,0.0022092805353128644,0.04377202801687877,0.026067953354192566,0.00001179912659517189,4.1930950353959e-6,5.965781591379228e-7,3.6092980160162824e-6
5.487735811774624e-7,0.0022127546265201157,0.04377139088658067,0.02607142106801666,0.000010156989815050788,5.013506338202561e-6,7.823967729479985e-7,4.248725682387544e-6
5.48773581932083e-7,0.0022127267588199257,0.043772021001055234,0.026068038830543896,0.000012791307473258685,3.218411599173146e-6,4.959551117794197e-7,2.753426753265842e-6
5.48773584296293e-7,0.0022127213374627205,0.04377310599158889,0.026066240949325158,0.000012927487166982599,4.296020704858176e-6,8.206197302628898e-7,3.4856494801616122e-6
5.487735885836378e-7,0.0022127415817308604,0.04377354846238944,0.026067669436603998,0.000013708238969826849,2.868418162777286e-6,9.818006206355633e-7,1.917588599020803e-6
5.487735938061104e-7,0.002212459732985852,0.043784138619186445,0.026035730818555557,6.180433640158516e-6,7.65982680430553e-7,4.853632791026375e-7,1.2866886889284501e-6
5.487736039327858e-7,0.002212765880448316,0.04377423865338349,0.02606951661056309,0.000014755413374064457,4.299704483803778e-6,1.2060724457558406e-6,3.1411826695304512e-6
5.487737030598419e-7,0.0022125550425485634,0.04372881580492167,0.026095000436173625,8.811113022616086e-6,4.5029749349141507e-7,1.733134081517011e-6,2.1734143484941626e-6
