ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735332432356e-7,0.0022090590971684714,0.04377290232873032,0.02604997521742223,2.774229822317642e-6,2.1791286818271308e-7,6.757871051678164e-7,4.469363656944836e-7
5.487735357540105e-7,0.002212495481887159,0.04376966668930685,0.026050962165473358,6.4326012271359e-6,2.8490765425347973e-6,3.0115655906501935e-7,2.5586284424505834e-6
5.487735378113872e-7,0.0022125689236190942,0.04377206055951152,0.026052863026853345,6.445746182906539e-6,1.3072656772226484e-6,4.4529832291248853e-7,8.607017987216636e-7
5.487735383041113e-7,0.0022125856769519975,0.043771192757782365,0.026054808784492966,7.293803054068772e-6,8.168149170805638e-7,2.2194756340428904e-7,5.959047921777483e-7
5.487735405043347e-7,0.0022125947616325843,0.043770887419333354,0.026055872604830638,8.111203845234753e-6,4.972164273229572e-7,1.2247585219678625e-7,3.6058023233920267e-7
5.487735431245671e-7,0.002212526872280675,0.043773396227381814,0.02604862828055774,6.973112846677775e-6,3.926789203535577e-7,4.7338977356148337e-7,7.598980333867189e-8
5.487735439658396e-7,0.002212523150801893,0.0437735878315489,0.02604858988885653,7.096592320752944e-6,9.817836072147077e-8,4.938828754524641e-7,3.916741042608862e-7
5.487735450702857e-7,0.0022126098907252244,0.043771245284003196,0.02605739841300132,8.937036572810192e-6,8.432944976540191e-7,3.059919756845961e-7,5.348864462462188e-7
5.487735455933631e-7,0.002212595511373445,0.04376971342985943,0.026060722432929208,9.13011920130287e-6,7.732961395117616e-7,7.167731600572676e-7,6.377720573880197e-8
5.48773546064779e-7,0.0022125730511466483,0.04376864827732621,0.02605774579622561,9.85238998577758e-6,4.642891651278506e-7,2.566209414725663e-6,2.090981698898986e-6
5.487735476965372e-7,0.002212557836417095,0.04376992902777387,0.0260574628056299,0.000010249032142376142,2.8924650285541722e-8,7.637457361067243e-7,5.662099011871646e-7
5.487735478275101e-7,0.00221264276147634,0.04377157486968359,0.026059835970699264,8.581954569871779e-6,2.167511487403384e-6,3.472081025896228e-7,1.8218008657200357e-6
5.48773548620668e-7,0.002212619648876061,0.04377071259412072,0.026059740100122162,9.704785655692343e-6,8.39018382793587e-8,5.104615601614969e-7,3.2443856490260714e-7
5.487735492994221e-7,0.002212661881908694,0.04377129906787418,0.02606233798959646,8.115080969395449e-6,2.6047721256219975e-6,2.7605832763699664e-7,2.333205162408092e-6
5.487735506176947e-7,0.002209207025336426,0.04377065853019666,0.026061639791852574,8.803673640172678e-6,2.928055082073982e-6,8.172008438986979e-8,2.7191187523811777e-6
5.487735512961194e-7,0.002212542440565545,0.04377250184951846,0.026054390307329665,9.625002905468408e-6,2.7231252528223237e-6,1.5668875039858382e-6,1.16257081739235e-6
5.487735520684532e-7,0.002209108971311674,0.04377310565971338,0.0260527451182101,9.045466942634041e-6,3.3346917410306008e-6,8.540071386093064e-7,2.5012936832879973e-6
5.487735523649936e-7,0.002209194932175511,0.04377068529484804,0.026063025680132527,8.810490820492102e-6,2.1898463008514553e-6,3.2444802951187924e-8,3.254699709742681e-6
5.48773552707837e-7,0.0022126873193395982,0.0437706534382838,0.0260651393623186,8.124222960705354e-6,2.7694070488187495e-6,8.6094993018826e-8,2.6751388215728866e-6
5.487735531259339e-7,0.0022126461899946597,0.04377059959642627,0.026061168606098375,9.906875993522982e-6,2.571845219582507e-6,2.3990768936712215e-7,2.3269882021281774e-6
5.487735532569651e-7,0.0022126902257543386,0.043770215874911186,0.026065396472619778,7.650695116903514e-6,3.7259009176867138e-6,1.1280508513208179e-7,3.613672627800213e-6
5.487735538489227e-7,0.0022125321123653,0.04377612673194539,0.026046574251584333,7.589043805318627e-6,2.4536708702203387e-7,9.433474589561985e-7,1.167185081918376e-6
5.487735542211678e-7,0.002212625657117925,0.04377041272246271,0.026060782400192283,9.752132851176678e-6,3.5780750658322626e-6,3.5043185704731347e-7,3.363151290791677e-6
5.487735544522607e-7,0.002212636293653221,0.043771737556156515,0.026059547542788747,9.909357781432493e-6,2.9094045879455504e-6,3.6977344080755914e-7,2.560470191426134e-6
5.487735553081962e-7,0.0022126745048680124,0.04377101221088159,0.02606299934040221,0.000010218524597627011,8.607939213930034e-7,5.279610623284237e-7,4.966633770919771e-7
5.487735555422367e-7,0.0022126581192151713,0.04377088023364337,0.026062106235940623,0.000010113256206607988,2.451880414531024e-6,8.125967566092278e-8,2.343336480414848e-6
5.48773555913029e-7,0.002212653537647841,0.043770708275512014,0.026061911846182798,9.94651464873356e-6,3.1495638815773496e-6,3.751052319691167e-8,3.0893742009041603e-6
5.487735560585577e-7,0.0022126538020124705,0.04377071074271761,0.026062059841190848,9.946867268822575e-6,3.0883145107121244e-6,3.428696726256802e-8,3.116084568155486e-6
5.487735560691587e-7,0.0022126548093416975,0.04377077949464523,0.026062023901832213,0.000010019953291628472,2.9768693778456832e-6,5.5931223324814306e-8,2.9212856578197943e-6
5.487735560958028e-7,0.0022126528277664685,0.04377084545826069,0.02606169911282887,0.000010131529159907722,2.9964418360524516e-6,2.435918360101476e-7,2.742835047975234e-6
5.487735569738686e-7,0.00221265168896267,0.04377075926329869,0.02606179235057442,0.00001001182434336768,3.4797546972697105e-6,1.2178512329807997e-7,3.371671031260348e-6
5.48773557338601e-7,0.002212658358853968,0.04377123816000309,0.026061716939833317,0.000010313727143308023,2.8412475543395987e-6,2.514205545687577e-7,2.596390635822843e-6
5.487735574676819e-7,0.0022126568850166397,0.04377096616998051,0.02606208886172355,0.000010238394214689806,3.046407619775357e-6,1.9362580912914718e-7,2.8632605175715753e-6
5.487735583736462e-7,0.002212663154204885,0.04377083538055277,0.026063412705122677,0.000010856796165232631,9.372397400948057e-7,4.515152635039268e-7,6.504762506409634e-7
5.487735591424051e-7,0.002212657669286328,0.04377100260151246,0.026062022456693,0.000010224240457916236,3.662809817004653e-6,1.2293634364379452e-7,3.534003534255703e-6
5.487735597467193e-7,0.002212654023656523,0.043771207125861016,0.026061849557315563,0.000010563695526282422,3.433932882392359e-6,4.715478739478993e-7,2.9638833387579666e-6
5.487735599957161e-7,0.0022126609773678568,0.04377074544441108,0.026063559578513355,0.000011109330689204901,1.5080510340983986e-6,6.474653012618378e-7,9.615553464570326e-7
