ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735279143736e-7,0.0022125714670218656,0.04376897376280981,0.02605830466552128,3.7230579852884646e-6,9.623925795913776e-7,2.0283616746490462e-7,1.1639610719704763e-6
5.487735339076438e-7,0.002212555601936651,0.04377159609054125,0.026051972749561437,5.4533356404393616e-6,2.3080737174004536e-7,2.3691432125363975e-7,2.9886759733699364e-9
5.48773534558059e-7,0.00221253259314873,0.04376715993245926,0.026058909582151533,7.582106787194517e-6,7.067507837569667e-7,1.3336356737867872e-6,6.042021660768171e-7
5.487735383472861e-7,0.002209090383885154,0.043770444954087814,0.02605543312548477,7.53400329850633e-6,1.8941484320059423e-7,9.541695621719032e-7,1.179388442462681e-6
5.48773540111546e-7,0.0022125624728119267,0.0437694210085951,0.026058609755819008,8.308015571686548e-6,4.5162470125496806e-7,8.150935516573823e-7,3.8361490650729024e-7
5.487735415038445e-7,0.0022124453300677335,0.0437730504314171,0.026043938746615754,4.515956441964726e-6,1.2794041637330106e-6,2.084055248983874e-7,1.4964458117106005e-6
5.487735419880563e-7,0.0022125442117152025,0.04376998688065561,0.02605671103056278,8.856467029070347e-6,1.5243706002491557e-9,8.837105326615956e-7,8.676179108491056e-7
5.487735426976872e-7,0.0022125310861227684,0.04376904524603762,0.02605645963646185,8.221629016066228e-6,3.784156247941615e-6,6.394061963590194e-7,3.1524651333825204e-6
5.487735432664429e-7,0.002212526558313796,0.043773568721352685,0.02604783543540091,6.685336378682426e-6,1.1366000323811153e-7,4.570414586530466e-7,5.620649279336476e-7
5.487735434868166e-7,0.002212649238454943,0.043770153270933705,0.02606221810576188,7.1552650159792935e-6,2.4210260025852793e-6,2.2724357073254755e-7,2.180773939208791e-6
5.487735438294714e-7,0.0022126527901055013,0.04377036029804725,0.02606262405787392,7.099579251522002e-6,2.1781030641832205e-6,2.2148700578283176e-7,1.9631799297314956e-6
5.487735457723907e-7,0.0022091331251224977,0.043769613343709365,0.02605891167355707,8.054663138789611e-6,4.001059807951399e-6,6.067095996293703e-7,3.4029862261419908e-6
5.487735469744043e-7,0.0022091915002690594,0.04377106948756469,0.026060173636792267,8.757853369212144e-6,1.2876931207660553e-6,1.6553424267486658e-7,1.1220456119787059e-6
5.48773547670708e-7,0.0022090581571049543,0.04377543283416157,0.026046304909641552,5.865112145207306e-6,4.281928056963904e-7,6.47235014179303e-7,1.0718578247193022e-6
5.487735495914752e-7,0.0022126308933174917,0.0437704549902915,0.02606075076718239,9.8215646481386e-6,3.9774383393551215e-7,3.7852342350159407e-7,1.59342794514572e-7
5.487735502860311e-7,0.002212631999279,0.04377060945030126,0.026062178386956295,9.207810325815037e-6,1.9674167162676527e-6,9.893991679169244e-7,9.972452863493686e-7
