,ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
30,5.48773561693e-07,0.00221266630982,0.0437710414252,0.0260628589699,1.06266188578e-05,3.61767899315e-06,3.01617116686e-07,3.31663940756e-06
31,5.48773562067e-07,0.00221267998218,0.0437716339994,0.0260635454401,1.07786264955e-05,2.66210674448e-06,4.78915952167e-07,2.19758253817e-06
32,5.4877356293e-07,0.00221266465465,0.0437716458625,0.0260619270648,1.07324652701e-05,3.91217995806e-06,4.21581698174e-07,3.49186586313e-06
33,5.48773563128e-07,0.00221267543919,0.0437722434777,0.0260627780901,1.09324694544e-05,2.75444011257e-06,5.36250470857e-07,2.21577367565e-06
34,5.48773563795e-07,0.00221267433787,0.0437717438253,0.0260628751641,1.0966793759e-05,3.34367198383e-06,4.32864292837e-07,2.90677897308e-06
35,5.48773563891e-07,0.00221263518206,0.0437728330524,0.0260582229059,1.14615929616e-05,3.52672731235e-06,7.26444042927e-07,2.84345811341e-06
36,5.48773565086e-07,0.00221268719207,0.0437719194704,0.0260640336249,1.15809964232e-05,1.24141168093e-06,6.0325560772e-07,6.34127705901e-07
37,5.48773565093e-07,0.00221265100631,0.0437724557863,0.0260605515917,1.13206734812e-05,3.86658891974e-06,9.78346810706e-07,2.88352306477e-06
38,5.48773565262e-07,0.00220924663785,0.0437717883011,0.0260646248234,1.04295104003e-05,3.65244780094e-06,4.07305768485e-07,3.24272664276e-06
39,5.48773565301e-07,0.00221256913538,0.0437735130822,0.0260554869845,1.14176757786e-05,4.3043101777e-06,2.65670097196e-06,1.65831759436e-06
40,5.48773566023e-07,0.00221271490191,0.0437710668378,0.026066363935,1.11819085997e-05,1.83133400283e-06,4.32403784846e-07,1.42575622419e-06
41,5.48773566438e-07,0.00220924843308,0.0437716708972,0.0260651173235,1.05065234125e-05,3.74040717278e-06,3.60793501903e-07,3.35739502866e-06
42,5.48773566987e-07,0.00221268214834,0.0437719135235,0.0260634628952,1.13672393979e-05,3.43807774777e-06,5.31875413336e-07,2.90217407883e-06
43,5.48773569741e-07,0.00221269140853,0.0437721294188,0.026064264887,1.16365580654e-05,3.3429806121e-06,4.95724857784e-07,2.84990553379e-06
44,5.48773570114e-07,0.00221269734875,0.0437719385376,0.0260649659447,1.17963953537e-05,2.8670365983e-06,4.78916134147e-07,2.39100010901e-06
45,5.48773570564e-07,0.00220926993796,0.0437717757095,0.0260670555358,1.1294945959e-05,2.47513681134e-06,4.67863644587e-07,1.95857479124e-06
46,5.48773572071e-07,0.00220927473235,0.0437725240917,0.0260665705724,1.12413950891e-05,3.03052030373e-06,6.90753912648e-07,2.36106640905e-06
47,5.48773573717e-07,0.00221251529752,0.0437775576235,0.0260445512138,7.3585198167e-06,6.38515570309e-06,8.63678087654e-07,5.52735159864e-06
48,5.48773574858e-07,0.00221270974879,0.0437729062471,0.0260651989369,1.24901153009e-05,2.25685230091e-06,7.57528745884e-07,1.50910959285e-06
49,5.48773577232e-07,0.00221271455358,0.0437722713007,0.02606625785,1.24067165669e-05,3.34896767397e-06,5.63420839351e-07,2.79786693813e-06
50,5.48773578968e-07,0.00221271566623,0.0437726016891,0.0260660920382,1.26217710008e-05,3.48136644881e-06,7.21147952881e-07,2.75987419585e-06
51,5.48773580677e-07,0.00221271703707,0.0437726440139,0.0260661534076,1.27345161043e-05,3.84172100474e-06,8.02889759034e-07,3.03963838544e-06
52,5.48773582241e-07,0.00221260530594,0.0437778211127,0.0260545549674,1.31258189246e-05,6.64844470038e-07,2.91136683732e-06,2.23397249588e-06
53,5.48773592418e-07,0.00221247472658,0.0437829260077,0.0260349942495,6.78987386514e-06,6.59420527032e-08,8.185473285e-07,7.23246484924e-07
54,5.48773599486e-07,0.00221249790491,0.0437847016368,0.0260365942118,7.86483140239e-06,1.86057721589e-06,1.14689597782e-06,7.19553061579e-07
55,5.48773601603e-07,0.00221276167353,0.0437740702522,0.026069448063,1.46022129579e-05,3.9612250918e-06,1.15081036192e-06,2.96848814418e-06
56,5.48773741995e-07,0.00221257108451,0.0437264273228,0.02609925868,9.77184674272e-06,8.66090372969e-07,2.20124958606e-06,1.33458269991e-06
57,5.48773833181e-07,0.00221272643921,0.0437253364007,0.0261111970275,9.39026319256e-06,3.15463007241e-06,3.04149861004e-07,2.80339269576e-06
58,5.48774320448e-07,0.00221257445894,0.0436892626143,0.0261363695715,9.4329635446e-06,2.84457364252e-07,2.09210705815e-06,1.81213881678e-06
59,5.48774958115e-07,0.00221502633514,0.0436781964173,0.0261746512611,3.80346372241e-06,2.65335688524e-06,3.28787518267e-07,2.3652108716e-06
60,5.4877622039e-07,0.00221243606823,0.0438976433892,0.0259142481921,1.1237759804e-06,3.81828865477e-06,3.87733632945e-07,4.20038031024e-06
61,5.48777193526e-07,0.00221245673353,0.0439221323869,0.0258922532617,5.03461728161e-06,1.25919573441e-06,1.77527135675e-06,3.02698262011e-06
62,5.4877830755e-07,0.002212527773,0.043948366402,0.0258726347993,7.93555367222e-06,1.22355309267e-07,1.79599461338e-06,1.66615479191e-06
63,5.48779120554e-07,0.00221240211344,0.0439578302339,0.0258511169447,3.40750848035e-06,1.22926223035e-06,1.2410716817e-06,2.46515194924e-06
64,5.48779790919e-07,0.00221254829831,0.0435496755311,0.0262726811277,7.29458501165e-06,1.91054260662e-06,6.98582581576e-07,1.21760292959e-06
65,5.48779860763e-07,0.00221245014054,0.0439746077262,0.0258423923604,4.66941070221e-06,3.99806661475e-06,7.41649640907e-08,4.05761104716e-06
66,5.48781416487e-07,0.00221248687989,0.0439994490416,0.0258173774291,5.71369366414e-06,1.31123406135e-06,9.40814516115e-07,2.2496300045e-06
67,5.48786345614e-07,0.00220901827608,0.0440641120246,0.0257505885481,4.52581217876e-06,1.60136017033e-06,1.58784093189e-06,3.18217683315e-06
68,5.48790805192e-07,0.00221238503889,0.0441083633229,0.0256968853444,8.60582350324e-06,2.69623959344e-06,9.37360755816e-07,3.62312173596e-06
69,5.48803444052e-07,0.00221261981441,0.0442322145104,0.0255972312765,9.72875504071e-06,6.68298282986e-07,7.13549422143e-07,2.24967144913e-07
70,5.48814506045e-07,0.00221239696479,0.0443006863569,0.0255066905717,1.28351232926e-06,6.64931761323e-06,2.66848018932e-07,6.91167381106e-06
71,5.48824510651e-07,0.00221114203846,0.043138979964,0.0266519510397,8.10856934366e-06,5.57101693931e-06,6.16150096155e-07,5.25910875959e-06
72,5.48831001434e-07,0.00221246013592,0.0444040817156,0.0254089225891,7.53251211322e-07,3.30527295553e-06,3.58260492888e-07,3.66111454486e-06
73,5.48831496086e-07,0.00221623023379,0.0435213642789,0.0255734414758,1.13838322463e-05,0.000429611116298,1.33528325213e-07,1.08695864642e-05
74,5.48933041217e-07,0.00221263569602,0.0448428469813,0.0249876494061,5.95023486801e-06,1.73439517419e-06,1.17179911043e-07,1.61940385546e-06
75,5.48942755423e-07,0.00221262737594,0.0448747603785,0.0249550658365,9.50689513448e-06,5.37050676791e-07,4.02700390794e-07,1.15815912416e-07
76,5.48948078026e-07,0.00221250355871,0.0448861115792,0.024931689151,5.53901500454e-06,2.79916483306e-06,4.27798638766e-07,3.22316313639e-06
77,5.48967570147e-07,0.00221268975006,0.0425832392672,0.0272530550632,1.14619766547e-05,4.80811608571e-06,2.62473110303e-07,4.57385067598e-06
78,5.48974183838e-07,0.00221244517378,0.0449644188555,0.0248474804912,3.10566165421e-06,2.84959092949e-06,6.05795978643e-08,2.78359949535e-06
79,5.49019229559e-07,0.00221242972076,0.0450909542936,0.0247168750333,3.82360777866e-07,6.09416404999e-06,3.65628901979e-07,6.46059751253e-06
80,5.49059001823e-07,0.00221263119445,0.0452061249843,0.0246241184771,9.32786740187e-06,3.99737610269e-06,8.31017572542e-08,3.9063309254e-06
81,5.49062132342e-07,0.00221247638844,0.0452094867153,0.0246115884156,5.29783597158e-06,1.28626460515e-07,2.21069808969e-07,6.737408631e-07
82,5.49111485261e-07,0.00221250596954,0.0453189119289,0.024483330609,5.52838988783e-06,5.72459933439e-06,9.73776207688e-08,5.84926092007e-06
83,5.49155515733e-07,0.00221020586991,0.0420803049391,0.027706983597,3.26010749275e-06,8.32756737216e-07,2.43565280204e-06,3.12184946782e-06
84,5.49170437858e-07,0.00221252922827,0.0454589257029,0.0243611152445,6.36023444326e-06,3.24471455112e-06,4.93422417093e-07,3.742395982e-06
85,5.49182228184e-07,0.00221067404656,0.0420238572076,0.0277649834849,6.46030808815e-06,2.62255605629e-06,8.47559861304e-07,3.79121092298e-06
86,5.49188216655e-07,0.00220689383674,0.0420113963738,0.0277776484213,5.45430791742e-06,3.91200385753e-06,1.65116218681e-06,5.60564766827e-06
87,5.49271512655e-07,0.00221257811643,0.0456653236985,0.0241597777732,4.86540608929e-06,4.9307098473e-07,1.26620490287e-07,3.87751586395e-07
88,5.49312240156e-07,0.00221258176444,0.0457416221266,0.0240836845957,8.1481893975e-06,1.78768651799e-07,5.3072419299e-07,3.57135532258e-07
89,5.49500239769e-07,0.00221242469052,0.0460535414845,0.0237570753972,8.40822309556e-06,1.1023899345e-06,1.05433205191e-06,2.16144081522e-06
90,5.49850354755e-07,0.00221424578777,0.0466028452628,0.0233209073561,8.25399105615e-08,2.37549947387e-05,1.72211790519e-07,0.000143124642826
91,5.49963617934e-07,0.00221052373137,0.0408052770164,0.0289797158964,5.4329204114e-06,3.48389925561e-06,9.83412382059e-07,2.81490601939e-06
92,5.50086981302e-07,0.00221251290636,0.046848363658,0.0229700600534,6.23788288685e-06,2.60989266089e-06,8.78644928221e-07,3.49532809363e-06
93,5.50264525335e-07,0.00220911987589,0.047049357004,0.0227669156515,5.4045443888e-06,2.27407559352e-07,6.42204664177e-08,3.30885852051e-07
94,5.50515491729e-07,0.00221095048423,0.0401938218161,0.0296017430815,4.01569070533e-06,8.74839986589e-07,1.94151811626e-06,1.63345836857e-06
95,5.51288268123e-07,0.00221207616034,0.0394753551513,0.0303162408125,2.97010861676e-06,4.54493022617e-06,8.3420491451e-07,3.71107213848e-06
96,1.24096716466e-06,0.00216716110868,0.0868505755665,0.03485028789,5.85708837848e-06,0.0380350991207,2.53887389135e-05,0.00651889671874
97,0.000200797855208,0.00698267395316,0.806069350026,1.48205985519,0.00294378589285,0.136275645108,0.00159821589463,0.0773011898396
98,0.000290449952496,0.00735135642707,1.61146144115,1.21130413924,0.00967553274037,0.196533978949,0.000586556482089,0.17043661668
99,3.02316546734,99.4858925948,3.11744422027,5.39759354442,14.1679122722,0.759885350697,20.3004050454,14.1371696769
100,3.02542897665,99.4847775291,3.18036973687,5.33336316772,13.9642108854,1.77615069809,18.832068807,16.5756062872
101,5.48773528941e-07,0.00221252223113,0.0437577926035,0.0260654125383,5.53489330521e-06,1.5482126397e-07,8.148631984e-07,6.50944831371e-07
102,5.48773534843e-07,0.00221253655377,0.0437714439312,0.0260546473411,5.72305855376e-06,1.20526113672e-06,1.03084578043e-06,1.91340387978e-07
103,5.48773536535e-07,0.0022125731315,0.0437681186453,0.0260611746833,6.83827143368e-06,1.81613701462e-06,7.37726505241e-07,1.08865783055e-06
104,5.4877353867e-07,0.00221255307587,0.0437726615291,0.0260543006419,6.1366543873e-06,1.51426822163e-06,1.10867302051e-06,4.16533163516e-07
105,5.48773538809e-07,0.00221252345444,0.0437741650305,0.0260493667674,4.48868299081e-06,1.78538538427e-07,8.14172353696e-07,6.26307772311e-07
106,5.48773539546e-07,0.00221260177326,0.0437715057692,0.0260569009951,6.90558761616e-06,1.84192586208e-06,5.30033464092e-07,1.32306103851e-06
107,5.4877354076e-07,0.00221261513966,0.043771094664,0.0260580640687,7.2927592774e-06,1.91975320842e-06,3.02538033406e-07,1.61364732687e-06
108,5.48773540917e-07,0.00221253697846,0.0437716023892,0.0260493174285,7.67933724305e-06,5.75273727376e-07,2.33230174611e-07,3.53902973593e-07
109,5.48773541987e-07,0.00221253116726,0.0437708805191,0.0260542979779,8.36963803736e-06,2.23493052973e-07,1.55468377754e-06,1.76931069795e-06
110,5.48773542585e-07,0.00221259037429,0.0437716854346,0.0260550428711,8.30450122732e-06,6.69679761497e-07,4.01318833735e-07,2.68707212037e-07
111,5.48773545071e-07,0.00220911964805,0.0437692315955,0.0260590639023,8.1463322721e-06,3.9087258258e-06,7.75028529293e-07,3.14762960141e-06
112,5.48773545395e-07,0.00221259477647,0.04377105737,0.0260567785956,8.64567296693e-06,2.53178061112e-06,3.46747578055e-07,2.1920566029e-06
113,5.48773545576e-07,0.00221259479136,0.0437716030925,0.0260564998538,9.03168440732e-06,1.13835354614e-07,6.00262289237e-07,4.97132135457e-07
114,5.48773546073e-07,0.00221265118681,0.0437709625985,0.0260615119581,7.79936227045e-06,2.33191578142e-06,2.10434665115e-07,2.12712407688e-06
115,5.48773546574e-07,0.00221266269645,0.043770625917,0.0260633072891,7.38814028596e-06,2.44059778532e-06,2.90564577496e-07,2.14738660187e-06
116,5.4877354786e-07,0.00220921838068,0.0437714310322,0.0260615105817,8.35964002234e-06,1.46545321355e-06,2.98623698942e-07,1.12388747198e-06
117,5.48773548311e-07,0.00221256077908,0.0437570589426,0.0260681478372,9.47241065022e-06,3.21484112684e-08,2.30970145124e-06,2.34288467515e-06
118,5.48773550412e-07,0.00221264747922,0.0437717366425,0.0260600722557,9.43669531505e-06,1.24924073053e-06,3.76681193016e-07,8.61162230414e-07
119,5.48773551314e-07,0.00220922670909,0.0437715357428,0.0260630828378,8.26642506619e-06,2.48734028703e-06,3.35925458296e-07,2.14899844586e-06
120,5.48773551455e-07,0.00221248635837,0.0437773083444,0.0260424018393,2.81176690422e-06,2.662204282e-08,6.92365789877e-07,7.06667613315e-07
121,5.48773552261e-07,0.00221261354732,0.0437706655429,0.0260593312662,9.71582888968e-06,3.38051286816e-06,5.11152322147e-07,2.87224031226e-06
122,5.48773552919e-07,0.00221264076361,0.0437703417338,0.0260600995884,9.80275732428e-06,3.75928879962e-06,3.25794067435e-07,2.60168644406e-06
123,5.48773552949e-07,0.00221264505462,0.0437713378813,0.026060633943,9.64020417192e-06,2.56862179019e-06,2.40828821154e-07,2.32790908772e-06
124,5.48773553412e-07,0.0022126370221,0.0437715636138,0.026059595339,9.93711588637e-06,2.56816096167e-06,5.03783979231e-07,2.07508557004e-06
125,5.48773554752e-07,0.00220920208529,0.0437706807733,0.0260619973782,8.80805775248e-06,5.46872773221e-06,2.78396734141e-08,1.89617421764e-06
126,5.48773555465e-07,0.00221266690249,0.0437701917264,0.0260647733573,9.92944300049e-06,1.28078526153e-06,2.43822123093e-07,1.0414554108e-06
127,5.48773555765e-07,0.00221264745872,0.0437708509397,0.0260613768914,1.00448513878e-05,3.15509018862e-06,2.32309125542e-07,2.91345656489e-06
128,5.48773556563e-07,0.00221265587437,0.043770728617,0.0260627117348,1.06274029789e-05,1.50597855229e-06,4.40002381759e-07,9.86653492241e-07
129,5.48773557913e-07,0.00221266502164,0.0437712511874,0.0260625172811,1.05962552881e-05,1.9669562439e-06,2.92176471268e-07,1.6700604677e-06
130,5.48773558929e-07,0.00221267367604,0.0437714035928,0.0260638442569,1.04886035247e-05,1.47857799013e-06,8.56539949101e-07,6.8708680967e-07
131,5.48773560523e-07,0.00221265406591,0.0437722330836,0.0260603948235,1.08690163337e-05,3.05953285077e-06,7.17003364422e-07,2.34356674067e-06
132,5.48773561284e-07,0.00221246850424,0.0437771398201,0.0260396160334,6.0216536394e-06,1.460717486e-07,3.95332114052e-07,2.23124674292e-07
133,5.48773561419e-07,0.00221253344893,0.0437766817771,0.0260491657507,9.43252372926e-06,2.33329750555e-06,1.71724624151e-06,6.24456752973e-07
134,5.48773563508e-07,0.00221259978137,0.0437730665318,0.0260580394565,1.12804648435e-05,3.76965018935e-06,1.74073257917e-06,2.03870438309e-06
135,5.4877356513e-07,0.00221266441316,0.0437720344436,0.0260617918471,1.1110398688e-05,3.87257571143e-06,4.72699143924e-07,3.40482808614e-06
136,5.48773565652e-07,0.00221267973244,0.0437713244608,0.0260640307239,1.12337656842e-05,3.27781774191e-06,4.27338163862e-07,2.84829348995e-06
137,5.48773565885e-07,0.00221267199468,0.0437716619096,0.0260629939512,1.09467999348e-05,4.05862401209e-06,3.41912244154e-07,3.71383563902e-06
138,5.48773567903e-07,0.00221268773716,0.0437728577567,0.0260631226859,1.14432657526e-05,3.07542038787e-06,7.44864610706e-07,2.33228434343e-06
139,5.48773569058e-07,0.00221268282348,0.0437722447465,0.0260634636946,1.15165323593e-05,3.6683362837e-06,5.36480658678e-07,3.14164270154e-06
140,5.48773569257e-07,0.00220926627789,0.0437722214627,0.0260663322439,1.09809693411e-05,2.76963703938e-06,5.62499922631e-07,2.19597127149e-06
141,5.48773569509e-07,0.00221272536116,0.0437724288436,0.0260669923517,1.07713578342e-05,2.68375076341e-06,6.6680696774e-07,2.01245515807e-06
142,5.48773569549e-07,0.00221271856743,0.0437717446737,0.0260676521574,1.00248832492e-05,4.0903998723e-06,7.89074304248e-07,3.30904093016e-06
143,5.48773571505e-07,0.00221272267978,0.0437726440617,0.0260661035962,1.17588399886e-05,1.84814269346e-06,7.7019314576e-07,8.67840022067e-07
144,5.48773573826e-07,0.0022127328669,0.043773017926,0.0260671447302,1.13931410773e-05,2.6374688446e-06,8.46638961129e-07,1.78703214448e-06
145,5.48773574098e-07,0.00221250736239,0.0437781912177,0.0260446786455,1.06712484289e-05,1.95958807195e-06,1.1376857022e-06,8.20867485096e-07
146,5.48773574368e-07,0.00221270064221,0.0437724925054,0.0260648264754,1.20753131143e-05,3.68192155722e-06,6.24209201058e-07,3.052072306e-06
147,5.48773576145e-07,0.00220927379933,0.0437725334553,0.0260668208334,1.1646218456e-05,3.69136250573e-06,6.51609873177e-07,3.02881588699e-06
148,5.4877357701e-07,0.00221273831389,0.0437728527454,0.0260675433077,1.17237720109e-05,3.19676710128e-06,8.21540663526e-07,2.38593413915e-06
149,5.48773580478e-07,0.00221253110129,0.0437811203561,0.0260404001745,7.86981856399e-06,1.44685649892e-06,1.55076940999e-06,2.98898996665e-06
150,5.48773585916e-07,0.00221273761191,0.0437724070999,0.0260685442967,1.33193845313e-05,2.92851572638e-06,6.89142035419e-07,2.30649510602e-06
151,5.4877358655e-07,0.00221272391789,0.0437729304875,0.0260668679727,1.34966354404e-05,3.8656677171e-06,1.22103920361e-06,2.63806743117e-06
152,5.48773597816e-07,0.00218113464981,0.0437706408431,0.0260616903758,2.40865443942e-06,2.28724549133e-06,1.30765211095e-07,2.1418606444e-06
153,5.48773614946e-07,0.00221249962753,0.0437874220427,0.0260336672893,7.18118841473e-06,3.07943481432e-07,1.02785239577e-06,7.16568904213e-07
154,5.48773616857e-07,0.0022127886555,0.0437748453383,0.0260712207001,1.57269759988e-05,4.72775579747e-06,1.40893026881e-06,3.3325269877e-06
155,5.48773618665e-07,0.0022127875586,0.0437748667318,0.0260710520776,1.56783760846e-05,5.41622921537e-06,1.40893007029e-06,4.01639457248e-06
156,5.48773626309e-07,0.00221258145385,0.0437401129742,0.026086381137,9.01288677654e-06,1.60117580453e-07,2.74143619586e-06,2.58120192997e-06
157,5.48773730389e-07,0.00220905343637,0.0437995421682,0.0260190905103,4.27858623622e-06,4.07336148587e-06,5.31681422939e-08,4.0398810075e-06
158,5.48773746649e-07,0.00221271166682,0.043806245526,0.026031998987,1.25522857965e-05,1.7444784555e-07,6.72102875807e-07,8.74296102182e-07
159,5.48774150167e-07,0.00221242797484,0.0438259846572,0.0259871347156,3.51066725939e-06,2.49499350629e-06,3.81516775071e-07,2.87800518972e-06
160,5.48775158454e-07,0.00221251439108,0.0436535124525,0.0261675988773,5.22873946595e-06,3.83274129003e-06,9.7954144149e-07,4.79858250912e-06
161,5.48776139981e-07,0.00221252109812,0.0438994393239,0.0259207901084,7.38873529657e-06,1.06785126464e-06,1.48721806651e-06,2.56209035099e-06
162,5.48778264013e-07,0.00221271808346,0.0435859295625,0.0262519915483,1.0227984297e-05,2.44980808009e-06,1.5010686103e-07,2.19574110005e-06
163,5.48783099769e-07,0.00221265329676,0.04403174736,0.0258022819265,1.12492612214e-05,3.94487665248e-06,7.66508850225e-07,3.18516160114e-06
164,5.48784168134e-07,0.00220901862575,0.0440370162043,0.0257775747338,1.00066346453e-06,2.04437742546e-06,6.60820231513e-07,2.70692324111e-06
165,5.48784874819e-07,0.00221229289085,0.0440464564632,0.0257689012986,4.24870797781e-06,1.75829790747e-07,9.59005028422e-07,1.11698814642e-06
166,5.48790937354e-07,0.00220910725223,0.0434265224159,0.0264320800536,1.14511677726e-05,4.6913746118e-06,4.66712324979e-07,9.71916835901e-07
167,5.48792428771e-07,0.00221266620491,0.0441386379394,0.025695146048,1.09700204078e-05,1.15230192644e-06,6.1177520407e-07,6.12713324522e-07
168,5.48798116667e-07,0.00221237861031,0.0441826735442,0.0256343478597,6.01819422953e-06,3.14031617819e-08,1.26064370144e-06,1.21599958991e-06
169,5.48809086769e-07,0.00221271421282,0.0432638260759,0.0265758254135,1.24901955604e-05,1.0565144875e-06,1.50337098481e-07,8.65076610346e-07
170,5.48816482427e-07,0.00221250745795,0.0443189846539,0.0254988886464,5.9395960707e-06,1.19817734888e-06,6.48156162509e-07,1.84921040702e-06
171,5.4881811278e-07,0.00221248823431,0.0443287529148,0.0254876893706,6.04508114544e-06,2.03171330546e-06,1.3941935168e-06,3.4264808213e-06
172,5.48818839255e-07,0.00221190083053,0.0431675822152,0.0266106372619,6.48609162664e-06,4.6195893718e-06,1.95349143982e-06,6.50296467786e-06
173,5.48844140582e-07,0.00220923094978,0.0444846381173,0.0253498757646,9.8944248032e-06,3.87810180969e-06,4.39541873768e-07,3.42002535181e-06
174,5.48860696711e-07,0.00221245466416,0.0445536330166,0.0252594282074,3.68611188405e-06,2.54334782094e-06,1.44350511147e-07,2.68458820729e-06
175,5.48889145482e-07,0.00221250243269,0.0446763434835,0.0251408553603,2.12656252541e-06,1.70474638585e-06,4.54738968331e-07,2.16005924258e-06
176,5.4889598454e-07,0.00221249661163,0.0447029667416,0.0251141387467,5.45617471469e-06,3.07961999068e-06,5.67795863785e-07,3.64499627148e-06
177,5.48926084162e-07,0.00221260256583,0.0448223957379,0.0250149022141,9.34666314494e-06,3.76435311143e-06,5.45928450937e-08,7.62777023766e-06
178,5.48926534196e-07,0.00221250235733,0.0448141607704,0.0250032100213,5.49385329004e-06,1.5873141911e-06,5.28421719212e-07,2.1209155654e-06
179,5.48990201378e-07,0.00221097902895,0.045151938229,0.0249988263782,9.03766503492e-06,0.000167563084106,5.11391013385e-08,1.91961937013e-05
180,5.49007220475e-07,0.00221262469947,0.0450687050044,0.0247608204896,9.62911351185e-06,1.53729390329e-06,5.79078491535e-07,9.46127776125e-07
181,5.49107944434e-07,0.00220866752275,0.0453180517023,0.0244989180236,9.20228860277e-07,7.01473746346e-06,2.77670089061e-07,5.6137067328e-06
182,5.49117369113e-07,0.00220843072673,0.0421642458413,0.0276201354595,7.192895635e-06,7.00892635474e-06,2.35302526743e-07,6.7801878556e-06
183,5.49209307641e-07,0.00221260354037,0.0455437957099,0.024283678822,6.77680626309e-06,2.22139165469e-06,4.82139723168e-07,1.75640777478e-06
184,5.49230955924e-07,0.00221261167059,0.0455877278245,0.0242403512353,8.06436015942e-06,1.56676656653e-06,1.05206455133e-07,1.46467011852e-06
