Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	haldaneRatio_1	5.1089601146858676e-8	2.6101473453451035e-15	8.964026809721304e-8	0.000011763814710920345	0.762	0.7619999103597319
1	relRateRev_g3p	0.02340085954900517	0.0005476002276322665	0.005032778065466079	5.536055872012686	0.09090909090909091	0.09594186897455699
1	relRateRev_g3p	0.022188690800649336	0.0004923379994468205	0.00717128384674548	5.241902597130779	0.13680688860321005	0.14397817244995553
1	relRateRev_g3p	0.020505299557980083	0.0004204673099624982	0.00970626182769213	4.834758615643142	0.20076000891310186	0.210466270740794
1	relRateRev_g3p	0.018304429959689283	0.0003350521561491706	0.012257892092367162	4.304832491809283	0.2847472489508012	0.2970051410431684
1	relRateRev_g3p	0.01564343925510442	0.0002447171917281419	0.014188958674252017	3.667694268518612	0.3868631798468568	0.4010521385211088
1	relRateRev_g3p	0.01271417499004468	0.00016165024567747763	0.014854104462974027	2.9708208925948063	0.49999999999999994	0.514854104462974
1	relRateRev_g3p	0.009804535965620781	0.00009612892550115142	0.013999470847965045	2.2832539798324945	0.6131368201531431	0.6271362910011081
1	relRateRev_g3p	0.007194964475018328	0.00005176751379677577	0.011948305777336188	1.6705011983259501	0.7152527510491987	0.7272010568265349
1	relRateRev_g3p	0.005060361368834546	0.000025607257183193037	0.009367141141287672	1.1720060614771237	0.7992399910868984	0.808607132228186
1	relRateRev_g3p	0.0034419487945026653	0.000011847011503978351	0.006868314458477021	0.7956868941369268	0.86319311139679	0.870061425855267
1	relRateRev_g3p	0.002284154588458577	5.2173621839763714e-6	0.004793923224131524	0.5273315546544677	0.9090909090909091	0.9138848323150406
1	relRateFor_e4p	0.030001592433230195	0.0009000955485296554	0.006502112199872248	7.152323419859467	0.09090909090909098	0.09741120310896323
1	relRateFor_e4p	0.028436164643041217	0.0008086154596061475	0.009257427800028029	6.766784841425599	0.13680688860321014	0.14606431640323816
1	relRateFor_e4p	0.026264293455792953	0.0006898131107320086	0.012515751835510236	6.234185734135736	0.20076000891310197	0.2132757607486122
1	relRateFor_e4p	0.023428455172177842	0.0005488925117547467	0.015782862254358265	5.54276198014655	0.2847472489508014	0.30053011120515966
1	relRateFor_e4p	0.02000525904481759	0.0004002103894502561	0.018237205452711736	4.714122822422925	0.38686317984685703	0.40510038529956877
1	relRateFor_e4p	0.01624385733564976	0.0002638629011409425	0.019055576981748867	3.811115396349772	0.5000000000000002	0.5190555769817491
1	relRateFor_e4p	0.012514753400065276	0.00015661905266444538	0.017925355814005006	2.923549071727219	0.6131368201531432	0.6310621759671482
1	relRateFor_e4p	0.009176183692527318	0.00008420234715900428	0.015273321537776163	2.1353740360134017	0.7152527510491988	0.730526072586975
1	relRateFor_e4p	0.006449417219359085	0.000041594982469365474	0.011957546187326917	1.4961145989536473	0.7992399910868985	0.8111975372742254
1	relRateFor_e4p	0.004384508580617966	0.000019223915493512568	0.008758680361931392	1.0146837649988183	0.86319311139679	0.8719517917587214
1	relRateFor_e4p	0.0029085956453016037	8.459928627867453e-6	0.006108878149549302	0.6719765964504231	0.9090909090909093	0.9151997872404586
1	relRateFor_f6p	0.0812614026074917	0.00660341555373686	0.018705588357936093	20.576147193729707	0.09090909090909088	0.10961467926702698
1	relRateFor_f6p	0.07677305180154481	0.005894101482922683	0.026453572085483462	19.336432803620358	0.13680688860321	0.16326046068869346
1	relRateFor_f6p	0.07059542077374303	0.004983713434221829	0.03543603924064115	17.65094524177847	0.20076000891310164	0.2361960481537428
1	relRateFor_f6p	0.0626137932523726	0.00392048710545086	0.04415991284748605	15.508459874573187	0.28474724895080133	0.3289071617982874
1	relRateFor_f6p	0.053102867216178185	0.002819914506579052	0.05031679869529293	13.006355041389892	0.38686317984685703	0.43717997854214996
1	relRateFor_f6p	0.04280312305179573	0.0018321073429871672	0.051789112934297166	10.357822586859436	0.49999999999999994	0.5517891129342971
1	relRateFor_f6p	0.03274199978772724	0.0010720385500995306	0.04801225839893475	7.830594546082348	0.613136820153143	0.6611490785520777
