Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	relRateFor_nad	3.1899949348712653e-10	1.0176067684504328e-19	6.67748356608655e-11	7.345231922695203e-8	0.09090909090909095	0.09090909097586579
1	relRateFor_nad	3.028937101134943e-10	9.174459962631752e-20	9.54144263598522e-11	6.974387571709845e-8	0.13680688860321014	0.13680688869862456
1	relRateFor_nad	2.80452772116746e-10	7.865375738796747e-20	1.296440732545534e-10	6.457664250785586e-8	0.20076000891310194	0.20076000904274602
1	relRateFor_nad	2.509817909057688e-10	6.299185936626704e-20	1.6455736773224316e-10	5.779067869437973e-8	0.28474724895080133	0.2847472491153587
1	relRateFor_nad	2.1514928727484062e-10	4.6289215814871895e-20	1.916518055367078e-10	4.9539944745471706e-8	0.386863179846857	0.3868631800385088
1	relRateFor_nad	1.7544965480453811e-10	3.0782581371031584e-20	2.0199386607799852e-10	4.039877321559969e-8	0.5000000000000002	0.5000000002019941
1	relRateFor_nad	1.3575013335653807e-10	1.842809870631787e-20	1.9165202758131272e-10	3.1257628196826245e-8	0.6131368201531432	0.6131368203447952
1	relRateFor_nad	9.991749094773184e-11	9.983504997290073e-21	1.6455714568763824e-10	2.3006852535170343e-8	0.7152527510491989	0.7152527512137561
1	relRateFor_nad	7.044656524790582e-11	4.9627185552274525e-21	1.296440732545534e-10	1.6220919210792805e-8	0.7992399910868984	0.7992399912165424
1	relRateFor_nad	4.80053913287648e-11	2.3045175966278468e-21	9.541434309312535e-11	1.105364973762697e-8	0.86319311139679	0.8631931114922043
1	relRateFor_nad	3.18998161219497e-11	1.0175982686142019e-21	6.677458586068497e-11	7.345204444675345e-9	0.9090909090909093	0.9090909091576839
1	relRateFor_g3p	2.894997574998115e-10	8.381010959244966e-20	6.059981683126381e-11	6.665979851439012e-8	0.090909090909091	0.09090909096969081
1	relRateFor_g3p	2.7488378240292377e-10	7.556109382813794e-20	8.6590984382795e-11	6.329431600037364e-8	0.1368068886032102	0.13680688868980118
1	relRateFor_g3p	2.5451774021689744e-10	6.477928008511609e-20	1.1765516338968496e-10	5.860488053704535e-8	0.2007600089131019	0.20076000903075705
1	relRateFor_g3p	2.2777202346446757e-10	5.1880094673097963e-20	1.4933976277831107e-10	5.244642865860095e-8	0.2847472489508017	0.2847472491001415
1	relRateFor_g3p	1.9525331351744057e-10	3.812385643953994e-20	1.7392881579425534e-10	4.4958741191939346e-8	0.3868631798468571	0.3868631800207859
1	relRateFor_g3p	1.592249110338173e-10	2.5352572293727036e-20	1.8331447471098272e-10	3.666289494219652e-8	0.5000000000000003	0.5000000001833148
1	relRateFor_g3p	1.2319656406134527e-10	1.517739339652115e-20	1.7392887130540657e-10	2.83670570072703e-8	0.6131368201531434	0.6131368203270723
1	relRateFor_g3p	9.06777153364402e-11	8.222448058636482e-21	1.4933987380061353e-10	2.0879314841019207e-8	0.7152527510491988	0.7152527511985387
1	relRateFor_g3p	6.393199858401033e-11	4.087300442945899e-21	1.176552189008362e-10	1.4720887369616616e-8	0.7992399910868984	0.7992399912045536
1	relRateFor_g3p	4.356623395374015e-11	1.8980167409120213e-21	8.659117867182431e-11	1.0031495563224015e-8	0.86319311139679	0.8631931114833812
1	relRateFor_g3p	2.8950002117777984e-11	8.381026226193498e-22	6.059985846462723e-11	6.665984431108994e-9	0.9090909090909092	0.909090909151509
1	relRateFor_pi	4.2062664462605426e-10	1.7692677416937294e-19	8.804805495810086e-11	9.685286045391091e-8	0.09090909090909094	0.090909090997139
1	relRateFor_pi	3.993901875887218e-10	1.595125219421544e-19	1.2581172215142544e-10	9.196300232828579e-8	0.13680688860321008	0.1368068887290218
1	relRateFor_pi	3.697997463802949e-10	1.3675185242293042e-19	1.7094622939417548e-10	8.514954264032183e-8	0.20076000891310175	0.20076000908404798
1	relRateFor_pi	3.309399421169701e-10	1.095212452883835e-19	2.1698237651079921e-10	7.620174639449785e-8	0.2847472489508015	0.2847472491677839
1	relRateFor_pi	2.836918477910899e-10	8.048106450312293e-20	2.527085762871195e-10	6.532246785211153e-8	0.3868631798468569	0.3868631800995655
1	relRateFor_pi	2.3134477666886255e-10	5.352040569196589e-20	2.6634550120974154e-10	5.326910024194831e-8	0.5	0.5000000002663455
