Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	relRateFor_nad	1.6068715247286036e-9	2.5820360969836274e-18	3.363598843897364e-10	3.699958728287099e-7	0.09090909090909095	0.09090909057273107
1	relRateFor_nad	1.5257446417393794e-9	2.3278967117964272e-18	4.806240405663686e-10	3.5131567238573316e-7	0.13680688860321014	0.1368068881225861
1	relRateFor_nad	1.4127037317734903e-9	1.9957318337667456e-18	6.530462837162077e-10	3.2528703662235626e-7	0.20076000891310194	0.20076000826005566
1	relRateFor_nad	1.2642512592364596e-9	1.5983312464809739e-18	8.289123831772827e-10	2.91104615139057e-7	0.28474724895080133	0.28474724812188895
1	relRateFor_nad	1.0837554187403953e-9	1.1745258076491695e-18	9.65393487373234e-10	2.495439053557366e-7	0.386863179846857	0.3868631788814635
1	relRateFor_nad	8.837795495431067e-10	7.810662921906165e-19	1.0174887599134763e-9	2.0349775198269518e-7	0.5000000000000002	0.49999999898251146
1	relRateFor_nad	6.838034027900619e-10	4.675870936672676e-19	9.653934318620827e-10	1.5745155080084023e-7	0.6131368201531432	0.6131368191877498
1	relRateFor_nad	5.033075622939975e-10	2.533185022623262e-19	8.289124941995851e-10	1.1589085019018238e-7	0.7152527510491989	0.7152527502202864
1	relRateFor_nad	3.548551036347547e-10	1.259221445756325e-19	6.530462837162077e-10	8.170840936376573e-8	0.7992399910868984	0.7992399904338521
1	relRateFor_nad	2.418142491800168e-10	5.847413110649526e-20	4.806240960775199e-10	5.567978818781237e-8	0.86319311139679	0.8631931109161659
1	relRateFor_nad	1.6068724822959624e-10	2.582039174359988e-20	3.363600509231901e-10	3.699960560155091e-8	0.9090909090909093	0.9090909087545492
1	relRateFor_g3p	6.50888898334756e-10	4.236563579754324e-19	1.3624792960520438e-10	1.4987272256572468e-7	0.090909090909091	0.09090909077284307
1	relRateFor_g3p	6.180271849842711e-10	3.8195760137958247e-19	1.9468443523962264e-10	1.4230601779438054e-7	0.1368068886032102	0.13680688840852576
1	relRateFor_g3p	5.722381457573533e-10	3.2745649545981395e-19	2.6452678936195184e-10	1.317626905846827e-7	0.2007600089131019	0.2007600086485751
1	relRateFor_g3p	5.12105136074581e-10	2.622516703939651e-19	3.35764249737025e-10	1.1791659128374509e-7	0.2847472489508017	0.2847472486150375
1	relRateFor_g3p	4.38992286966311e-10	1.9271422801591193e-19	3.9104791627053714e-10	1.0108170966938147e-7	0.3868631798468571	0.38686317945580917
1	relRateFor_g3p	3.5798908282203e-10	1.2815618341975826e-19	4.121500918330412e-10	8.243001836660818e-8	0.5000000000000003	0.49999999958785024
1	relRateFor_g3p	2.7698551785526604e-10	7.67209771015499e-20	3.9104808280399084e-10	6.377827426940672e-8	0.6131368201531434	0.6131368197620953
1	relRateFor_g3p	2.0387269650257167e-10	4.15640763792297e-20	3.357640832035713e-10	4.69434172341234e-8	0.7152527510491988	0.7152527507134347
1	relRateFor_g3p	1.4373974233095055e-10	2.0661113525368057e-20	2.6452684487310307e-10	3.309729841137817e-8	0.7992399910868984	0.7992399908223715
1	relRateFor_g3p	9.795073085960837e-11	9.594345675931436e-21	1.9468449075077388e-10	2.255399031576399e-8	0.86319311139679	0.8631931112021055
1	relRateFor_g3p	6.508898975354782e-11	4.236576587137453e-21	1.3624812389423369e-10	1.4987293628365705e-8	0.9090909090909092	0.909090908954661
1	relRateFor_pi	9.28679133593846e-10	8.624449331726165e-19	1.9439660992048857e-10	2.1383627091253735e-7	0.09090909090909094	0.09090909110348755
1	relRateFor_pi	8.817923058401789e-10	7.7755767063893955e-19	2.7777297129105705e-10	2.0304019346328389e-7	0.13680688860321008	0.13680688888098305
1	relRateFor_pi	8.164612319561115e-10	6.666089432872914e-19	3.7742309277888353e-10	1.8799714884563978e-7	0.20076000891310175	0.20076000929052484
1	relRateFor_pi	7.306643068361041e-10	5.338703292842844e-19	4.790635665941068e-10	1.682416839352429e-7	0.2847472489508015	0.28474724942986507
1	relRateFor_pi	6.263479734869293e-10	3.9231178389118306e-19	5.579416373358015e-10	1.4422195401399208e-7	0.3868631798468569	0.38686318040479856
1	relRateFor_pi	5.107735345788456e-10	2.6088960362616714e-19	5.880497200294599e-10	1.1760994400589198e-7	0.5	0.5000000005880497
1	relRateFor_pi	3.951989013817325e-10	1.5618217165332835e-19	5.579416928469527e-10	9.099791017404494e-8	0.6131368201531432	0.6131368207110849
1	relRateFor_pi	2.9088256803255774e-10	8.461266838521558e-20	4.790633445495018e-10	6.69781897163999e-8	0.7152527510491988	0.7152527515282622
1	relRateFor_pi	2.0508590659051862e-10	4.206022908205493e-20	3.7742331482348845e-10	4.722277651675374e-8	0.7992399910868982	0.7992399914643216
1	relRateFor_pi	1.3975465229520978e-10	1.9531362838154984e-20	2.777729157799058e-10	3.217969561068705e-8	0.8631931113967899	0.8631931116745628
1	relRateFor_pi	9.286785923601215e-11	8.624439279079767e-21	1.943964988981861e-10	2.138361487880047e-8	0.9090909090909092	0.9090909092853057
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
1	absRateFor	6.793530182847007e-10	4.615205234525329e-19	4.192235678601719e-7	1.5642670442543727e-7	268	268.00000041922357
