Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	haldaneRatio_1	1.386186165852621e-10	1.9215120864011898e-20	1.4426987382520906e-10	3.191811367814359e-8	0.452	0.4520000001442699
1	relRateFor_nad	6.196376745037924e-12	3.8395084766446774e-23	1.2970596818817626e-12	1.4267656500699382e-9	0.09090909090909095	0.09090909091038801
1	relRateFor_nad	5.8832938520936295e-12	3.46131465500827e-23	1.8533230505823894e-12	1.354700095517633e-9	0.13680688860321014	0.13680688860506346
1	relRateFor_nad	5.447642337230718e-12	2.967680703438856e-23	2.5182633756060113e-12	1.2543650447316078e-9	0.20076000891310194	0.2007600089156202
1	relRateFor_nad	4.875211345733987e-12	2.3767685665573396e-23	3.196443110198288e-12	1.1225545187797654e-9	0.28474724895080133	0.2847472489539978
1	relRateFor_nad	4.1791570204452455e-12	1.7465353401536782e-23	3.722688823870612e-12	9.622752998474214e-10	0.386863179846857	0.38686317985057966
1	relRateFor_nad	3.4079405963893805e-12	1.1614059108518807e-23	3.923528169025303e-12	7.847056338050603e-10	0.5000000000000002	0.5000000000039238
1	relRateFor_nad	2.636835194635978e-12	6.952899843670956e-24	3.722688823870612e-12	6.071546678506106e-10	0.6131368201531432	0.6131368201568659
1	relRateFor_nad	1.9408363804984674e-12	3.766845855866392e-24	3.196443110198288e-12	4.4689700326345474e-10	0.7152527510491989	0.7152527510523954
1	relRateFor_nad	1.3683637556383133e-12	1.8724193677445895e-24	2.51820786445478e-12	3.150753081099247e-10	0.7992399910868984	0.7992399910894166
1	relRateFor_nad	9.324485628070533e-13	8.694603222809393e-25	1.853295295006774e-12	2.1470228046744185e-10	0.86319311139679	0.8631931113986433
1	relRateFor_nad	6.195877144676842e-13	3.838889359192886e-25	1.2969625373671079e-12	1.4266587911038187e-10	0.9090909090909093	0.9090909090922062
1	relRateFor_g3p	1.3850476321408678e-11	1.9183569432990246e-22	2.8992780398695572e-12	3.1892058438565096e-9	0.090909090909091	0.09090909090619172
1	relRateFor_g3p	1.3151257860499754e-11	1.7295558331335658e-22	4.142769460813156e-12	3.028187763869622e-9	0.1368068886032102	0.13680688859906742
1	relRateFor_g3p	1.2176926134088717e-11	1.4827753007505279e-22	5.628969512727622e-12	2.803830077116652e-9	0.2007600089131019	0.20076000890747292
1	relRateFor_g3p	1.0897283075905762e-11	1.1875077843642213e-22	7.144895786126426e-12	2.5092062565847344e-9	0.2847472489508017	0.2847472489436568
