Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	haldaneRatio_1	3.823608096809039e-13	1.4619978877983642e-25	3.9795944317688736e-13	8.80441245966565e-11	0.452	0.45199999999960205
1	relRateFor_nad	2.863931314323054e-12	8.202102573160174e-24	5.995065555097767e-13	6.594572110607541e-10	0.09090909090909095	0.09090909090849145
1	relRateFor_nad	2.7196023211217835e-12	7.396236785050992e-24	8.566758413763864e-13	6.261934980928181e-10	0.13680688860321014	0.13680688860235346
1	relRateFor_nad	2.517985819849855e-12	6.3402525889649466e-24	1.1639578190170141e-12	5.797757358741839e-10	0.20076000891310194	0.200760008911938
1	relRateFor_nad	2.253197628476755e-12	5.076899552973274e-24	1.4773737788686958e-12	5.188368928277009e-10	0.28474724895080133	0.28474724894932396
1	relRateFor_nad	1.9315660182428473e-12	3.730947282830528e-24	1.7206236435640676e-12	4.4476283430363954e-10	0.386863179846857	0.38686317984513635
1	relRateFor_nad	1.5752399384894034e-12	2.4813808638120993e-24	1.8135493107251932e-12	3.627098621450385e-10	0.5000000000000002	0.4999999999981867
1	relRateFor_nad	1.2186640585554187e-12	1.485142087614765e-24	1.720512621261605e-12	2.8060826959174834e-10	0.6131368201531432	0.6131368201514227
1	relRateFor_nad	8.971434706239734e-13	8.048664068832282e-25	1.4774848011711583e-12	2.065682094901204e-10	0.7152527510491989	0.7152527510477215
1	relRateFor_nad	6.324801793411439e-13	4.000311772594055e-25	1.1639578190170141e-12	1.456330804260846e-10	0.7992399910868984	0.7992399910857344
1	relRateFor_nad	4.309330670082545e-13	1.8570330824114077e-25	8.565370634983083e-13	9.922890396012186e-11	0.86319311139679	0.8631931113959335
1	relRateFor_nad	2.864583570350021e-13	8.205839031519274e-26	5.99631455600047e-13	6.595946011600518e-11	0.9090909090909093	0.9090909090903097
1	relRateFor_g3p	4.144462550925709e-12	1.7176569836025638e-23	8.675837825933286e-13	9.543421608526604e-10	0.090909090909091	0.09090909090822341
1	relRateFor_g3p	3.935407555388792e-12	1.548743262701119e-23	1.2396750292964498e-12	9.061495674329375e-10	0.1368068886032102	0.13680688860197052
1	relRateFor_g3p	3.643862989122226e-12	1.3277737483494766e-23	1.6844303729612875e-12	8.390268470701185e-10	0.2007600089131019	0.20076000891141746
1	relRateFor_g3p	3.2609470679290098e-12	1.0633775779834806e-23	2.1381230119743577e-12	7.508845194651134e-10	0.2847472489508017	0.2847472489486636
1	relRateFor_g3p	2.7954305537036817e-12	7.814431980580072e-24	2.4900637107805323e-12	6.436548734791055e-10	0.3868631798468571	0.386863179844367
1	relRateFor_g3p	2.279676447614065e-12	5.196924705806284e-24	2.624511719062639e-12	5.249023438125275e-10	0.5000000000000003	0.4999999999973758
1	relRateFor_g3p	1.7637002969195237e-12	3.110638737354016e-24	2.490008199629301e-12	4.061097161001309e-10	0.6131368201531434	0.6131368201506534
1	relRateFor_g3p	1.29815602711858e-12	1.6852090707442952e-24	2.137956478520664e-12	2.989092282951044e-10	0.7152527510491988	0.7152527510470609
1	relRateFor_g3p	9.152262281375556e-13	8.37639048670897e-25	1.684319350658825e-12	2.1074012429837176e-10	0.7992399910868984	0.799239991085214
1	relRateFor_g3p	6.237510508100286e-13	3.8906537338661485e-25	1.2397860515989123e-12	1.4362788989276483e-10	0.86319311139679	0.8631931113955502
1	relRateFor_g3p	4.1443931619866703e-13	1.7175994681121871e-25	8.675282714420973e-13	9.54281098586307e-11	0.9090909090909092	0.9090909090900416
1	relRateFor_pi	1.610267474916327e-12	2.592961340773404e-24	3.3709146585181315e-13	3.7080061243699437e-10	0.09090909090909094	0.09090909090875385
1	relRateFor_pi	1.5292211941186906e-12	2.338517460541794e-24	4.817257703848554e-13	3.52120989888189e-10	0.13680688860321008	0.13680688860272835
1	relRateFor_pi	1.4158674233044621e-12	2.004680560374817e-24	6.545042285921454e-13	3.2601324941933296e-10	0.20076000891310175	0.20076000891244725
1	relRateFor_pi	1.2669865157022286e-12	1.6052548309712737e-24	8.307243781757734e-13	2.917409672039731e-10	0.2847472489508015	0.2847472489499708
1	relRateFor_pi	1.086186696142022e-12	1.179801538875921e-24	9.67559365960824e-13	2.501037618374125e-10	0.3868631798468569	0.38686317984588936
1	relRateFor_pi	8.857359290459499e-13	7.84528136002892e-25	1.0197398481182063e-12	2.0394796962364126e-10	0.5	0.49999999999898026
1	relRateFor_pi	6.853406731011091e-13	4.696918382066813e-25	9.67559365960824e-13	1.5780480541344045e-10	0.6131368201531432	0.6131368201521756
1	relRateFor_pi	5.044575868140555e-13	2.5447745689426034e-25	8.307798893270046e-13	1.1615193204197258e-10	0.7152527510491988	0.715252751048368
1	relRateFor_pi	3.5563219036305327e-13	1.2647425482242296e-25	6.544764730165298e-13	8.188735302477766e-11	0.7992399910868982	0.7992399910862438
1	relRateFor_pi	2.4241719742690293e-13	5.876609760831403e-26	4.818367926873179e-13	5.582027779480607e-11	0.8631931113967899	0.863193111396308
1	relRateFor_pi	1.61183566493861e-13	2.5980142107680913e-26	3.3739677718358507e-13	3.711364549019435e-11	0.9090909090909092	0.9090909090905718
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	absRateFor	2.9976021664879227e-12	8.985618748533088e-24	1.8495711628929712e-9	6.901384936167803e-10	268	268.00000000184957
1	KdRatio_nad	9.068301665138279e-13	8.223409508994968e-25	6.676737206732022e-19	2.086480377103757e-10	3.2e-7	3.1999999999933233e-7
1	KdRatio_nad	9.068301665138279e-13	8.223409508994968e-25	6.676737206732022e-19	2.086480377103757e-10	3.2e-7	3.1999999999933233e-7
1	KdRatio_nad	9.068301665138279e-13	8.223409508994968e-25	6.676737206732022e-19	2.086480377103757e-10	3.2e-7	3.1999999999933233e-7
1	KdRatio_nad	9.068301665138279e-13	8.223409508994968e-25	6.676737206732022e-19	2.086480377103757e-10	3.2e-7	3.1999999999933233e-7
1	KdRatio_nad	9.068301665138279e-13	8.223409508994968e-25	6.676737206732022e-19	2.086480377103757e-10	3.2e-7	3.1999999999933233e-7
1	KdRatio_nad	9.068301665138279e-13	8.223409508994968e-25	6.676737206732022e-19	2.086480377103757e-10	3.2e-7	3.1999999999933233e-7
