Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	relRateFor_nad	7.501086241035182e-8	5.6266294795447316e-15	1.5701718925065222e-8	0.000017271890817571738	0.09090909090909095	0.09090910661080988
1	relRateFor_nad	7.122374512391616e-8	5.072821869476571e-15	2.24361583478494e-8	0.000016399874726281103	0.13680688860321014	0.13680691103936848
1	relRateFor_nad	6.594684842653464e-8	4.3489868173923346e-15	3.0485054341999884e-8	0.000015184824162463153	0.20076000891310194	0.2007600393981563
1	relRateFor_nad	5.9016897147046166e-8	3.482994148865026e-15	3.8694712767295414e-8	0.00001358914367386253	0.28474724895080133	0.2847472876455141
1	relRateFor_nad	5.05911123549474e-8	2.5594606493109113e-15	4.5065826403956066e-8	0.000011649034788422034	0.386863179846857	0.3868632249126834
1	relRateFor_nad	4.125597258264335e-8	1.70205527373982e-15	4.749769599854403e-8	9.499539199708803e-6	0.5000000000000002	0.5000000474976962
1	relRateFor_nad	3.192083322667294e-8	1.0189395938850672e-15	4.5065824516576924e-8	7.350043748036666e-6	0.6131368201531432	0.6131368652189677
1	relRateFor_nad	2.3495048934174534e-8	5.520173244192559e-16	3.869470954764864e-8	5.409935088105242e-6	0.7152527510491989	0.7152527897439085
1	relRateFor_nad	1.6565098348575447e-8	2.74402483297977e-16	3.048505070601948e-8	3.814254922925266e-6	0.7992399910868984	0.7992400215719491
1	relRateFor_nad	1.1288202053649776e-8	1.2742350560402302e-16	2.2436155155958204e-8	2.5992046113126152e-6	0.86319311139679	0.8631931338329452
1	relRateFor_nad	7.501085586003597e-9	5.626628496855093e-17	1.5701716371552266e-8	1.727188800870749e-6	0.9090909090909093	0.9090909247926257
1	relRateFor_g3p	0.001035146905947082	1.0715291168918168e-6	0.0002164250473721402	0.23806755210935399	0.090909090909091	0.09069266586171885
1	relRateFor_g3p	0.0009829439432443854	9.661787955608216e-7	0.0003092865443531656	0.22607527114384515	0.1368068886032102	0.13649760205885703
1	relRateFor_g3p	0.0009101948610398258	8.284546850633078e-7	0.00042031245177928667	0.2093606461041836	0.2007600089131019	0.2003396964613226
1	relRateFor_g3p	0.0008146376991449156	6.63634580868122e-7	0.000533620462051021	0.18740144602528513	0.2847472489508017	0.2842136284887507
1	relRateFor_g3p	0.0006984261428346072	4.877990769948272e-7	0.0006216478081770838	0.16068931874653153	0.3868631798468571	0.38624153203868
1	relRateFor_g3p	0.0005696361007051509	3.2448528722656884e-7	0.0006553878879564934	0.1310775775912986	0.5000000000000003	0.49934461211204384
1	relRateFor_g3p	0.0004408078545545535	1.943115646369884e-7	0.0006220166716076614	0.10144826589476393	0.6131368201531434	0.6125148034815358
1	relRateFor_g3p	0.00032449620977190174	1.0529779015633006e-7	0.000534223042064963	0.07469010657859271	0.7152527510491988	0.7147185280071339
1	relRateFor_g3p	0.00022881007633836214	5.235405103396711e-8	0.00042097241709726507	0.052671590735190614	0.7992399910868984	0.7988190186698011
1	relRateFor_g3p	0.00015593454809982588	2.4315583291096908e-8	0.00030987606731891493	0.035898811427895194	0.86319311139679	0.8628832353294711
1	relRateFor_g3p	0.00010362578910214082	1.0738304167041367e-8	0.00021688975709366343	0.023857873280302973	0.9090909090909092	0.9088740193338155
1	relRateFor_pi	0.0010304460052197317	1.0618189696733033e-6	0.000215955151482497	0.23755066663074662	0.09090909090909094	0.09112504606057344
1	relRateFor_pi	0.0009783626378172539	9.57193451076735e-7	0.0003085409319709409	0.22553026029692277	0.13680688860321008	0.13711542953518102
1	relRateFor_pi	0.0009058010756324286	8.204755886168646e-7	0.00041915891384827764	0.2087860605892427	0.20076000891310175	0.20117916782695003
1	relRateFor_pi	0.0008105271024124727	6.569541837451591e-7	0.0005319221722902001	0.18680502594850543	0.2847472489508015	0.2852791711230917
1	relRateFor_pi	0.0006947163388122402	4.826307914126833e-7	0.000619338393710589	0.16009235977323025	0.3868631798468569	0.3874825182405675
1	relRateFor_pi	0.0005664427191046095	3.208573540266236e-7	0.0006525667537313762	0.13051335074627524	0.5	0.5006525667537314
1	relRateFor_pi	0.00043820697522523044	1.9202535313604573e-7	0.000618972699010012	0.10095180694831069	0.6131368201531432	0.6137557928521532
1	relRateFor_pi	0.00032249544028500887	1.0400330900462172e-7	0.0005313247687553924	0.07428489690895926	0.7152527510491988	0.7157840758179542
1	relRateFor_pi	0.00022734933067034002	5.168771815625161e-8	0.00041850461798120797	0.05236282251243177	0.7992399910868982	0.7996584957048795
1	relRateFor_pi	0.0001549131282810451	2.3998077313819532e-8	0.00030795647332027	0.035676428513423286	0.8631931113967899	0.8635010678701102
1	relRateFor_pi	0.00010293464832700217	1.059554182620361e-8	0.00021549443386470468	0.02370438772511751	0.9090909090909092	0.9093064035247739
1	absRateFor	1.737403776402857e-8	3.018571882258909e-16	0.000010721393550738867	4.00051998161898e-6	268	267.99998927860645
1	absRateFor	1.737403776402857e-8	3.018571882258909e-16	0.000010721393550738867	4.00051998161898e-6	268	267.99998927860645
1	absRateFor	1.737403776402857e-8	3.018571882258909e-16	0.000010721393550738867	4.00051998161898e-6	268	267.99998927860645
1	absRateFor	1.737403776402857e-8	3.018571882258909e-16	0.000010721393550738867	4.00051998161898e-6	268	267.99998927860645
1	absRateFor	1.737403776402857e-8	3.018571882258909e-16	0.000010721393550738867	4.00051998161898e-6	268	267.99998927860645
1	absRateFor	1.737403776402857e-8	3.018571882258909e-16	0.000010721393550738867	4.00051998161898e-6	268	267.99998927860645
