Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	haldaneRatio_1	1.3797296638529133e-12	1.903653945315673e-24	1.4359624600501775e-12	3.1769080974561446e-10	0.452	0.45199999999856405
1	relRateFor_g3p	4.099165451521003e-12	1.6803157398943388e-23	8.580774979449757e-13	9.438852477394722e-10	0.090909090909091	0.09090909090823292
1	relRateFor_g3p	3.892330902033336e-12	1.5150239850923646e-23	1.2261303083960229e-12	8.962489542118361e-10	0.1368068886032102	0.13680688860198406
1	relRateFor_g3p	3.6038949602357206e-12	1.2988058884412426e-23	1.6659729151768943e-12	8.298330549975237e-10	0.2007600089131019	0.20076000891143592
1	relRateFor_g3p	3.2251978865360797e-12	1.0401901407316796e-23	2.114697306154767e-12	7.426576776234778e-10	0.2847472489508017	0.284747248948687
1	relRateFor_g3p	2.7647883982240273e-12	7.644054886954183e-24	2.4628077355259848e-12	6.366094949901686e-10	0.3868631798468571	0.3868631798443943
1	relRateFor_g3p	2.2547519407112304e-12	5.08390631414106e-24	2.5958124538760785e-12	5.191624907752154e-10	0.5000000000000003	0.4999999999974045
1	relRateFor_g3p	1.7444379274422772e-12	3.0430636826991076e-24	2.4628077355259848e-12	4.016734364298736e-10	0.6131368201531434	0.6131368201506806
1	relRateFor_g3p	1.283945172403378e-12	1.6485152057379398e-24	2.114530772701073e-12	2.956340635669397e-10	0.7152527510491988	0.7152527510470843
1	relRateFor_g3p	9.051648319768901e-13	8.193233730477517e-25	1.6657786261475849e-12	2.0842032990394635e-10	0.7992399910868984	0.7992399910852326
1	relRateFor_g3p	6.16839912481737e-13	3.8049147763047693e-25	1.2260192860935604e-12	1.4203302481291323e-10	0.86319311139679	0.863193111395564
1	relRateFor_g3p	4.0992903516112733e-13	1.6804181386813277e-25	8.580913757327835e-13	9.439005133060618e-11	0.9090909090909092	0.9090909090900511
1	relRateFor_pi	4.052091995276896e-12	1.64194495381871e-23	8.482103908136196e-13	9.330314298949811e-10	0.09090909090909094	0.09090909090824273
1	relRateFor_pi	3.84747789183848e-12	1.4803086128185874e-23	1.2119749648320521e-12	8.85902001870112e-10	0.13680688860321008	0.1368068886019981
1	relRateFor_pi	3.5624836414172023e-12	1.269128969536517e-23	1.6467938124264947e-12	8.202798063927681e-10	0.20076000891310175	0.20076000891145496
1	relRateFor_pi	3.1881164375135995e-12	1.0164086419144405e-23	2.0902723996130135e-12	7.34079927835991e-10	0.2847472489508015	0.28474724894871123
1	relRateFor_pi	2.7329249974172853e-12	7.468879041508269e-24	2.434441537246812e-12	6.292771357073854e-10	0.3868631798468569	0.3868631798444225
1	relRateFor_pi	2.2285506773300767e-12	4.966438121428344e-24	2.5657254099087368e-12	5.131450819817474e-10	0.5	0.4999999999974343
1	relRateFor_pi	1.7243151351209463e-12	2.973262685207167e-24	2.4343860260955807e-12	3.9703797685605374e-10	0.6131368201531432	0.6131368201507088
1	relRateFor_pi	1.2691792061758633e-12	1.6108158573891946e-24	2.0902168884617822e-12	2.922347219770436e-10	0.7152527510491988	0.7152527510471086
1	relRateFor_pi	8.947842466966449e-13	8.006388481364823e-25	1.6466827901240322e-12	2.0603108058753216e-10	0.7992399910868982	0.7992399910852516
1	relRateFor_pi	6.097899962753672e-13	3.718438395575124e-25	1.2120304759832834e-12	1.4041243610274144e-10	0.8631931113967899	0.8631931113955779
1	relRateFor_pi	4.051065038979118e-13	1.6411127950038883e-25	8.479883462086946e-13	9.327871808295639e-11	0.9090909090909092	0.9090909090900612
1	absRateFor	1.8141044222375058e-12	3.2909748547816747e-24	1.1197016647201963e-9	4.177991286269389e-10	268	267.9999999988803
1	absRateFor	1.8141044222375058e-12	3.2909748547816747e-24	1.1197016647201963e-9	4.177991286269389e-10	268	267.9999999988803
1	absRateFor	1.8141044222375058e-12	3.2909748547816747e-24	1.1197016647201963e-9	4.177991286269389e-10	268	267.9999999988803
