2.23433644391	5.03287680356	4.5192618116	2.73812289683	8.50538877215	8.66703307359	1.09662121073	1.58532501323	4.89785680263	7.46413287638	8.80250701303	4.56514115856	-3.11916033061	-1.41572144904	0.245452201269	1.88459415093	
0.820770822881	4.4102111837	6.84712733667	4.08604369601	2.25947896018	5.4103819111	8.44981956014	2.66011734913	5.96064090463	6.56131669362	6.14670625202	7.4095780882	-1.17430122307	0.524347684204	0.894640321119	2.62487926319	
7.7225697729	9.0	9.0	8.58571863543	-5.99979861271	5.50315240725	8.99984011155	5.29261346511	8.58197505025	1.90566651673	9.0	6.91819572768	6.07760836212	7.79506859871	-1.11702373708	0.602757117446	
3.82106860088	4.52940636944	4.64351559351	4.79855767185	3.38596721555	5.57148005127	4.8468893894	8.99991800818	9.0	9.0	8.93189406537	1.61717082808	2.8706570668	4.60436293559	7.27494368802	8.99661396354	
-3.79098431217	4.41764231756	9.0	1.59111921857	9.0	9.0	9.0	5.28056156688	3.30870169661	7.07931397065	8.99874754953	8.1710028211	7.28137734695	8.9845352371	7.27302137153	9.0	
-1.98275454123	4.53280664697	9.0	3.34922981583	5.44229288503	8.90927500366	6.93664258458	8.12937394829	6.20684469604	4.95657980782	6.22514030386	1.832476246	3.48927865494	5.21370522005	2.12075776607	3.84241359875	
0.162717470705	4.536386058	8.8588652169	5.3432475174	7.76908537862	5.69543906215	-1.10031292142	1.60756245204	6.13491888943	8.96472781102	8.99106746868	4.56229538564	4.02857661952	5.74670862194	2.93230269896	4.65322337589	
-2.94638277973	4.51488133494	8.99410230035	2.38878036432	6.16852568299	9.0	1.59362477401	1.72443934378	2.71794366486	3.15795774295	9.0	4.65593054172	7.25906810043	9.0	-2.91743016281	-1.19141774827	
1.79442500377	4.60317392601	9.0	7.08931649662	-6.0	5.31805322511	3.04534366159	2.4861542557	9.0	3.76004566694	8.9966892046	2.51194835316	-0.355862949805	1.32805474752	-0.417649574349	1.28820032757	
9.0	5.73709607261	4.91557024184	9.0	5.09525492132	9.0	0.884147663717	7.71108767253	8.75699422597	1.72223969005	9.0	4.49010552824	-5.8885327813	-4.05120549505	7.26346752426	9.0	
1.04707390921	4.5674948261	9.0	6.29286409291	4.94671207854	8.926553413	8.83646284339	4.308064919	1.79130872708	1.56704641202	8.88551296004	8.8164854487	-6.0	-4.15833124193	-6.0	-4.37406848766	
4.1507472691	4.55011515867	8.52992010696	8.99889533756	2.43402486695	9.0	8.03013694194	5.75931069598	6.48732468198	1.61193038229	8.80728413827	8.3929728551	5.58730004704	7.3224320007	-5.19052414401	-3.47239688357	
3.98881269441	6.90871037446	5.16251796814	3.02775808446	6.74458638776	8.85774943187	1.29878066825	1.69958670481	3.3513238332	4.33484150505	8.99716882099	4.51472354387	1.18561058619	2.97996687263	3.37795347498	5.12468255424	
2.19112184214	5.07692082709	8.46557517245	6.35421546382	2.17226829998	5.22024188818	0.93540036857	1.50418763719	9.0	9.0	9.0	4.55853189053	-4.7200980566	-2.99488165339	-0.0376883114763	1.64827537381	
-2.47497140016	4.60825834085	8.94331790849	2.76834347802	2.8021752618	6.68714608475	2.22851436752	2.39582033392	4.14129749723	3.21195663547	7.03911780108	2.87582100128	-5.99638043089	-4.2767684507	-1.77865271197	-0.0587959905026	
1.37750892456	4.42465790223	6.75201364289	4.68602950609	0.991235041689	5.30700670366	9.0	2.66610950259	3.28837112707	1.87821834727	5.87808894798	8.23385506725	-5.99367274922	-4.25456212196	-6.0	-4.25914765937	
5.96964586413	9.0	9.0	6.74806394795	-1.6714488931	5.66159843927	8.99896124072	1.92631939155	8.00191970086	6.80961338724	8.99266367584	9.0	-4.46916818808	-2.70830503363	7.28528853336	9.0	
8.20546123463	8.98872101913	9.0	9.0	1.15033086563	5.67966948172	5.02516755813	3.69946258487	5.31758605952	1.68248283506	9.0	8.42303782217	7.08553738609	8.94640291918	6.61837050741	8.16933620265	
6.23078523466	8.96656875732	8.99726496086	7.32762560241	0.991864122619	5.50889455339	8.92437533046	8.24000496786	9.0	7.09901514142	5.45174557032	2.36911858824	7.14485150603	9.0	7.40127538587	8.98320238376	
3.50904563595	6.46455492021	9.0	6.79588831513	1.53744078653	5.83676175979	2.78486124373	1.69785399131	3.92070168367	2.82870323605	7.70877920343	4.68410505455	-5.99395294714	-4.19118424132	-0.04807623002	1.67289755903	
1.10928527098	4.60531525802	4.48366855482	1.66558862037	9.0	7.78691231559	9.0	8.82686973032	2.66677980205	7.63908693191	8.86407485825	4.65223196891	-5.98123316499	-4.26071958714	4.23853058226	5.97701570275	
4.31653769264	7.1968537794	7.59625186577	5.45461142387	1.17878386888	5.22588080304	1.12286636811	1.5465229148	4.42265405107	3.25355767547	8.99639942971	4.80327413946	1.48135707027	3.0882238446	2.02015460516	3.79978960661	
1.37846379783	4.33082864713	4.85195751351	2.76856537863	1.78005674196	5.95053378557	6.21719318996	5.22120480999	8.99329461271	7.8357107704	9.0	5.97158048484	7.38221967189	8.9969190197	-0.0906052429078	1.60969248231	
1.01923773019	4.46162108551	5.18378969713	2.50895304944	2.50686639356	5.80326389242	2.43476853214	1.86375477871	1.9021503219	2.13777860602	9.0	5.21903940111	7.36769583106	8.99991955369	-5.0395669083	-3.39183086338	
