0.000000000000000000e+00 0.000000000000000000e+00 1.849758655524027209e-06
1.000000000000000000e+00 4.888821000000000139e-02 7.796604083455350720e-01
2.000000000000000000e+00 9.777642000000000277e-02 7.497035605139690251e-01
3.000000000000000000e+00 1.466646300000000180e-01 7.510266476619313902e-01
4.000000000000000000e+00 1.955528400000000055e-01 8.622853481663990127e-01
5.000000000000000000e+00 2.444410499999999931e-01 7.989380181382739199e-01
6.000000000000000000e+00 2.933292600000000361e-01 7.545115434595972559e-01
7.000000000000000000e+00 3.422174700000000236e-01 8.134130797522025613e-01
8.000000000000000000e+00 3.911056800000000111e-01 7.698341685914785737e-01
9.000000000000000000e+00 4.399938899999999986e-01 8.230669526227856192e-01
1.000000000000000000e+01 4.888820999999999861e-01 7.991663043771276564e-01
1.100000000000000000e+01 5.377703099999999736e-01 7.362093664624813627e-01
1.200000000000000000e+01 5.866585200000000722e-01 8.360804835557951176e-01
1.300000000000000000e+01 6.355467300000000597e-01 7.833694071897782107e-01
1.400000000000000000e+01 6.844349400000000472e-01 8.043641103887192445e-01
1.500000000000000000e+01 7.333231500000000347e-01 8.239032176049900791e-01
1.600000000000000000e+01 7.822113600000000222e-01 8.180547893989950081e-01
1.700000000000000000e+01 8.310995700000000097e-01 7.487651182587574672e-01
1.800000000000000000e+01 8.799877799999999972e-01 8.021462755871767714e-01
1.900000000000000000e+01 9.288759899999999847e-01 7.744906179208262964e-01
2.000000000000000000e+01 9.777641999999999722e-01 7.824588786688676523e-01
2.100000000000000000e+01 1.026652410000000071e+00 8.639339807444145203e-01
2.200000000000000000e+01 1.075540619999999947e+00 8.413796301730513960e-01
2.300000000000000000e+01 1.124428830000000046e+00 8.136431384358042695e-01
2.400000000000000000e+01 1.173317040000000144e+00 7.925935964595246519e-01
2.500000000000000000e+01 1.222205250000000021e+00 6.564131947870867068e-01
2.600000000000000000e+01 1.271093460000000119e+00 5.413576525239439663e-01
2.700000000000000000e+01 1.319981669999999996e+00 5.452804429146232978e-01
2.800000000000000000e+01 1.368869880000000094e+00 5.471552072992499349e-01
2.900000000000000000e+01 1.417758089999999971e+00 5.128695226438165777e-01
3.000000000000000000e+01 1.466646300000000069e+00 6.274624015428950097e-01
3.100000000000000000e+01 1.515534509999999946e+00 5.820837948221583291e-01
3.200000000000000000e+01 1.564422720000000044e+00 6.082940745263868410e-01
3.300000000000000000e+01 1.613310930000000143e+00 6.985673120605492281e-01
3.400000000000000000e+01 1.662199140000000019e+00 5.318879383255352700e-01
3.500000000000000000e+01 1.711087350000000118e+00 5.452125193070463949e-01
3.600000000000000000e+01 1.759975559999999994e+00 8.088477808085037246e-01
3.700000000000000000e+01 1.808863770000000093e+00 6.985750971530469977e-01
3.800000000000000000e+01 1.857751979999999969e+00 6.764984299400484957e-01
3.900000000000000000e+01 1.906640190000000068e+00 9.203016606599170313e-01
4.000000000000000000e+01 1.955528399999999944e+00 1.002189042128432295e+00
4.100000000000000000e+01 2.004416610000000265e+00 9.247363762191280756e-01
4.200000000000000000e+01 2.053304820000000142e+00 1.045763292182410042e+00
4.300000000000000000e+01 2.102193030000000018e+00 1.046621516041064570e+00
4.400000000000000000e+01 2.151081239999999895e+00 1.022400397270883943e+00
4.500000000000000000e+01 2.199969450000000215e+00 1.059506341791222717e+00
4.600000000000000000e+01 2.248857660000000092e+00 1.008983654456975021e+00
4.700000000000000000e+01 2.297745869999999968e+00 1.082622897349496904e+00
4.800000000000000000e+01 2.346634080000000289e+00 1.022460841571121604e+00
4.900000000000000000e+01 2.395522290000000165e+00 1.073514565365095930e+00
5.000000000000000000e+01 2.444410500000000042e+00 9.777370533532099284e-01
5.100000000000000000e+01 2.493298709999999918e+00 1.032908715153707524e+00
5.200000000000000000e+01 2.542186920000000239e+00 1.010999925148629908e+00
5.300000000000000000e+01 2.591075130000000115e+00 1.068038445387896829e+00
5.400000000000000000e+01 2.639963339999999992e+00 1.029156496622317229e+00
5.500000000000000000e+01 2.688851549999999868e+00 9.351782476176503378e-01
5.600000000000000000e+01 2.737739760000000189e+00 1.060468022463045834e+00
5.700000000000000000e+01 2.786627970000000065e+00 1.062295872414629860e+00
5.800000000000000000e+01 2.835516179999999942e+00 9.707445059977207746e-01
5.900000000000000000e+01 2.884404390000000262e+00 1.117598559134017178e+00
6.000000000000000000e+01 2.933292600000000139e+00 1.011827028846252974e+00
6.100000000000000000e+01 2.982180810000000015e+00 8.415776446257918764e-01
6.200000000000000000e+01 3.031069019999999892e+00 8.482583383149323586e-01
6.300000000000000000e+01 3.079957230000000212e+00 9.529871398794896864e-01
6.400000000000000000e+01 3.128845440000000089e+00 9.571926412279605501e-01
6.500000000000000000e+01 3.177733649999999965e+00 1.104944548048078623e+00
6.600000000000000000e+01 3.226621860000000286e+00 1.033463658906041749e+00
6.700000000000000000e+01 3.275510070000000162e+00 6.218909817029535381e-01
6.800000000000000000e+01 3.324398280000000039e+00 9.147731584015255102e-01
6.900000000000000000e+01 3.373286489999999915e+00 8.839704512428809835e-01
7.000000000000000000e+01 3.422174700000000236e+00 9.025441354538471517e-01
7.100000000000000000e+01 3.471062910000000112e+00 8.800822809749453413e-01
7.200000000000000000e+01 3.519951119999999989e+00 6.722265815287163937e-01
7.300000000000000000e+01 3.568839330000000309e+00 5.915417810486952588e-01
7.400000000000000000e+01 3.617727540000000186e+00 8.001048108367621037e-01
7.500000000000000000e+01 3.666615750000000062e+00 8.556632268738665337e-01
7.600000000000000000e+01 3.715503959999999939e+00 7.347022537523811847e-01
7.700000000000000000e+01 3.764392170000000259e+00 9.407263269744804424e-01
7.800000000000000000e+01 3.813280380000000136e+00 7.863681816527938739e-01
7.900000000000000000e+01 3.862168590000000012e+00 9.776646514913670538e-01
8.000000000000000000e+01 3.911056799999999889e+00 9.462888761250564107e-01
8.100000000000000000e+01 3.959945010000000210e+00 6.963608816165531845e-01
8.200000000000000000e+01 4.008833220000000530e+00 9.260219732843913976e-01
8.300000000000000000e+01 4.057721429999999962e+00 9.625624531087464408e-01
8.400000000000000000e+01 4.106609640000000283e+00 1.035790380831556501e+00
8.500000000000000000e+01 4.155497849999999715e+00 9.615133419941586101e-01
8.600000000000000000e+01 4.204386060000000036e+00 1.004884612216687678e+00
8.700000000000000000e+01 4.253274270000000357e+00 1.030607034149170653e+00
8.800000000000000000e+01 4.302162479999999789e+00 7.720424786638862003e-01
8.900000000000000000e+01 4.351050690000000110e+00 9.798172334761980906e-01
9.000000000000000000e+01 4.399938900000000430e+00 8.209000246028353986e-01
9.100000000000000000e+01 4.448827109999999863e+00 7.814128921717384824e-01
9.200000000000000000e+01 4.497715320000000183e+00 7.111165708355492443e-01
9.300000000000000000e+01 4.546603530000000504e+00 1.015064975932810309e+00
9.400000000000000000e+01 4.595491739999999936e+00 9.551168599714506824e-01
9.500000000000000000e+01 4.644379950000000257e+00 9.112834423761161373e-01
9.600000000000000000e+01 4.693268160000000577e+00 8.376407553018765384e-01
9.700000000000000000e+01 4.742156370000000010e+00 9.740308366742866930e-01
9.800000000000000000e+01 4.791044580000000330e+00 8.097908850391778435e-01
9.900000000000000000e+01 4.839932789999999763e+00 7.898926195672153483e-01
1.000000000000000000e+02 4.888821000000000083e+00 6.823998015632796177e-01
1.010000000000000000e+02 4.937709210000000404e+00 7.282690308217698583e-01
1.020000000000000000e+02 4.986597419999999836e+00 8.419054156768873698e-01
1.030000000000000000e+02 5.035485630000000157e+00 7.736957686074860119e-01
1.040000000000000000e+02 5.084373840000000477e+00 6.906838232114607123e-01
1.050000000000000000e+02 5.133262049999999910e+00 8.643714018910642061e-01
1.060000000000000000e+02 5.182150260000000230e+00 9.690292241613103208e-01
1.070000000000000000e+02 5.231038470000000551e+00 8.887728100232994422e-01
1.080000000000000000e+02 5.279926679999999983e+00 7.103532091737670973e-01
1.090000000000000000e+02 5.328814890000000304e+00 8.724738725195051448e-01
1.100000000000000000e+02 5.377703099999999736e+00 7.310585633248336546e-01
1.110000000000000000e+02 5.426591310000000057e+00 7.826563790122382791e-01
1.120000000000000000e+02 5.475479520000000377e+00 8.106263766971670837e-01
1.130000000000000000e+02 5.524367729999999810e+00 6.443939728351020246e-01
1.140000000000000000e+02 5.573255940000000130e+00 8.439749484408777258e-01
1.150000000000000000e+02 5.622144150000000451e+00 7.899619157467704378e-01
1.160000000000000000e+02 5.671032359999999883e+00 7.852016090771062329e-01
1.170000000000000000e+02 5.719920570000000204e+00 9.048319992534125111e-01
1.180000000000000000e+02 5.768808780000000525e+00 8.064354737693728570e-01
1.190000000000000000e+02 5.817696989999999957e+00 9.447303702896374666e-01
1.200000000000000000e+02 5.866585200000000277e+00 8.588086416263277512e-01
1.210000000000000000e+02 5.915473410000000598e+00 8.115168537594955600e-01
1.220000000000000000e+02 5.964361620000000030e+00 7.428213966667208679e-01
1.230000000000000000e+02 6.013249830000000351e+00 8.843576908388615099e-01
1.240000000000000000e+02 6.062138039999999783e+00 9.184615527698074544e-01
1.250000000000000000e+02 6.111026250000000104e+00 8.374428909044081548e-01
1.260000000000000000e+02 6.159914460000000425e+00 7.951193480452741769e-01
1.270000000000000000e+02 6.208802669999999857e+00 7.832421335378790817e-01
1.280000000000000000e+02 6.257690880000000178e+00 7.153411286743281972e-01
1.290000000000000000e+02 6.306579090000000498e+00 9.616439316827043449e-01
1.300000000000000000e+02 6.355467299999999931e+00 7.156225061400961485e-01
1.310000000000000000e+02 6.404355510000000251e+00 7.784576545857664343e-01
1.320000000000000000e+02 6.453243720000000572e+00 9.029850062583518744e-01
1.330000000000000000e+02 6.502131930000000004e+00 6.633099054938426109e-01
1.340000000000000000e+02 6.551020140000000325e+00 8.066354760823544190e-01
1.350000000000000000e+02 6.599908349999999757e+00 7.185300048259868344e-01
1.360000000000000000e+02 6.648796560000000078e+00 8.437828549990643578e-01
1.370000000000000000e+02 6.697684770000000398e+00 5.128761613718473278e-01
1.380000000000000000e+02 6.746572979999999831e+00 8.876695194645302101e-01
1.390000000000000000e+02 6.795461190000000151e+00 7.147836129073260603e-01
