0.931305998829, 147, 20, 3, 1.0, 2.1, 2.1
0.856486770757, 87, 20, 3, 1.0, 2.1, 2.1
1.09912006364, 23, 20, 3, 1.0, 2.1, 2.1
0.193402282188, 692, 20, 3, 1.0, 2.1, 2.1
0.806947305044, 1292, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
0.849344113278, 726, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
0.850445398361, 1157, 20, 3, 1.0, 2.1, 2.1
1.05704805828, 391, 20, 3, 1.0, 2.1, 2.1
0.715001105549, 604, 20, 3, 1.0, 2.1, 2.1
669.722063427, 2000, 20, 3, 1.0, 2.1, 2.1
1.04495197559, 113, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
0.774119808762, 472, 20, 3, 1.0, 2.1, 2.1
0.774978197397, 117, 20, 3, 1.0, 2.1, 2.1
1.01481193585, 352, 20, 3, 1.0, 2.1, 2.1
51.9776209745, 2000, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
0.378571021403, 559, 20, 3, 1.0, 2.1, 2.1
104.500385311, 2000, 20, 3, 1.0, 2.1, 2.1
0.677146246099, 858, 20, 3, 1.0, 2.1, 2.1
0.866285818304, 46, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
1.0833919578, 435, 20, 3, 1.0, 2.1, 2.1
0.888987458, 823, 20, 3, 1.0, 2.1, 2.1
0.738391051657, 337, 20, 3, 1.0, 2.1, 2.1
0.904797238257, 616, 20, 3, 1.0, 2.1, 2.1
0.441185583783, 1718, 20, 3, 1.0, 2.1, 2.1
0.654064299782, 1914, 20, 3, 1.0, 2.1, 2.1
1.08254423969, 337, 20, 3, 1.0, 2.1, 2.1
132.185734515, 2000, 20, 3, 1.0, 2.1, 2.1
0.393197347947, 1089, 20, 3, 1.0, 2.1, 2.1
240.157160719, 2000, 20, 3, 1.0, 2.1, 2.1
0.533616957232, 43, 20, 3, 1.0, 2.1, 2.1
0.723936014861, 36, 20, 3, 1.0, 2.1, 2.1
47.0464656245, 2000, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
0.49013967236, 1700, 20, 3, 1.0, 2.1, 2.1
0.959308084852, 101, 20, 3, 1.0, 2.1, 2.1
0.63121484417, 1627, 20, 3, 1.0, 2.1, 2.1
501.255263125, 2000, 20, 3, 1.0, 2.1, 2.1
195.058946314, 2000, 20, 3, 1.0, 2.1, 2.1
244.235633513, 2000, 20, 3, 1.0, 2.1, 2.1
107.558997352, 2000, 20, 3, 1.0, 2.1, 2.1
1.00963686934, 1019, 20, 3, 1.0, 2.1, 2.1
0.445400604843, 438, 20, 3, 1.0, 2.1, 2.1
0.928429327408, 540, 20, 3, 1.0, 2.1, 2.1
312.438704186, 2000, 20, 3, 1.0, 2.1, 2.1
63.5458487288, 2000, 20, 3, 1.0, 2.1, 2.1
0.394595288938, 1262, 20, 3, 1.0, 2.1, 2.1
1150.16868638, 2000, 20, 3, 1.0, 2.1, 2.1
0.979642619372, 319, 20, 3, 1.0, 2.1, 2.1
0.453757114667, 1518, 20, 3, 1.0, 2.1, 2.1
368.972679602, 2000, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
39.2802642715, 2000, 20, 3, 1.0, 2.1, 2.1
0.481786876586, 160, 20, 3, 1.0, 2.1, 2.1
0.79464252983, 495, 20, 3, 1.0, 2.1, 2.1
285.673866784, 2000, 20, 3, 1.0, 2.1, 2.1
828.476428859, 2000, 20, 3, 1.0, 2.1, 2.1
147.272810638, 2000, 20, 3, 1.0, 2.1, 2.1
9.78628205682, 2000, 20, 3, 1.0, 2.1, 2.1
83.1727436785, 2000, 20, 3, 1.0, 2.1, 2.1
nan, 2000, 20, 3, 1.0, 2.1, 2.1
0.852051741674, 748, 20, 3, 1.0, 2.1, 2.1
0.856982595097, 408, 20, 3, 1.0, 2.1, 2.1
102.615441597, 2000, 20, 3, 1.0, 2.1, 2.1
83.5357110102, 2000, 20, 3, 1.0, 2.1, 2.1
338.078195823, 2000, 20, 3, 1.0, 2.1, 2.1
23.804300569, 2000, 20, 3, 1.0, 2.1, 2.1
409.219898203, 2000, 20, 3, 1.0, 2.1, 2.1
0.817344637786, 1587, 20, 3, 1.0, 2.1, 2.1
0.297232934444, 1152, 20, 3, 1.0, 2.1, 2.1
