,patterns,count
4662,"(-2, 2, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
4663,"(-2, 2, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4664,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4665,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",2
4666,"(-1, 2, 2, 2, 2, 3, 2, 1, 3, 3, 3, 2)",1
4667,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
4668,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",2
4669,"(-1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
4670,"(-1, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
4671,"(1, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
4672,"(-2, 1, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2)",1
4673,"(-2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4674,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
4675,"(1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
4676,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
4677,"(-2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 1)",1
4678,"(-2, 1, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
4679,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
4680,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4681,"(1, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
4682,"(-2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
4683,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
4684,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
4685,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",2
4686,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4687,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
4688,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4689,"(-2, 1, 2, 2, 3, 3, 3, 2, 3, 2, 3, 2)",1
4690,"(-1, 2, 1, 2, 1, 2, 3, 2, 3, 2, 3, 1)",1
4691,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
4692,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4693,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
4694,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",5
4695,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4696,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
4697,"(-1, 2, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
4698,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
4699,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",3
4700,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4701,"(-2, 2, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4702,"(-1, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
4703,"(-2, 1, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4704,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2)",1
4705,"(-2, 1, 1, 2, 3, 2, 3, 3, 3, 2, 3, 2)",2
4706,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4707,"(-1, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
4708,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",4
4709,"(-1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4710,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",12
4711,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
4712,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4713,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
4714,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
4715,"(-2, 2, -1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4716,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
4717,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",3
4718,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",3
4719,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4720,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4721,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4722,"(-2, 1, 2, 2, -1, 2, 3, 2, 3, 3, 3, 1)",2
4723,"(-2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4724,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",2
4725,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
4726,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",1
4727,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
4728,"(-2, 1, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
4729,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4730,"(-2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4731,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",4
4732,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
4733,"(-2, 1, 1, 2, 2, 3, 2, 2, 3, 2, 3, 2)",1
4734,"(-2, 1, 3, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
4735,"(-2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4736,"(-2, 1, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2)",1
4737,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",5
4738,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3)",1
4739,"(-2, 2, 3, 2, 1, 3, 3, 1, 3, 3, 3, 1)",1
4740,"(-1, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4741,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",2
4742,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4743,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2)",2
4744,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4745,"(-2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2)",1
4746,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
4747,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
4748,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
4749,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4750,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
4751,"(-2, 1, 1, 2, 3, 3, 2, 3, 3, 2, 3, 1)",1
4752,"(-2, 1, 2, 2, 3, 3, 2, 3, 3, 2, 2, 1)",1
4753,"(-1, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
4754,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
4755,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
4756,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
4757,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
4758,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4759,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",4
4760,"(-1, 2, 1, 2, 1, 2, 3, 2, 3, 2, 3, 1)",1
4761,"(-2, 1, 1, 2, 3, 2, 2, 2, 3, 2, 3, 2)",1
4762,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
4763,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
4764,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 2)",2
4765,"(-1, 2, 1, 2, 3, 2, 3, 3, 3, 2, 3, 1)",1
4766,"(-2, 2, 3, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
4767,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",1
4768,"(-2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2)",1
4769,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",4
4770,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
4771,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4772,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
4773,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 1)",1
4774,"(-1, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
4775,"(-2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
4776,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2)",1
4777,"(-2, 1, 1, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
4778,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4779,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4780,"(-2, 1, 2, 2, 3, 2, 3, 3, 2, 2, 3, 1)",1
4781,"(-2, 1, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2)",1
4782,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",4
4783,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",4
4784,"(-1, 2, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",2
4785,"(-1, 2, 3, 2, 1, 3, 3, 1, 3, 3, 3, 2)",1
4786,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4787,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2)",1
4788,"(-2, 2, -1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
4789,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
4790,"(-2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2)",1
4791,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
4792,"(-2, 1, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2)",1
4793,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4794,"(-2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
4795,"(-2, 1, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
4796,"(-2, 1, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2)",2
4797,"(-2, 1, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2)",1
4798,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
4799,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",1
4800,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",3
4801,"(-2, 1, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3)",1
4802,"(-2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4803,"(-2, 1, -1, 2, 1, 2, 3, 2, 3, 2, 3, 1)",1
4804,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
4805,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",6
4806,"(-2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4807,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
4808,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4809,"(-1, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
4810,"(1, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
4811,"(-2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 3, 2)",1
4812,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",3
4813,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
4814,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2)",1
4815,"(-2, 1, 3, 2, 2, 3, 3, 2, 2, 2, 3, 1)",1
4816,"(-2, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
4817,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",2
4818,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",2
4819,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
4820,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4821,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 2)",1
4822,"(-2, 1, 2, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
4823,"(-2, 2, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
4824,"(1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
4825,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4826,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
4827,"(-2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 1)",1
4828,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",2
4829,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
4830,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
4831,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",2
4832,"(-2, 1, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4833,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
4834,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
4835,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3)",1
4836,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
4837,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
4838,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",3
4839,"(1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
4840,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
4841,"(-1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
4842,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4843,"(-2, 1, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3)",1
4844,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4845,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",5
4846,"(1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
4847,"(-1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4848,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",9
4849,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4850,"(-1, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
4851,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",4
4852,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
4853,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1)",1
4854,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",2
4855,"(-2, 2, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
4856,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 3)",2
4857,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 1)",1
4858,"(-2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4859,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
4860,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
4861,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4862,"(1, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 1)",1
4863,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4864,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4865,"(-1, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4866,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2)",1
4867,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",2
4868,"(-2, 1, 3, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
4869,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4870,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
4871,"(-2, 1, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2)",1
4872,"(-2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2)",1
4873,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4874,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
4875,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",2
4876,"(1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
4877,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",3
4878,"(-2, 1, 1, 2, 3, 3, 2, 3, 3, 2, 3, 2)",1
4879,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",2
4880,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
4881,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4882,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
4883,"(-2, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2)",1
4884,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
4885,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
4886,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
4887,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
4888,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",4
4889,"(-2, 1, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
4890,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
4891,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
4892,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",3
4893,"(-2, 1, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4894,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",1
4895,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
4896,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",4
4897,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
4898,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
4899,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",2
4900,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4901,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
4902,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 1)",1
4903,"(-1, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
4904,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
4905,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",3
4906,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4907,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",7
4908,"(-1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4909,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",11
4910,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 2, 1)",1
4911,"(-1, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
4912,"(-2, 1, 2, 2, -1, 2, 3, 2, 3, 3, 3, 2)",1
4913,"(-2, 1, 1, 2, 3, 2, 3, 3, 3, 2, 3, 1)",1
4914,"(-2, 2, -1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4915,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",4
4916,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",2
4917,"(-2, 1, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2)",2
4918,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4919,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",2
4920,"(-2, 1, 2, 2, -1, 2, 3, 2, 3, 3, 3, 1)",1
4921,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
4922,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",2
4923,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
4924,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
4925,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",2
4926,"(-2, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
4927,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4928,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
4929,"(-1, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4930,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
4931,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",5
4932,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
4933,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",2
4934,"(-2, 1, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2)",1
4935,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
4936,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2)",1
4937,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
4938,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",2
4939,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
4940,"(-1, 2, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",2
4941,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
4942,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
4943,"(-2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
4944,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4945,"(-2, 2, 1, 2, 3, 2, 2, 3, 3, 3, 3, 1)",1
4946,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
4947,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
4948,"(1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
4949,"(-2, 2, 1, 2, 2, 2, 2, 1, 3, 2, 3, 1)",1
4950,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",4
4951,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
4952,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",3
4953,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",2
4954,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",1
4955,"(-2, 1, 2, 2, 3, 2, 2, 2, 3, 3, 3, 1)",1
4956,"(-2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
4957,"(-2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1)",1
4958,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
4959,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
4960,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
4961,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",2
4962,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
4963,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
4964,"(-2, 1, 1, 2, 3, 2, 2, 2, 3, 2, 3, 1)",2
4965,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
4966,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
4967,"(-2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 3, 1)",1
4968,"(-2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
4969,"(-2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
4970,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",6
4971,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
4972,"(-1, 2, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
4973,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",2
4974,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2)",1
4975,"(1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
4976,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",8
4977,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",2
4978,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
4979,"(-2, 1, 3, 2, 3, 3, 2, 2, 3, 2, 2, 1)",1
4980,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1)",1
