,patterns,count
3251,"(3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
3252,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",2
3253,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",4
3254,"(2, 3, 2, 2, 2, 3, 2, 1, 3, 3, 3, 1)",1
3255,"(3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 2, 1)",1
3256,"(2, 3, 2, 2, -1, 2, 3, 1, 3, 3, 3, 2)",1
3257,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
3258,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3259,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
3260,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",2
3261,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
3262,"(2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
3263,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
3264,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
3265,"(3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 1)",1
3266,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
3267,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",6
3268,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
3269,"(3, 3, 2, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
3270,"(2, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",2
3271,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3272,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
3273,"(3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
3274,"(3, 3, -1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
3275,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
3276,"(3, 3, 1, 3, 2, 3, 2, 2, 3, 3, 3, 1)",2
3277,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3278,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",3
3279,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
3280,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",11
3281,"(3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",2
3282,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
3283,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
3284,"(1, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
3285,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2)",3
3286,"(1, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
3287,"(3, 3, 1, 3, 1, 3, 3, 2, 3, 2, 3, 2)",1
3288,"(1, 3, 2, 2, 1, 3, 3, 1, 3, 3, 3, 1)",1
3289,"(-1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
3290,"(2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3291,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
3292,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
3293,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",2
3294,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
3295,"(3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
3296,"(2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3)",1
3297,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",3
3298,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
3299,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3300,"(-1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3301,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3302,"(3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",4
3303,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
3304,"(3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
3305,"(3, 3, -1, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
3306,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
3307,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",2
3308,"(3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 1)",1
3309,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 1)",1
3310,"(3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
3311,"(3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
3312,"(2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
3313,"(1, 3, 1, 2, 2, 3, 2, 2, 3, 3, 3, 1)",2
3314,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
3315,"(3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
3316,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
3317,"(3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 3, 1)",1
3318,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",1
3319,"(2, 3, 1, 2, 2, 3, 3, 3, 3, 2, 2, 1)",1
3320,"(2, 3, 1, 2, 1, 2, 3, 1, 3, 3, 3, 1)",1
3321,"(-1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
3322,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3323,"(2, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
3324,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
3325,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3326,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 2)",2
3327,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
3328,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
3329,"(3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 1)",1
3330,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
3331,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3332,"(1, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
3333,"(2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
3334,"(3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 2)",1
3335,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",5
3336,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",2
3337,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",4
3338,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
3339,"(2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
3340,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
3341,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
3342,"(2, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 1)",1
3343,"(2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1)",1
3344,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
3345,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",9
3346,"(1, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
3347,"(2, 3, 1, 2, 1, 3, 3, 1, 3, 3, 3, 3)",1
3348,"(3, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
3349,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
3350,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",2
3351,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
3352,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
3353,"(3, 3, 1, 3, 1, 3, 3, 2, 3, 2, 3, 2)",1
3354,"(2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
3355,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
3356,"(3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
3357,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
3358,"(3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2)",1
3359,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",3
3360,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
3361,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",3
3362,"(3, 3, 1, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3363,"(3, 3, 2, 3, 1, 3, 2, 1, 3, 3, 3, 2)",1
3364,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",2
3365,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
3366,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
3367,"(-1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3368,"(3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
3369,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 3, 3, 1)",1
3370,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 2, 1)",1
3371,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",3
3372,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
3373,"(3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
3374,"(1, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
3375,"(3, 3, -1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
3376,"(2, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
3377,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
3378,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3379,"(2, 3, 1, 2, 2, 3, 3, 1, 3, 2, 3, 2)",1
3380,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
3381,"(-1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
3382,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 1)",2
3383,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",3
3384,"(2, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
3385,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3)",2
3386,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",5
3387,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 2, 1)",1
3388,"(2, 3, 2, 2, 2, 3, 3, 1, 2, 3, 3, 1)",1
3389,"(2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",1
3390,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
3391,"(3, 3, 1, 3, 2, 3, 2, 1, 2, 3, 3, 1)",1
3392,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
3393,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2)",2
3394,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
3395,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
3396,"(2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
3397,"(1, 3, 2, 2, 2, 3, 2, 1, 3, 3, 3, 1)",1
3398,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",3
3399,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
3400,"(2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
3401,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",3
3402,"(3, 3, -1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
3403,"(3, 3, -1, 3, 2, 3, 2, 2, 3, 3, 3, 1)",2
3404,"(3, 3, -1, 3, 2, 3, 3, 3, 3, 2, 3, 1)",1
3405,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",2
3406,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
3407,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 1)",1
3408,"(2, 3, -1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
3409,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
3410,"(1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
3411,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
3412,"(3, 3, -1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
3413,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
3414,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3415,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 2)",1
3416,"(-1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
3417,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",7
3418,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",2
3419,"(2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
3420,"(3, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3, 1)",1
3421,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
3422,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 2)",1
3423,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 1)",1
3424,"(3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 1)",1
3425,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 2)",1
3426,"(2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3427,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3428,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
3429,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
3430,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
3431,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
3432,"(3, 3, 1, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3433,"(2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3)",1
3434,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",4
3435,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1)",1
3436,"(2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
3437,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",2
3438,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
3439,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3440,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
3441,"(3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1)",1
3442,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",2
3443,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",10
3444,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
3445,"(2, 3, 1, 2, 2, 3, 3, 1, 3, 2, 3, 2)",1
3446,"(2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
3447,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",3
3448,"(2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
3449,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
3450,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
3451,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
3452,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3)",2
3453,"(3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 1)",1
3454,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",1
3455,"(3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 2)",1
3456,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
3457,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3458,"(-1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
3459,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
3460,"(3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 1)",1
3461,"(3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 1)",2
3462,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
3463,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
3464,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3465,"(3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1)",2
3466,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
3467,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",8
3468,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",1
3469,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
3470,"(3, 3, -1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
3471,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3472,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
3473,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
3474,"(1, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
3475,"(3, 3, 1, 3, 2, 3, 3, 1, 3, 2, 3, 2)",1
3476,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",2
3477,"(2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
3478,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
3479,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
3480,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3481,"(3, 3, 1, 3, 2, 3, 2, 2, 3, 3, 3, 1)",1
3482,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 2, 2)",1
3483,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
3484,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 2, 2)",1
3485,"(-1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3486,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
3487,"(3, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",2
3488,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
3489,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 1)",1
3490,"(1, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",2
3491,"(3, 3, -1, 3, 2, 2, 3, 2, 3, 3, 3, 1)",1
3492,"(3, 3, -1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
3493,"(1, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
3494,"(2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 1)",1
3495,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3)",1
3496,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",2
3497,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",3
3498,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
3499,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",4
3500,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3501,"(2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 1)",1
3502,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3503,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",3
3504,"(3, 3, 1, 3, 3, 3, 3, 2, 2, 2, 3, 1)",1
3505,"(1, 3, 1, 2, 2, 3, 2, 1, 3, 3, 3, 2)",1
3506,"(3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 1)",1
3507,"(3, 3, -1, 3, 1, 2, 3, 1, 3, 3, 3, 2)",1
3508,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
3509,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 1, 1)",1
3510,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 2)",1
3511,"(3, 3, -1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
3512,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
3513,"(3, 3, 1, 3, -1, 2, 3, 2, 3, 3, 3, 1)",2
3514,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
3515,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
3516,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
3517,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",1
3518,"(3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
3519,"(2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
3520,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3521,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
3522,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
3523,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
3524,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3525,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3526,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3527,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",5
3528,"(2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2)",1
3529,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",5
3530,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",3
3531,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 1)",1
3532,"(3, 3, -1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
3533,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 1)",1
3534,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",2
3535,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 2)",1
3536,"(2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",2
3537,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
3538,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
3539,"(3, 3, 1, 3, 2, 3, 2, 2, 3, 3, 3, 1)",1
3540,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 1)",2
3541,"(3, 3, -1, 3, 1, 3, 3, 2, 3, 2, 3, 1)",1
3542,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
3543,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",7
3544,"(2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 2, 1)",1
3545,"(3, 3, -1, 3, 2, 3, 3, 1, 3, 2, 3, 2)",1
3546,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
3547,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
3548,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1)",1
3549,"(3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 2)",1
3550,"(1, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
3551,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3)",1
3552,"(2, 3, -1, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
3553,"(-1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
3554,"(2, 3, 2, 2, 1, 2, 3, 1, 3, 3, 3, 2)",1
3555,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
3556,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 2)",1
3557,"(2, 3, -1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
3558,"(2, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
3559,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",4
3560,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
3561,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
3562,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",1
3563,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",4
3564,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
3565,"(3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
3566,"(2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
3567,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3568,"(3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",2
3569,"(2, 3, -1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
3570,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
3571,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
3572,"(2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
3573,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
3574,"(-1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
