0.000000000000000000e+00 0.000000000000000000e+00 1.375133108988440231e-06
1.000000000000000000e+00 4.888821000000000139e-02 1.593931787171204151e-01
2.000000000000000000e+00 9.777642000000000277e-02 3.609812530310022582e-01
3.000000000000000000e+00 1.466646300000000180e-01 4.818422453473141243e-01
4.000000000000000000e+00 1.955528400000000055e-01 4.495870141378545126e-01
5.000000000000000000e+00 2.444410499999999931e-01 4.444218267740299710e-01
6.000000000000000000e+00 2.933292600000000361e-01 3.815414576702177984e-01
7.000000000000000000e+00 3.422174700000000236e-01 5.567454662948873034e-01
8.000000000000000000e+00 3.911056800000000111e-01 5.196744696557892285e-01
9.000000000000000000e+00 4.399938899999999986e-01 3.642367539384572250e-01
1.000000000000000000e+01 4.888820999999999861e-01 3.322094002488472642e-01
1.100000000000000000e+01 5.377703099999999736e-01 5.108023461234701967e-01
1.200000000000000000e+01 5.866585200000000722e-01 3.012765962108662765e-01
1.300000000000000000e+01 6.355467300000000597e-01 6.580718681299311257e-01
1.400000000000000000e+01 6.844349400000000472e-01 4.399108223055132050e-01
1.500000000000000000e+01 7.333231500000000347e-01 3.563876436840447415e-01
1.600000000000000000e+01 7.822113600000000222e-01 4.231930689018402192e-01
1.700000000000000000e+01 8.310995700000000097e-01 3.400057095612842861e-01
1.800000000000000000e+01 8.799877799999999972e-01 4.492781207845211733e-01
1.900000000000000000e+01 9.288759899999999847e-01 2.903507747138506789e-01
2.000000000000000000e+01 9.777641999999999722e-01 2.675662061545011072e-01
2.100000000000000000e+01 1.026652410000000071e+00 3.478880444356413082e-01
2.200000000000000000e+01 1.075540619999999947e+00 2.861997783131717821e-01
2.300000000000000000e+01 1.124428830000000046e+00 3.946066415670648198e-01
2.400000000000000000e+01 1.173317040000000144e+00 2.831825834613796999e-01
2.500000000000000000e+01 1.222205250000000021e+00 2.728105545553016209e-01
2.600000000000000000e+01 1.271093460000000119e+00 6.773473421255462590e-01
2.700000000000000000e+01 1.319981669999999996e+00 1.838828989990823892e-01
2.800000000000000000e+01 1.368869880000000094e+00 5.339471876426472585e-01
2.900000000000000000e+01 1.417758089999999971e+00 3.344933591267360007e-01
3.000000000000000000e+01 1.466646300000000069e+00 4.071056562665704703e-01
3.100000000000000000e+01 1.515534509999999946e+00 1.310198600149311554e+00
3.200000000000000000e+01 1.564422720000000044e+00 1.261605816819513670e+00
3.300000000000000000e+01 1.613310930000000143e+00 1.258049516166928949e+00
3.400000000000000000e+01 1.662199140000000019e+00 1.245349259051944601e+00
3.500000000000000000e+01 1.711087350000000118e+00 1.228678814428287636e+00
3.600000000000000000e+01 1.759975559999999994e+00 1.294283406946252768e+00
3.700000000000000000e+01 1.808863770000000093e+00 1.249717060589252471e+00
3.800000000000000000e+01 1.857751979999999969e+00 1.274605371228553441e+00
3.900000000000000000e+01 1.906640190000000068e+00 1.231660306277293282e+00
4.000000000000000000e+01 1.955528399999999944e+00 1.288603851053981675e+00
4.100000000000000000e+01 2.004416610000000265e+00 1.239903918406635164e+00
4.200000000000000000e+01 2.053304820000000142e+00 1.302751791059315156e+00
