0.000000000000000000e+00 0.000000000000000000e+00 2.338373877043805079e-06
1.000000000000000000e+00 4.888821000000000139e-02 8.716596802020464274e-01
2.000000000000000000e+00 9.777642000000000277e-02 8.325480858674950690e-01
3.000000000000000000e+00 1.466646300000000180e-01 1.007724626606103069e+00
4.000000000000000000e+00 1.955528400000000055e-01 9.790608163920865303e-01
5.000000000000000000e+00 2.444410499999999931e-01 9.835454314471773207e-01
6.000000000000000000e+00 2.933292600000000361e-01 1.082964743329182244e+00
7.000000000000000000e+00 3.422174700000000236e-01 1.081952899805554980e+00
8.000000000000000000e+00 3.911056800000000111e-01 1.027388207626579897e+00
9.000000000000000000e+00 4.399938899999999986e-01 1.082008728283278653e+00
1.000000000000000000e+01 4.888820999999999861e-01 1.102728796459276239e+00
1.100000000000000000e+01 5.377703099999999736e-01 1.115342888262347731e+00
1.200000000000000000e+01 5.866585200000000722e-01 1.078276414402299155e+00
1.300000000000000000e+01 6.355467300000000597e-01 1.299353932836077918e+00
1.400000000000000000e+01 6.844349400000000472e-01 1.136222171529996938e+00
1.500000000000000000e+01 7.333231500000000347e-01 1.111222699338639375e+00
1.600000000000000000e+01 7.822113600000000222e-01 1.163054943405679609e+00
1.700000000000000000e+01 8.310995700000000097e-01 1.171004030799597473e+00
1.800000000000000000e+01 8.799877799999999972e-01 1.318694563180471180e+00
1.900000000000000000e+01 9.288759899999999847e-01 1.085276505355621479e+00
2.000000000000000000e+01 9.777641999999999722e-01 1.190014750805323818e+00
2.100000000000000000e+01 1.026652410000000071e+00 1.329917543506381916e+00
2.200000000000000000e+01 1.075540619999999947e+00 1.261219740763513508e+00
2.300000000000000000e+01 1.124428830000000046e+00 1.381382761393795677e+00
2.400000000000000000e+01 1.173317040000000144e+00 1.085866554647806570e+00
2.500000000000000000e+01 1.222205250000000021e+00 1.226449505361805636e+00
2.600000000000000000e+01 1.271093460000000119e+00 1.090547589565687314e+00
2.700000000000000000e+01 1.319981669999999996e+00 1.148965412173100553e+00
2.800000000000000000e+01 1.368869880000000094e+00 1.290787959313373756e+00
2.900000000000000000e+01 1.417758089999999971e+00 1.179173084924579840e+00
3.000000000000000000e+01 1.466646300000000069e+00 1.035333392860932511e+00
3.100000000000000000e+01 1.515534509999999946e+00 9.938289266807212030e-01
3.200000000000000000e+01 1.564422720000000044e+00 1.021953430386934647e+00
3.300000000000000000e+01 1.613310930000000143e+00 1.239377091280738030e+00
3.400000000000000000e+01 1.662199140000000019e+00 1.093276372263776386e+00
3.500000000000000000e+01 1.711087350000000118e+00 1.243617135992738376e+00
3.600000000000000000e+01 1.759975559999999994e+00 1.244859004815229486e+00
3.700000000000000000e+01 1.808863770000000093e+00 1.082155827420989258e+00
3.800000000000000000e+01 1.857751979999999969e+00 1.141734890633971933e+00
3.900000000000000000e+01 1.906640190000000068e+00 1.312989126580375920e+00
4.000000000000000000e+01 1.955528399999999944e+00 1.224348551455277434e+00
4.100000000000000000e+01 2.004416610000000265e+00 1.116731544965888112e+00
4.200000000000000000e+01 2.053304820000000142e+00 1.045844368907507205e+00
4.300000000000000000e+01 2.102193030000000018e+00 1.232995258055591625e+00
4.400000000000000000e+01 2.151081239999999895e+00 1.110742365965574407e+00
4.500000000000000000e+01 2.199969450000000215e+00 1.253013280760028714e+00
4.600000000000000000e+01 2.248857660000000092e+00 1.559132115522696260e+00
4.700000000000000000e+01 2.297745869999999968e+00 1.545098128626405831e+00
4.800000000000000000e+01 2.346634080000000289e+00 1.313852454761326394e+00
4.900000000000000000e+01 2.395522290000000165e+00 1.561896653327688345e+00
5.000000000000000000e+01 2.444410500000000042e+00 1.426574852914570535e+00
5.100000000000000000e+01 2.493298709999999918e+00 1.515240437410693586e+00
5.200000000000000000e+01 2.542186920000000239e+00 1.573032939339390479e+00
5.300000000000000000e+01 2.591075130000000115e+00 1.451193241043554405e+00
5.400000000000000000e+01 2.639963339999999992e+00 1.530032726845456992e+00
5.500000000000000000e+01 2.688851549999999868e+00 1.481176876900603290e+00
5.600000000000000000e+01 2.737739760000000189e+00 1.599586363484330143e+00
5.700000000000000000e+01 2.786627970000000065e+00 1.320066020549882424e+00
5.800000000000000000e+01 2.835516179999999942e+00 1.364995667823366121e+00
5.900000000000000000e+01 2.884404390000000262e+00 1.625859341883554299e+00
6.000000000000000000e+01 2.933292600000000139e+00 1.698015083516627222e+00
6.100000000000000000e+01 2.982180810000000015e+00 2.037653759454992830e+00
6.200000000000000000e+01 3.031069019999999892e+00 1.938886610958715950e+00
6.300000000000000000e+01 3.079957230000000212e+00 1.670459932139029657e+00
6.400000000000000000e+01 3.128845440000000089e+00 1.990696841919245896e+00
6.500000000000000000e+01 3.177733649999999965e+00 1.937418082110128115e+00
6.600000000000000000e+01 3.226621860000000286e+00 1.877616881949249805e+00
6.700000000000000000e+01 3.275510070000000162e+00 2.050648173427092935e+00
6.800000000000000000e+01 3.324398280000000039e+00 2.319716297055428367e+00
6.900000000000000000e+01 3.373286489999999915e+00 2.020453536150777829e+00
7.000000000000000000e+01 3.422174700000000236e+00 2.062128267866627507e+00
7.100000000000000000e+01 3.471062910000000112e+00 1.929484031031222679e+00
7.200000000000000000e+01 3.519951119999999989e+00 1.932451316278731346e+00
7.300000000000000000e+01 3.568839330000000309e+00 1.903945155125611466e+00
7.400000000000000000e+01 3.617727540000000186e+00 1.827235028334125211e+00
7.500000000000000000e+01 3.666615750000000062e+00 1.936079872732389351e+00
7.600000000000000000e+01 3.715503959999999939e+00 1.847001668360835902e+00
7.700000000000000000e+01 3.764392170000000259e+00 1.837456862102199162e+00
7.800000000000000000e+01 3.813280380000000136e+00 1.786200710172531902e+00
7.900000000000000000e+01 3.862168590000000012e+00 1.874844037462862545e+00
8.000000000000000000e+01 3.911056799999999889e+00 2.031894749406871536e+00
8.100000000000000000e+01 3.959945010000000210e+00 2.163709973554856614e+00
8.200000000000000000e+01 4.008833220000000530e+00 2.219627522655853280e+00
8.300000000000000000e+01 4.057721429999999962e+00 1.971263081493108471e+00
8.400000000000000000e+01 4.106609640000000283e+00 2.512213254947433860e+00
8.500000000000000000e+01 4.155497849999999715e+00 2.239717326585603185e+00
8.600000000000000000e+01 4.204386060000000036e+00 2.645284622901602933e+00
8.700000000000000000e+01 4.253274270000000357e+00 2.308992000931821664e+00
8.800000000000000000e+01 4.302162479999999789e+00 2.381366572722630082e+00
8.900000000000000000e+01 4.351050690000000110e+00 2.464929356464153898e+00
9.000000000000000000e+01 4.399938900000000430e+00 2.206138398890767238e+00
9.100000000000000000e+01 4.448827109999999863e+00 2.117597480278974764e+00
9.200000000000000000e+01 4.497715320000000183e+00 2.063415358135539002e+00
9.300000000000000000e+01 4.546603530000000504e+00 2.232334744467646459e+00
9.400000000000000000e+01 4.595491739999999936e+00 2.454173726262248501e+00
9.500000000000000000e+01 4.644379950000000257e+00 2.254504530696356479e+00
9.600000000000000000e+01 4.693268160000000577e+00 2.007267446067834360e+00
9.700000000000000000e+01 4.742156370000000010e+00 2.202683978940724874e+00
9.800000000000000000e+01 4.791044580000000330e+00 2.322420507902949627e+00
9.900000000000000000e+01 4.839932789999999763e+00 2.296264008946496293e+00
1.000000000000000000e+02 4.888821000000000083e+00 2.255212431824672681e+00
1.010000000000000000e+02 4.937709210000000404e+00 2.033194688741164047e+00
1.020000000000000000e+02 4.986597419999999836e+00 2.103524296559829310e+00
1.030000000000000000e+02 5.035485630000000157e+00 2.139791767452640769e+00
1.040000000000000000e+02 5.084373840000000477e+00 2.103183485814004161e+00
1.050000000000000000e+02 5.133262049999999910e+00 2.371111934806888755e+00
1.060000000000000000e+02 5.182150260000000230e+00 2.287197004344606821e+00
1.070000000000000000e+02 5.231038470000000551e+00 2.259672775844411063e+00
1.080000000000000000e+02 5.279926679999999983e+00 1.955412478981537694e+00
1.090000000000000000e+02 5.328814890000000304e+00 2.277756526737277021e+00
1.100000000000000000e+02 5.377703099999999736e+00 2.553823981515121133e+00
1.110000000000000000e+02 5.426591310000000057e+00 2.550157341947439704e+00
1.120000000000000000e+02 5.475479520000000377e+00 2.497328140631709381e+00
1.130000000000000000e+02 5.524367729999999810e+00 2.610986123438659323e+00
1.140000000000000000e+02 5.573255940000000130e+00 2.775308200907567802e+00
1.150000000000000000e+02 5.622144150000000451e+00 2.761795298953385824e+00
1.160000000000000000e+02 5.671032359999999883e+00 2.538023278948372319e+00
1.170000000000000000e+02 5.719920570000000204e+00 2.811619911532237115e+00
1.180000000000000000e+02 5.768808780000000525e+00 2.823842229228438860e+00
1.190000000000000000e+02 5.817696989999999957e+00 2.680309440150491884e+00
1.200000000000000000e+02 5.866585200000000277e+00 2.520048587380092187e+00
1.210000000000000000e+02 5.915473410000000598e+00 2.222494105065374814e+00
1.220000000000000000e+02 5.964361620000000030e+00 2.288198146810807465e+00
1.230000000000000000e+02 6.013249830000000351e+00 2.373121108283355873e+00
1.240000000000000000e+02 6.062138039999999783e+00 2.377924650173692367e+00
1.250000000000000000e+02 6.111026250000000104e+00 2.547164981188204003e+00
1.260000000000000000e+02 6.159914460000000425e+00 2.387649226702701188e+00
1.270000000000000000e+02 6.208802669999999857e+00 2.411584936921542965e+00
1.280000000000000000e+02 6.257690880000000178e+00 1.908926292893408982e+00
1.290000000000000000e+02 6.306579090000000498e+00 1.880601219879506125e+00
1.300000000000000000e+02 6.355467299999999931e+00 2.081778523343408072e+00
1.310000000000000000e+02 6.404355510000000251e+00 2.485141125452528410e+00
1.320000000000000000e+02 6.453243720000000572e+00 2.821093516664391121e+00
1.330000000000000000e+02 6.502131930000000004e+00 2.569068442244041073e+00
1.340000000000000000e+02 6.551020140000000325e+00 3.239606884519608876e+00
1.350000000000000000e+02 6.599908349999999757e+00 3.661326634488445197e+00
1.360000000000000000e+02 6.648796560000000078e+00 3.854473486933946980e+00
1.370000000000000000e+02 6.697684770000000398e+00 3.277618783364436350e+00
1.380000000000000000e+02 6.746572979999999831e+00 3.556634501849905927e+00
1.390000000000000000e+02 6.795461190000000151e+00 3.392266733068901807e+00
